consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,5.471695,space,24.926955,5,4.04908,5,2.32367,5,7.29682,0,0,0,14,1,A3T9C1USL4V4IJ,58,wolfe_image-083-a_w_outline.jpg,wolfe_image-083-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,4,4.64317,0,1,1,6,1,A3T9C1USL4V4IJ,28,wolfe_image-028-a_w_outline.jpg,wolfe_image-028-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,4,4.78976,0,2,2,13,1,A3T9C1USL4V4IJ,48,wolfe_image-048-a_w_outline.jpg,wolfe_image-048-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,4,4.322815,0,3,3,19,1,A3T9C1USL4V4IJ,76,wolfe_image-101-a_w_outline.jpg,wolfe_image-101-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,5,2.642135,0,4,4,17,1,A3T9C1USL4V4IJ,70,wolfe_image-095-a_w_outline.jpg,wolfe_image-095-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,5,4.549925,0,5,5,7,1,A3T9C1USL4V4IJ,33,wolfe_image-033-a_w_outline.jpg,wolfe_image-033-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,3,6.803405,0,6,6,24,1,A3T9C1USL4V4IJ,87,wolfe_image-112-a_w_outline.jpg,wolfe_image-112-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,4,4.776265,0,7,7,29,1,A3T9C1USL4V4IJ,112,wolfe_image-137-a_w_outline.jpg,wolfe_image-137-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,3,7.565515,0,8,8,5,1,A3T9C1USL4V4IJ,27,wolfe_image-027-a_w_outline.jpg,wolfe_image-027-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,2,6.109955,0,9,9,4,1,A3T9C1USL4V4IJ,26,wolfe_image-026-a_w_outline.jpg,wolfe_image-026-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,3,7.483615,0,10,10,10,1,A3T9C1USL4V4IJ,39,wolfe_image-039-a_w_outline.jpg,wolfe_image-039-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,4,4.002005,0,11,11,18,1,A3T9C1USL4V4IJ,75,wolfe_image-100-a_w_outline.jpg,wolfe_image-100-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,3,9.51138,0,12,12,9,1,A3T9C1USL4V4IJ,38,wolfe_image-038-a_w_outline.jpg,wolfe_image-038-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,4,3.62869,0,13,13,22,1,A3T9C1USL4V4IJ,83,wolfe_image-108-a_w_outline.jpg,wolfe_image-108-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,3,4.28299,0,14,14,16,1,A3T9C1USL4V4IJ,68,wolfe_image-093-a_w_outline.jpg,wolfe_image-093-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,4,5.38966,0,15,15,28,1,A3T9C1USL4V4IJ,107,wolfe_image-132-a_w_outline.jpg,wolfe_image-132-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,5,2.9223,0,16,16,3,1,A3T9C1USL4V4IJ,23,wolfe_image-023-a_w_outline.jpg,wolfe_image-023-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,4,3.97553,0,17,17,25,1,A3T9C1USL4V4IJ,88,wolfe_image-113-a_w_outline.jpg,wolfe_image-113-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,5,2.362245,0,18,18,23,1,A3T9C1USL4V4IJ,86,wolfe_image-111-a_w_outline.jpg,wolfe_image-111-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,5,4.73629,0,19,19,2,1,A3T9C1USL4V4IJ,18,wolfe_image-018-a_w_outline.jpg,wolfe_image-018-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,4,2.60229,0,20,20,26,1,A3T9C1USL4V4IJ,94,wolfe_image-119-a_w_outline.jpg,wolfe_image-119-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,4,3.428665,0,21,21,20,1,A3T9C1USL4V4IJ,77,wolfe_image-102-a_w_outline.jpg,wolfe_image-102-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,3,7.364045,0,22,22,8,1,A3T9C1USL4V4IJ,35,wolfe_image-035-a_w_outline.jpg,wolfe_image-035-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,4,6.25715,0,23,23,21,1,A3T9C1USL4V4IJ,81,wolfe_image-106-a_w_outline.jpg,wolfe_image-106-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,3,4.349165,0,24,24,15,1,A3T9C1USL4V4IJ,61,wolfe_image-086-a_w_outline.jpg,wolfe_image-086-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,3,4.081665,0,25,25,1,1,A3T9C1USL4V4IJ,16,wolfe_image-016-a_w_outline.jpg,wolfe_image-016-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,5,4.642825,0,26,26,12,1,A3T9C1USL4V4IJ,43,wolfe_image-043-a_w_outline.jpg,wolfe_image-043-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,4,5.25537,0,27,27,11,1,A3T9C1USL4V4IJ,42,wolfe_image-042-a_w_outline.jpg,wolfe_image-042-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
,,,,,,,,4,3.175165,0,28,28,0,1,A3T9C1USL4V4IJ,2,wolfe_image-002-a_w_outline.jpg,wolfe_image-002-b_w_outline.jpg,39,m,A3T9C1USL4V4IJ,2020-12-08_16h42.20.602,MetaAwareness,2020.1.2,Win32,60,3X2LT8FDHXLBSTVXSXALFV8F9INW86,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,B6MY7,B6MY7,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,3YMU66OBIOBBA24K6Y5BUOAE5AZHGE,262737,262737,,,,
