consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,14.508,space,14.064,5,5.696,5,1.307,1,6.137,0,0,0,2,1,A1MTRZDRKNB9GV,7,wolfe_image-007-a_w_outline.jpg,wolfe_image-007-b_w_outline.jpg,58,f,A1MTRZDRKNB9GV,2020-12-08_20h00.20.465,MetaAwareness,2020.1.2,Win32,60,337F8MIIM0GH127ANNRNROJ66RD042,33IZTU6J824BMXDQ62HEMOHBHBFSX5,JTI37,JTI37,33IZTU6J824BMXDQ62HEMOHBHBFSX5,33IZTU6J824BMXDQ62HEMOHBHBFSX5,262737,262737,,,,
,,,,,,,,5,4.165,0,1,1,5,1,A1MTRZDRKNB9GV,19,wolfe_image-019-a_w_outline.jpg,wolfe_image-019-b_w_outline.jpg,58,f,A1MTRZDRKNB9GV,2020-12-08_20h00.20.465,MetaAwareness,2020.1.2,Win32,60,337F8MIIM0GH127ANNRNROJ66RD042,33IZTU6J824BMXDQ62HEMOHBHBFSX5,JTI37,JTI37,33IZTU6J824BMXDQ62HEMOHBHBFSX5,33IZTU6J824BMXDQ62HEMOHBHBFSX5,262737,262737,,,,
,,,,,,,,5,4.3,0,2,2,19,1,A1MTRZDRKNB9GV,74,wolfe_image-099-a_w_outline.jpg,wolfe_image-099-b_w_outline.jpg,58,f,A1MTRZDRKNB9GV,2020-12-08_20h00.20.465,MetaAwareness,2020.1.2,Win32,60,337F8MIIM0GH127ANNRNROJ66RD042,33IZTU6J824BMXDQ62HEMOHBHBFSX5,JTI37,JTI37,33IZTU6J824BMXDQ62HEMOHBHBFSX5,33IZTU6J824BMXDQ62HEMOHBHBFSX5,262737,262737,,,,
,,,,,,,,5,3.261,0,3,3,17,1,A1MTRZDRKNB9GV,71,wolfe_image-096-a_w_outline.jpg,wolfe_image-096-b_w_outline.jpg,58,f,A1MTRZDRKNB9GV,2020-12-08_20h00.20.465,MetaAwareness,2020.1.2,Win32,60,337F8MIIM0GH127ANNRNROJ66RD042,33IZTU6J824BMXDQ62HEMOHBHBFSX5,JTI37,JTI37,33IZTU6J824BMXDQ62HEMOHBHBFSX5,33IZTU6J824BMXDQ62HEMOHBHBFSX5,262737,262737,,,,
,,,,,,,,5,2.674,0,4,4,28,1,A1MTRZDRKNB9GV,111,wolfe_image-136-a_w_outline.jpg,wolfe_image-136-b_w_outline.jpg,58,f,A1MTRZDRKNB9GV,2020-12-08_20h00.20.465,MetaAwareness,2020.1.2,Win32,60,337F8MIIM0GH127ANNRNROJ66RD042,33IZTU6J824BMXDQ62HEMOHBHBFSX5,JTI37,JTI37,33IZTU6J824BMXDQ62HEMOHBHBFSX5,33IZTU6J824BMXDQ62HEMOHBHBFSX5,262737,262737,,,,
,,,,,,,,5,2.086,0,5,5,1,1,A1MTRZDRKNB9GV,4,wolfe_image-004-a_w_outline.jpg,wolfe_image-004-b_w_outline.jpg,58,f,A1MTRZDRKNB9GV,2020-12-08_20h00.20.465,MetaAwareness,2020.1.2,Win32,60,337F8MIIM0GH127ANNRNROJ66RD042,33IZTU6J824BMXDQ62HEMOHBHBFSX5,JTI37,JTI37,33IZTU6J824BMXDQ62HEMOHBHBFSX5,33IZTU6J824BMXDQ62HEMOHBHBFSX5,262737,262737,,,,
,,,,,,,,5,2.589,0,6,6,11,1,A1MTRZDRKNB9GV,52,wolfe_image-077-a_w_outline.jpg,wolfe_image-077-b_w_outline.jpg,58,f,A1MTRZDRKNB9GV,2020-12-08_20h00.20.465,MetaAwareness,2020.1.2,Win32,60,337F8MIIM0GH127ANNRNROJ66RD042,33IZTU6J824BMXDQ62HEMOHBHBFSX5,JTI37,JTI37,33IZTU6J824BMXDQ62HEMOHBHBFSX5,33IZTU6J824BMXDQ62HEMOHBHBFSX5,262737,262737,,,,
,,,,,,,,1,5.097,0,7,7,15,1,A1MTRZDRKNB9GV,61,wolfe_image-086-a_w_outline.jpg,wolfe_image-086-b_w_outline.jpg,58,f,A1MTRZDRKNB9GV,2020-12-08_20h00.20.465,MetaAwareness,2020.1.2,Win32,60,337F8MIIM0GH127ANNRNROJ66RD042,33IZTU6J824BMXDQ62HEMOHBHBFSX5,JTI37,JTI37,33IZTU6J824BMXDQ62HEMOHBHBFSX5,33IZTU6J824BMXDQ62HEMOHBHBFSX5,262737,262737,,,,
,,,,,,,,5,4.929,0,8,8,3,1,A1MTRZDRKNB9GV,13,wolfe_image-013-a_w_outline.jpg,wolfe_image-013-b_w_outline.jpg,58,f,A1MTRZDRKNB9GV,2020-12-08_20h00.20.465,MetaAwareness,2020.1.2,Win32,60,337F8MIIM0GH127ANNRNROJ66RD042,33IZTU6J824BMXDQ62HEMOHBHBFSX5,JTI37,JTI37,33IZTU6J824BMXDQ62HEMOHBHBFSX5,33IZTU6J824BMXDQ62HEMOHBHBFSX5,262737,262737,,,,
,,,,,,,,5,3.378,0,9,9,4,1,A1MTRZDRKNB9GV,16,wolfe_image-016-a_w_outline.jpg,wolfe_image-016-b_w_outline.jpg,58,f,A1MTRZDRKNB9GV,2020-12-08_20h00.20.465,MetaAwareness,2020.1.2,Win32,60,337F8MIIM0GH127ANNRNROJ66RD042,33IZTU6J824BMXDQ62HEMOHBHBFSX5,JTI37,JTI37,33IZTU6J824BMXDQ62HEMOHBHBFSX5,33IZTU6J824BMXDQ62HEMOHBHBFSX5,262737,262737,,,,
