consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,1.82817,space,1.28891,5,3.39006,5,1.11409,4,8.84968,0,0,0,5,1,A1AZUO77JU1947,20,wolfe_image-020-a_w_outline.jpg,wolfe_image-020-b_w_outline.jpg,61,f,A1AZUO77JU1947,2020-12-08_17h31.38.468,MetaAwareness,2020.1.2,Win32,60,3UDTAB6HH72IY8DM4INE8WUMSJS09Z,35LDD5557B72421ENM63KLA3TDOMK4,5DL57,5DL57,35LDD5557B72421ENM63KLA3TDOMK4,35LDD5557B72421ENM63KLA3TDOMK4,262737,262737,,,,
,,,,,,,,4,4.51224,0,1,1,11,1,A1AZUO77JU1947,52,wolfe_image-077-a_w_outline.jpg,wolfe_image-077-b_w_outline.jpg,61,f,A1AZUO77JU1947,2020-12-08_17h31.38.468,MetaAwareness,2020.1.2,Win32,60,3UDTAB6HH72IY8DM4INE8WUMSJS09Z,35LDD5557B72421ENM63KLA3TDOMK4,5DL57,5DL57,35LDD5557B72421ENM63KLA3TDOMK4,35LDD5557B72421ENM63KLA3TDOMK4,262737,262737,,,,
,,,,,,,,5,3.937055,0,2,2,17,1,A1AZUO77JU1947,79,wolfe_image-104-a_w_outline.jpg,wolfe_image-104-b_w_outline.jpg,61,f,A1AZUO77JU1947,2020-12-08_17h31.38.468,MetaAwareness,2020.1.2,Win32,60,3UDTAB6HH72IY8DM4INE8WUMSJS09Z,35LDD5557B72421ENM63KLA3TDOMK4,5DL57,5DL57,35LDD5557B72421ENM63KLA3TDOMK4,35LDD5557B72421ENM63KLA3TDOMK4,262737,262737,,,,
,,,,,,,,4,4.199925,0,3,3,10,1,A1AZUO77JU1947,45,wolfe_image-045-a_w_outline.jpg,wolfe_image-045-b_w_outline.jpg,61,f,A1AZUO77JU1947,2020-12-08_17h31.38.468,MetaAwareness,2020.1.2,Win32,60,3UDTAB6HH72IY8DM4INE8WUMSJS09Z,35LDD5557B72421ENM63KLA3TDOMK4,5DL57,5DL57,35LDD5557B72421ENM63KLA3TDOMK4,35LDD5557B72421ENM63KLA3TDOMK4,262737,262737,,,,
,,,,,,,,5,4.95063,0,4,4,22,1,A1AZUO77JU1947,87,wolfe_image-112-a_w_outline.jpg,wolfe_image-112-b_w_outline.jpg,61,f,A1AZUO77JU1947,2020-12-08_17h31.38.468,MetaAwareness,2020.1.2,Win32,60,3UDTAB6HH72IY8DM4INE8WUMSJS09Z,35LDD5557B72421ENM63KLA3TDOMK4,5DL57,5DL57,35LDD5557B72421ENM63KLA3TDOMK4,35LDD5557B72421ENM63KLA3TDOMK4,262737,262737,,,,
,,,,,,,,5,5.89305,0,5,5,26,1,A1AZUO77JU1947,92,wolfe_image-117-a_w_outline.jpg,wolfe_image-117-b_w_outline.jpg,61,f,A1AZUO77JU1947,2020-12-08_17h31.38.468,MetaAwareness,2020.1.2,Win32,60,3UDTAB6HH72IY8DM4INE8WUMSJS09Z,35LDD5557B72421ENM63KLA3TDOMK4,5DL57,5DL57,35LDD5557B72421ENM63KLA3TDOMK4,35LDD5557B72421ENM63KLA3TDOMK4,262737,262737,,,,
,,,,,,,,4,4.07545,0,6,6,6,1,A1AZUO77JU1947,23,wolfe_image-023-a_w_outline.jpg,wolfe_image-023-b_w_outline.jpg,61,f,A1AZUO77JU1947,2020-12-08_17h31.38.468,MetaAwareness,2020.1.2,Win32,60,3UDTAB6HH72IY8DM4INE8WUMSJS09Z,35LDD5557B72421ENM63KLA3TDOMK4,5DL57,5DL57,35LDD5557B72421ENM63KLA3TDOMK4,35LDD5557B72421ENM63KLA3TDOMK4,262737,262737,,,,
,,,,,,,,5,3.44168,0,7,7,21,1,A1AZUO77JU1947,86,wolfe_image-111-a_w_outline.jpg,wolfe_image-111-b_w_outline.jpg,61,f,A1AZUO77JU1947,2020-12-08_17h31.38.468,MetaAwareness,2020.1.2,Win32,60,3UDTAB6HH72IY8DM4INE8WUMSJS09Z,35LDD5557B72421ENM63KLA3TDOMK4,5DL57,5DL57,35LDD5557B72421ENM63KLA3TDOMK4,35LDD5557B72421ENM63KLA3TDOMK4,262737,262737,,,,
,,,,,,,,1,9.007405,0,8,8,12,1,A1AZUO77JU1947,61,wolfe_image-086-a_w_outline.jpg,wolfe_image-086-b_w_outline.jpg,61,f,A1AZUO77JU1947,2020-12-08_17h31.38.468,MetaAwareness,2020.1.2,Win32,60,3UDTAB6HH72IY8DM4INE8WUMSJS09Z,35LDD5557B72421ENM63KLA3TDOMK4,5DL57,5DL57,35LDD5557B72421ENM63KLA3TDOMK4,35LDD5557B72421ENM63KLA3TDOMK4,262737,262737,,,,
,,,,,,,,5,5.343335,0,9,9,0,1,A1AZUO77JU1947,1,wolfe_image-001-a_w_outline.jpg,wolfe_image-001-b_w_outline.jpg,61,f,A1AZUO77JU1947,2020-12-08_17h31.38.468,MetaAwareness,2020.1.2,Win32,60,3UDTAB6HH72IY8DM4INE8WUMSJS09Z,35LDD5557B72421ENM63KLA3TDOMK4,5DL57,5DL57,35LDD5557B72421ENM63KLA3TDOMK4,35LDD5557B72421ENM63KLA3TDOMK4,262737,262737,,,,
,,,,,,,,5,3.87835,0,10,10,25,1,A1AZUO77JU1947,90,wolfe_image-115-a_w_outline.jpg,wolfe_image-115-b_w_outline.jpg,61,f,A1AZUO77JU1947,2020-12-08_17h31.38.468,MetaAwareness,2020.1.2,Win32,60,3UDTAB6HH72IY8DM4INE8WUMSJS09Z,35LDD5557B72421ENM63KLA3TDOMK4,5DL57,5DL57,35LDD5557B72421ENM63KLA3TDOMK4,35LDD5557B72421ENM63KLA3TDOMK4,262737,262737,,,,
,,,,,,,,4,6.115635,0,11,11,4,1,A1AZUO77JU1947,13,wolfe_image-013-a_w_outline.jpg,wolfe_image-013-b_w_outline.jpg,61,f,A1AZUO77JU1947,2020-12-08_17h31.38.468,MetaAwareness,2020.1.2,Win32,60,3UDTAB6HH72IY8DM4INE8WUMSJS09Z,35LDD5557B72421ENM63KLA3TDOMK4,5DL57,5DL57,35LDD5557B72421ENM63KLA3TDOMK4,35LDD5557B72421ENM63KLA3TDOMK4,262737,262737,,,,
