consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,50.969,space,13.703,3,91.222,0,0,0,284,1,there are four red candle holders in this large modern bathroom,there are five red candle holders in this large modern bathroom,wolfe2,029_R_glass,3,34,A36QXX9UMJ7Y0R,2021-01-24_09h05.59.883,MetaAwareness,2020.1.2,Win32,60,3D42WVSDH9YOWD0KFCYFAKAH99OFYP,A36QXX9UMJ7Y0R,3LUY3GC6303KUQR7W89MXKZCXTS7P3,63UL6,63UL6,3LUY3GC6303KUQR7W89MXKZCXTS7P3,3LUY3GC6303KUQR7W89MXKZCXTS7P3,271016,271016,,,,,,,,,,
,,,,2,14.869,0,1,1,1191,1,"a lounge area with lumbar supported chairs, a glass table, and miniature oval shaped lamp","a lounge area with lumbar supported chairs, a glass table, and clear overview of nature from outside",wolfe2,124_L_vase,2,34,A36QXX9UMJ7Y0R,2021-01-24_09h05.59.883,MetaAwareness,2020.1.2,Win32,60,3D42WVSDH9YOWD0KFCYFAKAH99OFYP,A36QXX9UMJ7Y0R,3LUY3GC6303KUQR7W89MXKZCXTS7P3,63UL6,63UL6,3LUY3GC6303KUQR7W89MXKZCXTS7P3,3LUY3GC6303KUQR7W89MXKZCXTS7P3,271016,271016,,,,,,,,,,
,,,,1,10.625,0,2,2,254,1,clean restroom without a storage shelf on the wall beneath the mirror,clean restroom with a storage shelf on the wall beneath the mirror,wolfe2,026_L_rack,3,34,A36QXX9UMJ7Y0R,2021-01-24_09h05.59.883,MetaAwareness,2020.1.2,Win32,60,3D42WVSDH9YOWD0KFCYFAKAH99OFYP,A36QXX9UMJ7Y0R,3LUY3GC6303KUQR7W89MXKZCXTS7P3,63UL6,63UL6,3LUY3GC6303KUQR7W89MXKZCXTS7P3,3LUY3GC6303KUQR7W89MXKZCXTS7P3,271016,271016,,,,,,,,,,
,,,,1,5.915,0,3,3,252,1,a beige colored wall in a spacious bathroom,a wooden floating shelf on the wall of a spacious bathroom,wolfe2,026_L_rack,1,34,A36QXX9UMJ7Y0R,2021-01-24_09h05.59.883,MetaAwareness,2020.1.2,Win32,60,3D42WVSDH9YOWD0KFCYFAKAH99OFYP,A36QXX9UMJ7Y0R,3LUY3GC6303KUQR7W89MXKZCXTS7P3,63UL6,63UL6,3LUY3GC6303KUQR7W89MXKZCXTS7P3,3LUY3GC6303KUQR7W89MXKZCXTS7P3,271016,271016,,,,,,,,,,
,,,,3,5.449,0,4,4,144,1,"a bright, modern restaurant with three overhead lights","a bright, modern restaurant with four overhead lights",wolfe2,014_R_lamp,5,34,A36QXX9UMJ7Y0R,2021-01-24_09h05.59.883,MetaAwareness,2020.1.2,Win32,60,3D42WVSDH9YOWD0KFCYFAKAH99OFYP,A36QXX9UMJ7Y0R,3LUY3GC6303KUQR7W89MXKZCXTS7P3,63UL6,63UL6,3LUY3GC6303KUQR7W89MXKZCXTS7P3,3LUY3GC6303KUQR7W89MXKZCXTS7P3,271016,271016,,,,,,,,,,
,,,,1,7.268,0,5,5,466,1,a bed room with hot and night lamp.  there is no photo in the box,a bed room with hot and night lamp.  there is a photo in the box,wolfe2,049_L_painting,1,34,A36QXX9UMJ7Y0R,2021-01-24_09h05.59.883,MetaAwareness,2020.1.2,Win32,60,3D42WVSDH9YOWD0KFCYFAKAH99OFYP,A36QXX9UMJ7Y0R,3LUY3GC6303KUQR7W89MXKZCXTS7P3,63UL6,63UL6,3LUY3GC6303KUQR7W89MXKZCXTS7P3,3LUY3GC6303KUQR7W89MXKZCXTS7P3,271016,271016,,,,,,,,,,
,,,,5,7.048,0,6,6,58,1,a spot where an object sits on nightstand,a pot sitting on a nightstand,wolfe2,006_R_vase,6,34,A36QXX9UMJ7Y0R,2021-01-24_09h05.59.883,MetaAwareness,2020.1.2,Win32,60,3D42WVSDH9YOWD0KFCYFAKAH99OFYP,A36QXX9UMJ7Y0R,3LUY3GC6303KUQR7W89MXKZCXTS7P3,63UL6,63UL6,3LUY3GC6303KUQR7W89MXKZCXTS7P3,3LUY3GC6303KUQR7W89MXKZCXTS7P3,271016,271016,,,,,,,,,,
,,,,5,10.04,0,7,7,541,1,a living room with a white couch with shite cushions on it.,"a living room with a large white couch, with white cushions and a brown blanket",wolfe2,056_R_comforter,4,34,A36QXX9UMJ7Y0R,2021-01-24_09h05.59.883,MetaAwareness,2020.1.2,Win32,60,3D42WVSDH9YOWD0KFCYFAKAH99OFYP,A36QXX9UMJ7Y0R,3LUY3GC6303KUQR7W89MXKZCXTS7P3,63UL6,63UL6,3LUY3GC6303KUQR7W89MXKZCXTS7P3,3LUY3GC6303KUQR7W89MXKZCXTS7P3,271016,271016,,,,,,,,,,
,,,,6,5.22,0,8,8,584,1,a dining room with wooden furniture and three wine glasses,a dining room with wooden furniture and three wine glasses,wolfe2,061_L_glass,7,34,A36QXX9UMJ7Y0R,2021-01-24_09h05.59.883,MetaAwareness,2020.1.2,Win32,60,3D42WVSDH9YOWD0KFCYFAKAH99OFYP,A36QXX9UMJ7Y0R,3LUY3GC6303KUQR7W89MXKZCXTS7P3,63UL6,63UL6,3LUY3GC6303KUQR7W89MXKZCXTS7P3,3LUY3GC6303KUQR7W89MXKZCXTS7P3,271016,271016,,,,,,,,,,
,,,,1,7.259,0,9,9,626,1,a cozy room with a desk and small bed with a shelf above the desk that has an open space for more items,a cozy room with a desk and small bed with a shelf above the desk that has no open space for more items,wolfe2,065_L_cd,4,34,A36QXX9UMJ7Y0R,2021-01-24_09h05.59.883,MetaAwareness,2020.1.2,Win32,60,3D42WVSDH9YOWD0KFCYFAKAH99OFYP,A36QXX9UMJ7Y0R,3LUY3GC6303KUQR7W89MXKZCXTS7P3,63UL6,63UL6,3LUY3GC6303KUQR7W89MXKZCXTS7P3,3LUY3GC6303KUQR7W89MXKZCXTS7P3,271016,271016,,,,,,,,,,
