workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A1Q27X84KILQHI,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,199.875,-1,1,8460,276,265
A1Q27X84KILQHI,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,222.461,-1,2,18716,390,233
A1Q27X84KILQHI,NA,NA,wolfe_image-080-a,wolfe_image-080-as,wolfe_image-080-b,wolfe_image-080-bs,234.488,-1,3,10794,24,187
A1Q27X84KILQHI,NA,NA,wolfe_image-039-a,wolfe_image-039-as,wolfe_image-039-b,wolfe_image-039-bs,244.229,-1,4,8881,557,192
A1Q27X84KILQHI,NA,NA,wolfe_image-014-a,wolfe_image-014-as,wolfe_image-014-b,wolfe_image-014-bs,254.586,-1,5,9255,66,435
A1Q27X84KILQHI,NA,NA,wolfe_image-095-a,wolfe_image-095-as,wolfe_image-095-b,wolfe_image-095-bs,263.348,-1,6,7818,209,294
A1Q27X84KILQHI,NA,NA,wolfe_image-045-a,wolfe_image-045-as,wolfe_image-045-b,wolfe_image-045-bs,273.621,-1,7,8828,307,394
A1Q27X84KILQHI,NA,NA,wolfe_image-129-a,wolfe_image-129-as,wolfe_image-129-b,wolfe_image-129-bs,303.644,-1,8,29168,416,244
A1Q27X84KILQHI,NA,NA,wolfe_image-020-a,wolfe_image-020-as,wolfe_image-020-b,wolfe_image-020-bs,313.28,-1,9,9085,312,341
A1Q27X84KILQHI,NA,NA,wolfe_image-113-a,wolfe_image-113-as,wolfe_image-113-b,wolfe_image-113-bs,323.346,-1,10,9121,317,307
A1Q27X84KILQHI,NA,NA,wolfe_image-040-a,wolfe_image-040-as,wolfe_image-040-b,wolfe_image-040-bs,340.148,-1,11,13038,122,128
A1Q27X84KILQHI,NA,NA,wolfe_image-035-a,wolfe_image-035-as,wolfe_image-035-b,wolfe_image-035-bs,350.085,-1,12,9009,63,181
A1Q27X84KILQHI,NA,NA,wolfe_image-124-a,wolfe_image-124-as,wolfe_image-124-b,wolfe_image-124-bs,370.953,-1,13,19780,587,197
A1Q27X84KILQHI,NA,NA,wolfe_image-016-a,wolfe_image-016-as,wolfe_image-016-b,wolfe_image-016-bs,391.356,-1,14,19897,407,321
A1Q27X84KILQHI,NA,NA,wolfe_image-090-a,wolfe_image-090-as,wolfe_image-090-b,wolfe_image-090-bs,405.506,-1,15,13400,100,355
A1Q27X84KILQHI,NA,NA,wolfe_image-087-a,wolfe_image-087-as,wolfe_image-087-b,wolfe_image-087-bs,413.511,-1,16,6699,208,273
A1Q27X84KILQHI,NA,NA,wolfe_image-099-a,wolfe_image-099-as,wolfe_image-099-b,wolfe_image-099-bs,421.772,-1,17,7126,577,225
A1Q27X84KILQHI,NA,NA,wolfe_image-100-a,wolfe_image-100-as,wolfe_image-100-b,wolfe_image-100-bs,430.122,-1,18,7519,604,317
A1Q27X84KILQHI,NA,NA,wolfe_image-107-a,wolfe_image-107-as,wolfe_image-107-b,wolfe_image-107-bs,440.397,-1,19,9010,248,304
A1Q27X84KILQHI,NA,NA,wolfe_image-104-a,wolfe_image-104-as,wolfe_image-104-b,wolfe_image-104-bs,454.723,-1,20,13520,31,242
A1Q27X84KILQHI,NA,NA,wolfe_image-044-a,wolfe_image-044-as,wolfe_image-044-b,wolfe_image-044-bs,465.005,-1,21,9403,109,334
A1Q27X84KILQHI,NA,NA,wolfe_image-046-a,wolfe_image-046-as,wolfe_image-046-b,wolfe_image-046-bs,475.724,-1,22,9012,62,482
A1Q27X84KILQHI,NA,NA,wolfe_image-083-a,wolfe_image-083-as,wolfe_image-083-b,wolfe_image-083-bs,483.396,-1,23,6795,228,251
A1Q27X84KILQHI,NA,NA,wolfe_image-024-a,wolfe_image-024-as,wolfe_image-024-b,wolfe_image-024-bs,492.798,-1,24,8828,361,427
A1Q27X84KILQHI,NA,NA,wolfe_image-008-a,wolfe_image-008-as,wolfe_image-008-b,wolfe_image-008-bs,502.508,-1,25,9005,546,119
A1Q27X84KILQHI,NA,NA,wolfe_image-041-a,wolfe_image-041-as,wolfe_image-041-b,wolfe_image-041-bs,512.249,-1,26,8570,83,385
A1Q27X84KILQHI,NA,NA,wolfe_image-094-a,wolfe_image-094-as,wolfe_image-094-b,wolfe_image-094-bs,521.015,-1,27,6997,232,212
A1Q27X84KILQHI,NA,NA,wolfe_image-120-a,wolfe_image-120-as,wolfe_image-120-b,wolfe_image-120-bs,529.046,-1,28,7271,534,351
A1Q27X84KILQHI,NA,NA,wolfe_image-001-a,wolfe_image-001-as,wolfe_image-001-b,wolfe_image-001-bs,538.41,-1,29,8842,138,351
A1Q27X84KILQHI,NA,NA,wolfe_image-023-a,wolfe_image-023-as,wolfe_image-023-b,wolfe_image-023-bs,548.749,-1,30,9016,88,402
A1Q27X84KILQHI,NA,NA,wolfe_image-033-a,wolfe_image-033-as,wolfe_image-033-b,wolfe_image-033-bs,562.37,-1,31,12853,58,79
A1Q27X84KILQHI,NA,NA,wolfe_image-013-a,wolfe_image-013-as,wolfe_image-013-b,wolfe_image-013-bs,571.828,-1,32,8883,74,53
A1Q27X84KILQHI,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,581.25,-1,33,8899,413,200
