workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A37EV8RZ82WT8E,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,18.627,-1,1,7431,266,221
A37EV8RZ82WT8E,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,26.153,-1,2,6844,403,280
A37EV8RZ82WT8E,NA,NA,wolfe_image-107-a,wolfe_image-107-as,wolfe_image-107-b,wolfe_image-107-bs,33.63,-1,3,6974,525,271
A37EV8RZ82WT8E,NA,NA,wolfe_image-134-a,wolfe_image-134-as,wolfe_image-134-b,wolfe_image-134-bs,41.448,-1,4,7382,499,243
A37EV8RZ82WT8E,NA,NA,wolfe_image-137-a,wolfe_image-137-as,wolfe_image-137-b,wolfe_image-137-bs,49.636,-1,5,7786,20,283
A37EV8RZ82WT8E,NA,NA,wolfe_image-088-a,wolfe_image-088-as,wolfe_image-088-b,wolfe_image-088-bs,57.886,-1,6,7564,344,232
A37EV8RZ82WT8E,NA,NA,wolfe_image-113-a,wolfe_image-113-as,wolfe_image-113-b,wolfe_image-113-bs,65.692,-1,7,7498,295,301
A37EV8RZ82WT8E,NA,NA,wolfe_image-020-a,wolfe_image-020-as,wolfe_image-020-b,wolfe_image-020-bs,72.947,-1,8,6930,296,351
A37EV8RZ82WT8E,NA,NA,wolfe_image-105-a,wolfe_image-105-as,wolfe_image-105-b,wolfe_image-105-bs,80.323,-1,9,6765,471,209
A37EV8RZ82WT8E,NA,NA,wolfe_image-090-a,wolfe_image-090-as,wolfe_image-090-b,wolfe_image-090-bs,87.881,-1,10,7143,92,352
A37EV8RZ82WT8E,NA,NA,wolfe_image-009-a,wolfe_image-009-as,wolfe_image-009-b,wolfe_image-009-bs,96.049,-1,11,7314,84,239
A37EV8RZ82WT8E,NA,NA,wolfe_image-046-a,wolfe_image-046-as,wolfe_image-046-b,wolfe_image-046-bs,103.898,-1,12,7491,579,262
A37EV8RZ82WT8E,NA,NA,wolfe_image-004-a,wolfe_image-004-as,wolfe_image-004-b,wolfe_image-004-bs,111.233,-1,13,6951,157,455
A37EV8RZ82WT8E,NA,NA,wolfe_image-128-a,wolfe_image-128-as,wolfe_image-128-b,wolfe_image-128-bs,118.728,-1,14,7032,421,480
A37EV8RZ82WT8E,NA,NA,wolfe_image-010-a,wolfe_image-010-as,wolfe_image-010-b,wolfe_image-010-bs,126.194,-1,15,6711,64,145
A37EV8RZ82WT8E,NA,NA,wolfe_image-019-a,wolfe_image-019-as,wolfe_image-019-b,wolfe_image-019-bs,133.631,-1,16,6907,61,159
A37EV8RZ82WT8E,NA,NA,wolfe_image-119-a,wolfe_image-119-as,wolfe_image-119-b,wolfe_image-119-bs,141.026,-1,17,6897,61,350
A37EV8RZ82WT8E,NA,NA,wolfe_image-017-a,wolfe_image-017-as,wolfe_image-017-b,wolfe_image-017-bs,148.483,-1,18,6861,123,321
A37EV8RZ82WT8E,NA,NA,wolfe_image-126-a,wolfe_image-126-as,wolfe_image-126-b,wolfe_image-126-bs,155.93,-1,19,6908,624,298
A37EV8RZ82WT8E,NA,NA,wolfe_image-079-a,wolfe_image-079-as,wolfe_image-079-b,wolfe_image-079-bs,163.325,-1,20,6896,164,178
A37EV8RZ82WT8E,NA,NA,wolfe_image-078-a,wolfe_image-078-as,wolfe_image-078-b,wolfe_image-078-bs,170.571,-1,21,6819,373,152
A37EV8RZ82WT8E,NA,NA,wolfe_image-001-a,wolfe_image-001-as,wolfe_image-001-b,wolfe_image-001-bs,178.008,-1,22,6693,127,356
A37EV8RZ82WT8E,NA,NA,wolfe_image-039-a,wolfe_image-039-as,wolfe_image-039-b,wolfe_image-039-bs,185.204,-1,23,6701,572,199
A37EV8RZ82WT8E,NA,NA,wolfe_image-118-a,wolfe_image-118-as,wolfe_image-118-b,wolfe_image-118-bs,194.939,-1,24,8842,615,306
A37EV8RZ82WT8E,NA,NA,wolfe_image-086-a,wolfe_image-086-as,wolfe_image-086-b,wolfe_image-086-bs,202.546,-1,25,6762,453,77
A37EV8RZ82WT8E,NA,NA,wolfe_image-122-a,wolfe_image-122-as,wolfe_image-122-b,wolfe_image-122-bs,209.893,-1,26,6649,220,402
A37EV8RZ82WT8E,NA,NA,wolfe_image-084-a,wolfe_image-084-as,wolfe_image-084-b,wolfe_image-084-bs,217.278,-1,27,6742,217,289
A37EV8RZ82WT8E,NA,NA,wolfe_image-131-a,wolfe_image-131-as,wolfe_image-131-b,wolfe_image-131-bs,224.535,-1,28,6671,357,166
A37EV8RZ82WT8E,NA,NA,wolfe_image-124-a,wolfe_image-124-as,wolfe_image-124-b,wolfe_image-124-bs,232.622,-1,29,7661,273,218
A37EV8RZ82WT8E,NA,NA,wolfe_image-103-a,wolfe_image-103-as,wolfe_image-103-b,wolfe_image-103-bs,240.068,-1,30,6741,143,348
A37EV8RZ82WT8E,NA,NA,wolfe_image-025-a,wolfe_image-025-as,wolfe_image-025-b,wolfe_image-025-bs,247.143,-1,31,6684,475,153
A37EV8RZ82WT8E,NA,NA,wolfe_image-114-a,wolfe_image-114-as,wolfe_image-114-b,wolfe_image-114-bs,254.259,-1,32,6710,617,159
A37EV8RZ82WT8E,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,261.886,-1,33,7104,422,206
