workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A3URLNXHLP4ARU,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,27.099,-1,1,17194,298,247
A3URLNXHLP4ARU,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,36.154,-1,2,8247,433,260
A3URLNXHLP4ARU,NA,NA,wolfe_image-093-a,wolfe_image-093-as,wolfe_image-093-b,wolfe_image-093-bs,66.075,-1,3,26480,289,207
A3URLNXHLP4ARU,NA,NA,wolfe_image-109-a,wolfe_image-109-as,wolfe_image-109-b,wolfe_image-109-bs,99.987,-1,4,31505,436,301
A3URLNXHLP4ARU,NA,NA,wolfe_image-080-a,wolfe_image-080-as,wolfe_image-080-b,wolfe_image-080-bs,99.991,-1,5,32617,0,0
A3URLNXHLP4ARU,NA,NA,wolfe_image-090-a,wolfe_image-090-as,wolfe_image-090-b,wolfe_image-090-bs,121.58,-1,6,20741,90,359
A3URLNXHLP4ARU,NA,NA,wolfe_image-008-a,wolfe_image-008-as,wolfe_image-008-b,wolfe_image-008-bs,140.65,-1,7,17474,544,99
A3URLNXHLP4ARU,NA,NA,wolfe_image-114-a,wolfe_image-114-as,wolfe_image-114-b,wolfe_image-114-bs,157.399,-1,8,14887,626,152
A3URLNXHLP4ARU,NA,NA,wolfe_image-019-a,wolfe_image-019-as,wolfe_image-019-b,wolfe_image-019-bs,166.802,-1,9,7441,129,184
A3URLNXHLP4ARU,NA,NA,wolfe_image-025-a,wolfe_image-025-as,wolfe_image-025-b,wolfe_image-025-bs,179.011,-1,10,10656,468,152
A3URLNXHLP4ARU,NA,NA,wolfe_image-004-a,wolfe_image-004-as,wolfe_image-004-b,wolfe_image-004-bs,190.633,-1,11,9514,204,425
A3URLNXHLP4ARU,NA,NA,wolfe_image-115-a,wolfe_image-115-as,wolfe_image-115-b,wolfe_image-115-bs,207.098,-1,12,14920,138,331
A3URLNXHLP4ARU,NA,NA,wolfe_image-129-a,wolfe_image-129-as,wolfe_image-129-b,wolfe_image-129-bs,263.712,-1,13,54864,155,283
A3URLNXHLP4ARU,NA,NA,wolfe_image-107-a,wolfe_image-107-as,wolfe_image-107-b,wolfe_image-107-bs,274.291,-1,14,8749,250,301
A3URLNXHLP4ARU,NA,NA,wolfe_image-042-a,wolfe_image-042-as,wolfe_image-042-b,wolfe_image-042-bs,283.816,-1,15,7032,213,95
A3URLNXHLP4ARU,NA,NA,wolfe_image-020-a,wolfe_image-020-as,wolfe_image-020-b,wolfe_image-020-bs,293.166,-1,16,6833,315,328
A3URLNXHLP4ARU,NA,NA,wolfe_image-088-a,wolfe_image-088-as,wolfe_image-088-b,wolfe_image-088-bs,301.845,-1,17,6698,448,369
A3URLNXHLP4ARU,NA,NA,wolfe_image-044-a,wolfe_image-044-as,wolfe_image-044-b,wolfe_image-044-bs,315.146,-1,18,10772,114,342
A3URLNXHLP4ARU,NA,NA,wolfe_image-101-a,wolfe_image-101-as,wolfe_image-101-b,wolfe_image-101-bs,326.078,-1,19,8718,596,345
A3URLNXHLP4ARU,NA,NA,wolfe_image-131-a,wolfe_image-131-as,wolfe_image-131-b,wolfe_image-131-bs,353.113,-1,20,25088,287,263
A3URLNXHLP4ARU,NA,NA,wolfe_image-048-a,wolfe_image-048-as,wolfe_image-048-b,wolfe_image-048-bs,364.2,-1,21,8614,447,49
A3URLNXHLP4ARU,NA,NA,wolfe_image-038-a,wolfe_image-038-as,wolfe_image-038-b,wolfe_image-038-bs,375.058,-1,22,8595,561,317
A3URLNXHLP4ARU,NA,NA,wolfe_image-010-a,wolfe_image-010-as,wolfe_image-010-b,wolfe_image-010-bs,387.071,-1,23,10168,65,157
A3URLNXHLP4ARU,NA,NA,wolfe_image-047-a,wolfe_image-047-as,wolfe_image-047-b,wolfe_image-047-bs,395.58,-1,24,6651,160,330
A3URLNXHLP4ARU,NA,NA,wolfe_image-005-a,wolfe_image-005-as,wolfe_image-005-b,wolfe_image-005-bs,406.542,-1,25,8871,290,276
A3URLNXHLP4ARU,NA,NA,wolfe_image-087-a,wolfe_image-087-as,wolfe_image-087-b,wolfe_image-087-bs,419.5,-1,26,10997,209,278
A3URLNXHLP4ARU,NA,NA,wolfe_image-037-a,wolfe_image-037-as,wolfe_image-037-b,wolfe_image-037-bs,429.554,-1,27,8750,282,342
A3URLNXHLP4ARU,NA,NA,wolfe_image-092-a,wolfe_image-092-as,wolfe_image-092-b,wolfe_image-092-bs,438.064,-1,28,6663,74,384
A3URLNXHLP4ARU,NA,NA,wolfe_image-134-a,wolfe_image-134-as,wolfe_image-134-b,wolfe_image-134-bs,447.168,-1,29,6688,547,328
A3URLNXHLP4ARU,NA,NA,wolfe_image-039-a,wolfe_image-039-as,wolfe_image-039-b,wolfe_image-039-bs,458.383,-1,30,6665,554,203
A3URLNXHLP4ARU,NA,NA,wolfe_image-026-a,wolfe_image-026-as,wolfe_image-026-b,wolfe_image-026-bs,467.37,-1,31,6697,158,290
A3URLNXHLP4ARU,NA,NA,wolfe_image-001-a,wolfe_image-001-as,wolfe_image-001-b,wolfe_image-001-bs,475.193,-1,32,6585,158,320
A3URLNXHLP4ARU,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,483.119,-1,33,6462,412,268
