workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A1CINWYLYY8SGL,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,40.9,-1,1,7773,269,259
A1CINWYLYY8SGL,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,48.115,-1,2,5582,406,256
A1CINWYLYY8SGL,NA,NA,wolfe_image-081-a,wolfe_image-081-as,wolfe_image-081-b,wolfe_image-081-bs,72.836,-1,3,22834,422,300
A1CINWYLYY8SGL,NA,NA,wolfe_image-050-a,wolfe_image-050-as,wolfe_image-050-b,wolfe_image-050-bs,81.835,-1,4,7840,163,194
A1CINWYLYY8SGL,NA,NA,wolfe_image-079-a,wolfe_image-079-as,wolfe_image-079-b,wolfe_image-079-bs,92.668,-1,5,9912,162,183
A1CINWYLYY8SGL,NA,NA,wolfe_image-016-a,wolfe_image-016-as,wolfe_image-016-b,wolfe_image-016-bs,99.731,-1,6,5418,412,321
A1CINWYLYY8SGL,NA,NA,wolfe_image-109-a,wolfe_image-109-as,wolfe_image-109-b,wolfe_image-109-bs,110.748,-1,7,9121,178,240
A1CINWYLYY8SGL,NA,NA,wolfe_image-046-a,wolfe_image-046-as,wolfe_image-046-b,wolfe_image-046-bs,123.42,-1,8,10360,63,488
A1CINWYLYY8SGL,NA,NA,wolfe_image-082-a,wolfe_image-082-as,wolfe_image-082-b,wolfe_image-082-bs,163.269,-1,9,38249,299,249
A1CINWYLYY8SGL,NA,NA,wolfe_image-002-a,wolfe_image-002-as,wolfe_image-002-b,wolfe_image-002-bs,172.116,-1,10,6609,290,228
A1CINWYLYY8SGL,NA,NA,wolfe_image-020-a,wolfe_image-020-as,wolfe_image-020-b,wolfe_image-020-bs,180.828,-1,11,6721,315,339
A1CINWYLYY8SGL,NA,NA,wolfe_image-121-a,wolfe_image-121-as,wolfe_image-121-b,wolfe_image-121-bs,196.333,-1,12,13499,266,321
A1CINWYLYY8SGL,NA,NA,wolfe_image-004-a,wolfe_image-004-as,wolfe_image-004-b,wolfe_image-004-bs,204.093,-1,13,6185,175,419
A1CINWYLYY8SGL,NA,NA,wolfe_image-003-a,wolfe_image-003-as,wolfe_image-003-b,wolfe_image-003-bs,211.261,-1,14,6122,48,27
A1CINWYLYY8SGL,NA,NA,wolfe_image-089-a,wolfe_image-089-as,wolfe_image-089-b,wolfe_image-089-bs,225.229,-1,15,12857,366,306
A1CINWYLYY8SGL,NA,NA,wolfe_image-125-a,wolfe_image-125-as,wolfe_image-125-b,wolfe_image-125-bs,233.533,-1,16,6600,104,372
A1CINWYLYY8SGL,NA,NA,wolfe_image-111-a,wolfe_image-111-as,wolfe_image-111-b,wolfe_image-111-bs,241.989,-1,17,6730,215,245
A1CINWYLYY8SGL,NA,NA,wolfe_image-083-a,wolfe_image-083-as,wolfe_image-083-b,wolfe_image-083-bs,249.781,-1,18,6547,234,246
A1CINWYLYY8SGL,NA,NA,wolfe_image-114-a,wolfe_image-114-as,wolfe_image-114-b,wolfe_image-114-bs,256.446,-1,19,5202,632,164
A1CINWYLYY8SGL,NA,NA,wolfe_image-019-a,wolfe_image-019-as,wolfe_image-019-b,wolfe_image-019-bs,263.262,-1,20,5018,64,159
A1CINWYLYY8SGL,NA,NA,wolfe_image-030-a,wolfe_image-030-as,wolfe_image-030-b,wolfe_image-030-bs,271.101,-1,21,6025,443,262
A1CINWYLYY8SGL,NA,NA,wolfe_image-077-a,wolfe_image-077-as,wolfe_image-077-b,wolfe_image-077-bs,277.893,-1,22,5035,373,323
A1CINWYLYY8SGL,NA,NA,wolfe_image-127-a,wolfe_image-127-as,wolfe_image-127-b,wolfe_image-127-bs,295.086,-1,23,15730,578,252
A1CINWYLYY8SGL,NA,NA,wolfe_image-136-a,wolfe_image-136-as,wolfe_image-136-b,wolfe_image-136-bs,302.317,-1,24,6537,95,345
A1CINWYLYY8SGL,NA,NA,wolfe_image-110-a,wolfe_image-110-as,wolfe_image-110-b,wolfe_image-110-bs,312.502,-1,25,9163,621,235
A1CINWYLYY8SGL,NA,NA,wolfe_image-047-a,wolfe_image-047-as,wolfe_image-047-b,wolfe_image-047-bs,327.293,-1,26,13476,152,326
A1CINWYLYY8SGL,NA,NA,wolfe_image-100-a,wolfe_image-100-as,wolfe_image-100-b,wolfe_image-100-bs,336.694,-1,27,8603,602,322
A1CINWYLYY8SGL,NA,NA,wolfe_image-034-a,wolfe_image-034-as,wolfe_image-034-b,wolfe_image-034-bs,342.982,-1,28,5412,459,353
A1CINWYLYY8SGL,NA,NA,wolfe_image-128-a,wolfe_image-128-as,wolfe_image-128-b,wolfe_image-128-bs,358.975,-1,29,15026,299,297
A1CINWYLYY8SGL,NA,NA,wolfe_image-085-a,wolfe_image-085-as,wolfe_image-085-b,wolfe_image-085-bs,377.534,-1,30,17531,423,384
A1CINWYLYY8SGL,NA,NA,wolfe_image-120-a,wolfe_image-120-as,wolfe_image-120-b,wolfe_image-120-bs,383.615,-1,31,5243,519,354
A1CINWYLYY8SGL,NA,NA,wolfe_image-012-a,wolfe_image-012-as,wolfe_image-012-b,wolfe_image-012-bs,391.526,-1,32,6794,515,448
A1CINWYLYY8SGL,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,397.983,-1,33,5651,439,197
