consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,14.413455,space,10.818715,5,3.044245,5,2.06842,3,6.53186,0,0,0,28,1,A11PIARI7WALAX,29,wolfe_119_L_painting-a_w_outline.jpg,wolfe_119_L_painting-b_w_outline.jpg,28,m,A11PIARI7WALAX,2020-11-20_06h29.30.490,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,KQLO5,KQLO5,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,250995,250995,,,,
,,,,,,,,3,5.71915,0,1,1,14,1,A11PIARI7WALAX,15,wolfe_084_L_light-a_w_outline.jpg,wolfe_084_L_light-b_w_outline.jpg,28,m,A11PIARI7WALAX,2020-11-20_06h29.30.490,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,KQLO5,KQLO5,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,250995,250995,,,,
,,,,,,,,2,5.409695,0,2,2,10,1,A11PIARI7WALAX,11,wolfe_020_L_walldeco-a_w_outline.jpg,wolfe_020_L_walldeco-b_w_outline.jpg,28,m,A11PIARI7WALAX,2020-11-20_06h29.30.490,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,KQLO5,KQLO5,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,250995,250995,,,,
,,,,,,,,2,3.57099,0,3,3,23,1,A11PIARI7WALAX,24,wolfe_015_L_ceilinglight-a_w_outline.jpg,wolfe_015_L_ceilinglight-b_w_outline.jpg,28,m,A11PIARI7WALAX,2020-11-20_06h29.30.490,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,KQLO5,KQLO5,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,250995,250995,,,,
,,,,,,,,2,3.87181,0,4,4,19,1,A11PIARI7WALAX,20,wolfe_035_L_fruit-a_w_outline.jpg,wolfe_035_L_fruit-b_w_outline.jpg,28,m,A11PIARI7WALAX,2020-11-20_06h29.30.490,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,KQLO5,KQLO5,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,250995,250995,,,,
,,,,,,,,2,3.54107,0,5,5,1,1,A11PIARI7WALAX,2,wolfe_095_L_candle-a_w_outline.jpg,wolfe_095_L_candle-b_w_outline.jpg,28,m,A11PIARI7WALAX,2020-11-20_06h29.30.490,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,KQLO5,KQLO5,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,250995,250995,,,,
,,,,,,,,2,17.675605,0,6,6,15,1,A11PIARI7WALAX,16,wolfe_025_L_vase-a_w_outline.jpg,wolfe_025_L_vase-b_w_outline.jpg,28,m,A11PIARI7WALAX,2020-11-20_06h29.30.490,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,KQLO5,KQLO5,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,250995,250995,,,,
,,,,,,,,4,5.206335,0,7,7,29,1,A11PIARI7WALAX,30,wolfe_038_L_art-a_w_outline.jpg,wolfe_038_L_art-b_w_outline.jpg,28,m,A11PIARI7WALAX,2020-11-20_06h29.30.490,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,KQLO5,KQLO5,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,250995,250995,,,,
,,,,,,,,2,4.150675,0,8,8,16,1,A11PIARI7WALAX,17,wolfe_109_L_pillow-a_w_outline.jpg,wolfe_109_L_pillow-b_w_outline.jpg,28,m,A11PIARI7WALAX,2020-11-20_06h29.30.490,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,KQLO5,KQLO5,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,250995,250995,,,,
,,,,,,,,1,4.01396,0,9,9,20,1,A11PIARI7WALAX,21,wolfe_003_L_ducks-a_w_outline.jpg,wolfe_003_L_ducks-b_w_outline.jpg,28,m,A11PIARI7WALAX,2020-11-20_06h29.30.490,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,KQLO5,KQLO5,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,3OLQQLKKNTS9HU3JO3I86Y5G3MYJEA,250995,250995,,,,
