consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,5.684825,space,22.31625,5,3.20277,5,4.87541,1,6.284405,0,0,0,19,1,A1B5O1E2T429ET,20,wolfe_122_L_chair-a_w_outline.jpg,wolfe_122_L_chair-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,3,10.68304,0,1,1,28,1,A1B5O1E2T429ET,29,wolfe_084_L_light-a_w_outline.jpg,wolfe_084_L_light-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,2,5.776305,0,2,2,1,1,A1B5O1E2T429ET,2,wolfe_103_L_hook-a_w_outline.jpg,wolfe_103_L_hook-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,4,7.094365,0,3,3,23,1,A1B5O1E2T429ET,24,wolfe_022_L_lamp-a_w_outline.jpg,wolfe_022_L_lamp-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,1,7.69752,0,4,4,17,1,A1B5O1E2T429ET,18,wolfe_116_L_basket-a_w_outline.jpg,wolfe_116_L_basket-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,3,5.36046,0,5,5,27,1,A1B5O1E2T429ET,28,wolfe_093_L_switch-a_w_outline.jpg,wolfe_093_L_switch-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,4,5.06358,0,6,6,24,1,A1B5O1E2T429ET,25,wolfe_076_L_hook-a_w_outline.jpg,wolfe_076_L_hook-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,2,5.641785,0,7,7,22,1,A1B5O1E2T429ET,23,wolfe_115_L_pot-a_w_outline.jpg,wolfe_115_L_pot-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,2,19.642145,0,8,8,7,1,A1B5O1E2T429ET,8,wolfe_125_L_sofa-a_w_outline.jpg,wolfe_125_L_sofa-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,2,5.427255,0,9,9,13,1,A1B5O1E2T429ET,14,wolfe_102_L_shoppingbag-a_w_outline.jpg,wolfe_102_L_shoppingbag-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,3,3.66385,0,10,10,20,1,A1B5O1E2T429ET,21,wolfe_119_L_painting-a_w_outline.jpg,wolfe_119_L_painting-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,4,4.96199,0,11,11,3,1,A1B5O1E2T429ET,4,wolfe_014_L_lamp-a_w_outline.jpg,wolfe_014_L_lamp-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,1,5.230765,0,12,12,6,1,A1B5O1E2T429ET,7,wolfe_027_L_soapdish-a_w_outline.jpg,wolfe_027_L_soapdish-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,1,3.411885,0,13,13,25,1,A1B5O1E2T429ET,26,wolfe_091_L_airfreshener-a_w_outline.jpg,wolfe_091_L_airfreshener-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,3,3.273925,0,14,14,14,1,A1B5O1E2T429ET,15,wolfe_128_L_pot-a_w_outline.jpg,wolfe_128_L_pot-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,2,3.59653,0,15,15,16,1,A1B5O1E2T429ET,17,wolfe_051_L_owl-a_w_outline.jpg,wolfe_051_L_owl-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,2,4.22479,0,16,16,18,1,A1B5O1E2T429ET,19,wolfe_113_L_plant-a_w_outline.jpg,wolfe_113_L_plant-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,2,5.577945,0,17,17,2,1,A1B5O1E2T429ET,3,wolfe_111_L_pot-a_w_outline.jpg,wolfe_111_L_pot-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,3,15.4076,0,18,18,12,1,A1B5O1E2T429ET,13,wolfe_101_L_cup-a_w_outline.jpg,wolfe_101_L_cup-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,5,4.46621,0,19,19,11,1,A1B5O1E2T429ET,12,wolfe_040_L_painting-a_w_outline.jpg,wolfe_040_L_painting-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,5,6.327315,0,20,20,15,1,A1B5O1E2T429ET,16,wolfe_117_L_plant_sized-a_w_outline.jpg,wolfe_117_L_plant_sized-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,3,5.41289,0,21,21,5,1,A1B5O1E2T429ET,6,wolfe_123_L_pot-a_w_outline.jpg,wolfe_123_L_pot-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,1,3.71205,0,22,22,9,1,A1B5O1E2T429ET,10,wolfe_063_L_laptop-a_w_outline.jpg,wolfe_063_L_laptop-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,1,6.314255,0,23,23,26,1,A1B5O1E2T429ET,27,wolfe_048_L_art-a_w_outline.jpg,wolfe_048_L_art-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
,,,,,,,,2,4.39493,0,24,24,4,1,A1B5O1E2T429ET,5,wolfe_112_L_basket-a_w_outline.jpg,wolfe_112_L_basket-b_w_outline.jpg,46,f,A1B5O1E2T429ET,2020-12-08_18h45.55.656,MetaAwareness,2020.1.2,Win32,60,379OL9DBSTHFV397CQYN0OO64NNY9W,3WSELTNVR4505KICKSUQCL2ZI9KTAR,VLSW7,VLSW7,3WSELTNVR4505KICKSUQCL2ZI9KTAR,3WSELTNVR4505KICKSUQCL2ZI9KTAR,260817,260817,,,,
