consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,16.538375,space,13.948645,5,4.647015,5,4.088995,3,6.240825,0,0,0,19,1,A1N7O7E8HC03D8,20,wolfe_045_R_musicdock-a_w_outline.jpg,wolfe_045_R_musicdock-b_w_outline.jpg,38,m,A1N7O7E8HC03D8,2020-10-29_20h34.38.583,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,IK9S5,IK9S5,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,250995,250995,,,,
,,,,,,,,3,5.90867,0,1,1,10,1,A1N7O7E8HC03D8,11,wolfe_023_R_remote-a_w_outline.jpg,wolfe_023_R_remote-b_w_outline.jpg,38,m,A1N7O7E8HC03D8,2020-10-29_20h34.38.583,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,IK9S5,IK9S5,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,250995,250995,,,,
,,,,,,,,2,3.85551,0,2,2,25,1,A1N7O7E8HC03D8,26,wolfe_014_R_lamp-a_w_outline.jpg,wolfe_014_R_lamp-b_w_outline.jpg,38,m,A1N7O7E8HC03D8,2020-10-29_20h34.38.583,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,IK9S5,IK9S5,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,250995,250995,,,,
,,,,,,,,2,6.64351,0,3,3,14,1,A1N7O7E8HC03D8,15,wolfe_039_R_ventilator-a_w_outline.jpg,wolfe_039_R_ventilator-b_w_outline.jpg,38,m,A1N7O7E8HC03D8,2020-10-29_20h34.38.583,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,IK9S5,IK9S5,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,250995,250995,,,,
,,,,,,,,1,3.772725,0,4,4,18,1,A1N7O7E8HC03D8,19,wolfe_080_R_plant-a_w_outline.jpg,wolfe_080_R_plant-b_w_outline.jpg,38,m,A1N7O7E8HC03D8,2020-10-29_20h34.38.583,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,IK9S5,IK9S5,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,250995,250995,,,,
,,,,,,,,2,3.705695,0,5,5,9,1,A1N7O7E8HC03D8,10,wolfe_113_R_plant-a_w_outline.jpg,wolfe_113_R_plant-b_w_outline.jpg,38,m,A1N7O7E8HC03D8,2020-10-29_20h34.38.583,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,IK9S5,IK9S5,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,250995,250995,,,,
,,,,,,,,1,3.522335,0,6,6,1,1,A1N7O7E8HC03D8,2,wolfe_118_R_shoes-a_w_outline.jpg,wolfe_118_R_shoes-b_w_outline.jpg,38,m,A1N7O7E8HC03D8,2020-10-29_20h34.38.583,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,IK9S5,IK9S5,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,250995,250995,,,,
,,,,,,,,3,3.90561,0,7,7,20,1,A1N7O7E8HC03D8,21,wolfe_044_R_light-a_w_outline.jpg,wolfe_044_R_light-b_w_outline.jpg,38,m,A1N7O7E8HC03D8,2020-10-29_20h34.38.583,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,IK9S5,IK9S5,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,250995,250995,,,,
,,,,,,,,2,3.339445,0,8,8,16,1,A1N7O7E8HC03D8,17,wolfe_035_R_fruit-a_w_outline.jpg,wolfe_035_R_fruit-b_w_outline.jpg,38,m,A1N7O7E8HC03D8,2020-10-29_20h34.38.583,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,IK9S5,IK9S5,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,250995,250995,,,,
,,,,,,,,4,3.187325,0,9,9,4,1,A1N7O7E8HC03D8,5,wolfe_041_R_fruit-a_w_outline.jpg,wolfe_041_R_fruit-b_w_outline.jpg,38,m,A1N7O7E8HC03D8,2020-10-29_20h34.38.583,MetaAwareness,2020.1.2,Win32,60,3LCXHSGDLU9ZUDOFLVMKAG1GDX3SED,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,IK9S5,IK9S5,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,3S96KQ6I9N7Y3RLO42LS2MA4Y6BDTO,250995,250995,,,,
