consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,99.582,space,0.201,4,29.757,0,0,0,363,1,a nice bedroom with large glass wall with green view outside and comforting couch,a nice bedroom with large glass wall with green view outside with comforting couch and side lamp,wolfe2,048_L_art,3,278,APRBB4W1PBXMN,2021-01-25_11h28.02.709,MetaAwareness,2020.1.2,Win32,60,3VLL1PIENRRI7GNIA1JOBLSX75PZOU,APRBB4W1PBXMN,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,17NV0,17NV0,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,271100,271100,,,,,,,,,,
,,,,5,1.744,0,1,1,236,1,a very nice rustic living room with one large wooden beam on the ceiling,a very nice rustic living room with large wooden beams on the celing.,wolfe2,031_L_log,2,278,APRBB4W1PBXMN,2021-01-25_11h28.02.709,MetaAwareness,2020.1.2,Win32,60,3VLL1PIENRRI7GNIA1JOBLSX75PZOU,APRBB4W1PBXMN,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,17NV0,17NV0,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,271100,271100,,,,,,,,,,
,,,,6,1.271,0,2,2,575,1,a kitchen with 3 skylights,a kitchen with 4 skylights,wolfe2,075_R_light,6,278,APRBB4W1PBXMN,2021-01-25_11h28.02.709,MetaAwareness,2020.1.2,Win32,60,3VLL1PIENRRI7GNIA1JOBLSX75PZOU,APRBB4W1PBXMN,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,17NV0,17NV0,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,271100,271100,,,,,,,,,,
,,,,5,1.071,0,3,3,659,1,there is a light switch,the light switch is missing,wolfe2,085_R_switchboard,4,278,APRBB4W1PBXMN,2021-01-25_11h28.02.709,MetaAwareness,2020.1.2,Win32,60,3VLL1PIENRRI7GNIA1JOBLSX75PZOU,APRBB4W1PBXMN,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,17NV0,17NV0,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,271100,271100,,,,,,,,,,
,,,,4,1.105,0,4,4,459,1,a dining room with a missing wine glass,a dining room with a wine glass at every setting,wolfe2,061_L_glass,4,278,APRBB4W1PBXMN,2021-01-25_11h28.02.709,MetaAwareness,2020.1.2,Win32,60,3VLL1PIENRRI7GNIA1JOBLSX75PZOU,APRBB4W1PBXMN,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,17NV0,17NV0,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,271100,271100,,,,,,,,,,
,,,,5,1.048,0,5,5,682,1,a salon with art at the third and fourth chairs on left side,a salon with art at the fourth chair on the left side,wolfe2,089_L_poster,4,278,APRBB4W1PBXMN,2021-01-25_11h28.02.709,MetaAwareness,2020.1.2,Win32,60,3VLL1PIENRRI7GNIA1JOBLSX75PZOU,APRBB4W1PBXMN,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,17NV0,17NV0,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,271100,271100,,,,,,,,,,
,,,,6,1.17,0,6,6,572,1,this is a sitting room. the coffee table has plants on it.,this is a sitting room. the coffee table hs plants and a magazine on it.,wolfe2,074_R_book,8,278,APRBB4W1PBXMN,2021-01-25_11h28.02.709,MetaAwareness,2020.1.2,Win32,60,3VLL1PIENRRI7GNIA1JOBLSX75PZOU,APRBB4W1PBXMN,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,17NV0,17NV0,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,271100,271100,,,,,,,,,,
,,,,5,0.895,0,7,7,771,1,lighted shelves for glasses and stemware are functional and elegant .,lighted shelves for glasses and stemware are functional and elegant.,wolfe2,101_L_cup,3,278,APRBB4W1PBXMN,2021-01-25_11h28.02.709,MetaAwareness,2020.1.2,Win32,60,3VLL1PIENRRI7GNIA1JOBLSX75PZOU,APRBB4W1PBXMN,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,17NV0,17NV0,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,271100,271100,,,,,,,,,,
,,,,4,0.977,0,8,8,309,1,a dinning room that only has two pictures above the cabinet.,a dinning room that has three pictures above the cabinet.,wolfe2,040_R_painting,1,278,APRBB4W1PBXMN,2021-01-25_11h28.02.709,MetaAwareness,2020.1.2,Win32,60,3VLL1PIENRRI7GNIA1JOBLSX75PZOU,APRBB4W1PBXMN,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,17NV0,17NV0,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,271100,271100,,,,,,,,,,
,,,,6,0.059,0,9,9,892,1,a large dining room and kitchen with a large window letting light in and a plant on the floor with a pail next to it,a large dining room and kitchen with a large window letting light in and a plant on the floor with no pail next to it,wolfe2,116_R_basket,2,278,APRBB4W1PBXMN,2021-01-25_11h28.02.709,MetaAwareness,2020.1.2,Win32,60,3VLL1PIENRRI7GNIA1JOBLSX75PZOU,APRBB4W1PBXMN,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,17NV0,17NV0,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,3VNL7UK1XGMV1BZKV8GIQMDQKNSTF0,271100,271100,,,,,,,,,,
