consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,9.99954,space,12.17917,5,17.652865,0,0,0,261,1,there is a blue fence in the background,there is a yellow fence in the background,wolfe1,image-114,2,43,AYZ85PU887QY1,2021-01-09_10h51.57.123,MetaAwareness,2020.1.2,Win32,60,3CVDZS288I3O2WB6W9A4GPNAZIMFMC,AYZ85PU887QY1,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,SO8D1,SO8D1,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,268121,268121,,,,,,,,,,
,,,,5,9.10275,0,1,1,213,1,food stalls in front of bleachers with one customer wearing mint blue pants.,food stalls in front of bleachers with one customer wearing green pants.,wolfe1,image-097,4,43,AYZ85PU887QY1,2021-01-09_10h51.57.123,MetaAwareness,2020.1.2,Win32,60,3CVDZS288I3O2WB6W9A4GPNAZIMFMC,AYZ85PU887QY1,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,SO8D1,SO8D1,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,268121,268121,,,,,,,,,,
,,,,1,4.526845,0,2,2,19,1,transit area with solar panel,trn,wolfe1,image-007,6,43,AYZ85PU887QY1,2021-01-09_10h51.57.123,MetaAwareness,2020.1.2,Win32,60,3CVDZS288I3O2WB6W9A4GPNAZIMFMC,AYZ85PU887QY1,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,SO8D1,SO8D1,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,268121,268121,,,,,,,,,,
,,,,2,14.35667,0,3,3,42,1,people are sitting in a field for an outdoor concert with one empty blanket that no one is using,people are sitting in a field for an outdoor concert with a large patch of empty grass to the left side of the stage,wolfe1,image-014,5,43,AYZ85PU887QY1,2021-01-09_10h51.57.123,MetaAwareness,2020.1.2,Win32,60,3CVDZS288I3O2WB6W9A4GPNAZIMFMC,AYZ85PU887QY1,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,SO8D1,SO8D1,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,268121,268121,,,,,,,,,,
,,,,5,10.74043,0,4,4,278,1,a patio with greenery and a large statue of a head next to a green vase.,a patio with greenery and a large statue of a head next to a purple vase.,wolfe1,image-120,3,43,AYZ85PU887QY1,2021-01-09_10h51.57.123,MetaAwareness,2020.1.2,Win32,60,3CVDZS288I3O2WB6W9A4GPNAZIMFMC,AYZ85PU887QY1,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,SO8D1,SO8D1,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,268121,268121,,,,,,,,,,
,,,,5,8.16784,0,5,5,126,1,a decorated room with a vase on the right side on the floor,a decorated room with no small vase on the right side on the floor.,wolfe1,image-043,4,43,AYZ85PU887QY1,2021-01-09_10h51.57.123,MetaAwareness,2020.1.2,Win32,60,3CVDZS288I3O2WB6W9A4GPNAZIMFMC,AYZ85PU887QY1,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,SO8D1,SO8D1,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,268121,268121,,,,,,,,,,
,,,,1,29.695235,0,6,6,132,1,a bale of hay is rolled up next to several other bales of hay in a field,a field has several bales of hay rolled up and waiting to be used,wolfe1,image-045,5,43,AYZ85PU887QY1,2021-01-09_10h51.57.123,MetaAwareness,2020.1.2,Win32,60,3CVDZS288I3O2WB6W9A4GPNAZIMFMC,AYZ85PU887QY1,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,SO8D1,SO8D1,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,268121,268121,,,,,,,,,,
,,,,4,15.905535,0,7,7,17,1,"a trolley stop in milwaukie, with a building in the background, and a structure with a black covering","a trolley stop in milwaukie, with a building in the background",wolfe1,image-007,3,43,AYZ85PU887QY1,2021-01-09_10h51.57.123,MetaAwareness,2020.1.2,Win32,60,3CVDZS288I3O2WB6W9A4GPNAZIMFMC,AYZ85PU887QY1,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,SO8D1,SO8D1,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,268121,268121,,,,,,,,,,
,,,,5,10.48777,0,8,8,103,1,table with dinner set and white drink holder,table with dinner set and no white drink holder,wolfe1,image-037,5,43,AYZ85PU887QY1,2021-01-09_10h51.57.123,MetaAwareness,2020.1.2,Win32,60,3CVDZS288I3O2WB6W9A4GPNAZIMFMC,AYZ85PU887QY1,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,SO8D1,SO8D1,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,268121,268121,,,,,,,,,,
,,,,5,6.66736,0,9,9,211,1,a man wearing aqua pants waits at a food stand besides many other people outside.,a man wearing green pants waits at a food stand besides many other people outside.,wolfe1,image-097,1,43,AYZ85PU887QY1,2021-01-09_10h51.57.123,MetaAwareness,2020.1.2,Win32,60,3CVDZS288I3O2WB6W9A4GPNAZIMFMC,AYZ85PU887QY1,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,SO8D1,SO8D1,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,3D8YOU6S9FNEIVLYUK3O1CMF9KG6UK,268121,268121,,,,,,,,,,
