consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,66.613725,space,40.245015,3,19.47535,0,0,0,451,1,a yellow pillow sits on a platform with many other colored and pattered pillows.,a green pillow sits on a platform with many other colored and pattered pillows.,wolfe1,image-106,2,59,A3KAX2PJ1UQAVD,2021-01-07_10h21.54.156,MetaAwareness,2020.1.2,Win32,60,336OE47KI3N935RA0QLV79SNLCSWV8,A3KAX2PJ1UQAVD,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,XQJW5,XQJW5,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,267715,267715,,,,,,,,,,
,,,,3,20.238965,0,1,1,167,1,there is a somewhat empty sidewalk along a street with shops and a sandwhich board in front of the jewelry shop,there is a somewhat empty sidewalk along a street with shops and no sandwhich boards on the sidewalk,wolfe1,image-030,3,59,A3KAX2PJ1UQAVD,2021-01-07_10h21.54.156,MetaAwareness,2020.1.2,Win32,60,336OE47KI3N935RA0QLV79SNLCSWV8,A3KAX2PJ1UQAVD,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,XQJW5,XQJW5,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,267715,267715,,,,,,,,,,
,,,,2,8.620885,0,2,2,256,1,diggers with white box,diggers discussing dig site,wolfe1,image-046,2,59,A3KAX2PJ1UQAVD,2021-01-07_10h21.54.156,MetaAwareness,2020.1.2,Win32,60,336OE47KI3N935RA0QLV79SNLCSWV8,A3KAX2PJ1UQAVD,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,XQJW5,XQJW5,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,267715,267715,,,,,,,,,,
,,,,5,16.524215,0,3,3,512,1,a woman looking at products under a blue tent in a large street farmers market with many other people.,a woman looking at products under a red tent in a large street farmers market with many other people.,wolfe1,image-117,1,59,A3KAX2PJ1UQAVD,2021-01-07_10h21.54.156,MetaAwareness,2020.1.2,Win32,60,336OE47KI3N935RA0QLV79SNLCSWV8,A3KAX2PJ1UQAVD,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,XQJW5,XQJW5,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,267715,267715,,,,,,,,,,
,,,,6,20.21685,0,4,4,597,1,children in a large room learning how to dance and be active. a girl in the front row with red shorts follows the dance instructor's moves closely. ,children in a large room learning how to dance and be active. a girl in the front row with purple shorts follows the dance instructor's moves closely.,wolfe1,image-131,5,59,A3KAX2PJ1UQAVD,2021-01-07_10h21.54.156,MetaAwareness,2020.1.2,Win32,60,336OE47KI3N935RA0QLV79SNLCSWV8,A3KAX2PJ1UQAVD,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,XQJW5,XQJW5,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,267715,267715,,,,,,,,,,
,,,,3,17.200335,0,5,5,173,1,"a group of adult cub- boy- and girl scout leaders with one female leader sporting a large multi-colored badge near her right shoulder with a smaller, darker badge below that badge","a group of adult cub- boy- and girl scout leaders with one femaile leader sporting a small, dark badge on the right side of her shirt",wolfe1,image-031,5,59,A3KAX2PJ1UQAVD,2021-01-07_10h21.54.156,MetaAwareness,2020.1.2,Win32,60,336OE47KI3N935RA0QLV79SNLCSWV8,A3KAX2PJ1UQAVD,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,XQJW5,XQJW5,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,267715,267715,,,,,,,,,,
,,,,2,14.3508,0,6,6,285,1,several participants participate in a motorcross race. one member of the crowd is wearing a yellow shirt.,several partipants are in a motorcross race. one member of the crowd is wearing an aqua green shirt.,wolfe1,image-076,2,59,A3KAX2PJ1UQAVD,2021-01-07_10h21.54.156,MetaAwareness,2020.1.2,Win32,60,336OE47KI3N935RA0QLV79SNLCSWV8,A3KAX2PJ1UQAVD,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,XQJW5,XQJW5,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,267715,267715,,,,,,,,,,
,,,,5,29.03502,0,7,7,63,1,"a table is in a sparsely decorated room, and on the table are books and plants. there is a large cactus and a small cactus on the table.","a table is in a sparsely decorated room, and on the table are books and plants. there is a large cactus on the table.",wolfe1,image-011,6,59,A3KAX2PJ1UQAVD,2021-01-07_10h21.54.156,MetaAwareness,2020.1.2,Win32,60,336OE47KI3N935RA0QLV79SNLCSWV8,A3KAX2PJ1UQAVD,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,XQJW5,XQJW5,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,267715,267715,,,,,,,,,,
,,,,6,12.138495,0,8,8,404,1,six people one wearing blue pants at  some kind of stand that has a pretty painting on it,six people one wearing green pants at some kind of stand that has a pretty painting on it,wolfe1,image-097,2,59,A3KAX2PJ1UQAVD,2021-01-07_10h21.54.156,MetaAwareness,2020.1.2,Win32,60,336OE47KI3N935RA0QLV79SNLCSWV8,A3KAX2PJ1UQAVD,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,XQJW5,XQJW5,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,267715,267715,,,,,,,,,,
,,,,3,19.35662,0,9,9,166,1,a signboard sits outside the store with the yellow front,nothing sits outside the store with the yellow front,wolfe1,image-030,2,59,A3KAX2PJ1UQAVD,2021-01-07_10h21.54.156,MetaAwareness,2020.1.2,Win32,60,336OE47KI3N935RA0QLV79SNLCSWV8,A3KAX2PJ1UQAVD,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,XQJW5,XQJW5,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,3WJEQKOXA95ZW063I9AG6FJ4TY21AI,267715,267715,,,,,,,,,,
