consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,5.625205,space,15.23241,5,12.14418,0,0,0,27,1,a female kayaker with a rocky and forest filled background at her side,a female kayaker with a rocky but no forest filled background at her side,rensink,Kayaker,5,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,4,9.936315,0,1,1,17,1,a red farmhouse is reflected in the water of a small lake,"a red farmhouse is in view, and a different, squatter farmhouse, is across the lake, reflected in the water",rensink,FarmByPond,5,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,4,16.06801,0,2,2,9,1,a helicopter pilot looking down at a helicopter flying next to them,a helicopter pilot looking slightly up at the helicopter flying a little above them,rensink,Cockpit,3,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,5,9.017455,0,3,3,1,1,a red barn sits in a cluster of buildings in a field,a green barn sits in a cluster of buildings in a field,rensink,Barns,4,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,5,18.50944,0,4,4,34,1,4 soldiers in the back of a truck looking at people on the street,3 soldiers in the back of a truck looking at people on the street,rensink,Soldiers,5,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,5,6.151015,0,5,5,26,1,white water rafter with a purple life saving vest,white water rafter with a blue life saving vest,rensink,Kayak,7,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,5,10.97618,0,6,6,33,1,three pilots standing in front of a helicoper that is in front of a grey building,three pilots standing in front of a helicopter that is in front of a yellow building,rensink,Pilots,2,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,3,13.963355,0,7,7,36,1,a train station with additional structures on the far end,just a train station with people on it,rensink,Station,3,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,4,9.34105,0,8,8,32,1,side of an egyptian temple with statues and a cluster of trees inthe background,side of an egyptian temple with statues and low-lying buildings in the background,rensink,Obelisk,4,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,5,4.835945,0,9,9,3,1,a rocky beach with a blue upside down boat,a rocky beach with a green upside down boat,rensink,Beach,3,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,4,8.309545,0,10,10,7,1,boating dock with the reflection of building and people in the water,boating dock with no reflection of buildings or people in the water,rensink,CanalBridge,7,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,3,7.818895,0,11,11,23,1,the boat thread is many,the boat is minimum thread,rensink,Horizon,3,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,6,8.338495,0,12,12,21,1,boat rope was in box,boat rope in box,rensink,Horizon,1,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,4,12.058375,0,13,13,6,1,theres water with a hint of algae a few boats docked many people in the background there's a few cars and buildings as well,"water a few boats to the side buildings, cars, and people in the background as well as a light pole",rensink,CanalBridge,4,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,5,10.31709,0,14,14,20,1,an airplane floating on top of a lake with a red strip along the side of it.,an airplane floating on top of a lake with a blue strip along the side of it.,rensink,Floatplane,5,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,6,11.62361,0,15,15,39,1,a man was sitting in the boat and two of them were helping him.,a man was sitting in the boat and two of them were helping him to move.,rensink,Water,5,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,5,4.4364,0,16,16,10,1,the women behind the wall red colour,the women behind the wall green colour,rensink,Description,3,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,6,13.110345,0,17,17,4,1,a tree sits next to a large body of water with a large boat in it next to a small boat,a tree sits next to a large body of water with only a small boat in it,rensink,Cactus,2,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,5,9.49415,0,18,18,14,1,there is a woman scuba diving in front of a green mossy reef.,there is a woman scuba diving in front of a red mossy reef.,rensink,Diver,5,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,4,7.600865,0,19,19,16,1,reflection of  the house in the water near to land,reflection of the house in the water so far to land,rensink,FarmByPond,4,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,5,6.360825,0,20,20,2,1,a country side setting with a red barn,a country side setting with a green barn,rensink,Barns,5,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,5,11.835125,0,21,21,12,1,red wine set inte middle of a table surrounded by a meal and bread.,"red wine set to the righ of the table, surrounded by bread and a meal.",rensink,Dinner,3,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,5,5.63734,0,22,22,0,1,an amish farmer on a hay wagon wearing a white shirt,an amish farmer on a hay wagon wearing a pink shirt,rensink,Amish,2,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,5,15.476405,0,23,23,40,1,a piece of wood were kept in front of the window near dry leaves.,dry leaves were  near the windows.,rensink,Window,5,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,5,8.63932,0,24,24,18,1,there is a man on a construction truck and he is wearing a dark green plaid shirt.,there is a man on a construction truck and he is wearing a bright green plaid shirt.,rensink,Farmer,4,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,5,10.810025,0,25,25,24,1,a very chaotic looking sailing event with low waves at the background,a very chaotic looking sailing event with high waves at the background,rensink,Horizon,4,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,2,11.359305,0,26,26,41,1,in this picture the chees wa in,i this box no chees in only apple,rensink,Wine,1,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,5,16.66655,0,27,27,22,1,people are sailing in boats near the horizon,people are sailing in boats near the horizon but the water level is higher,rensink,Horizon,2,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,5,5.52411,0,28,28,29,1,a child in a group sits on a yellow chair,a child in a group sits on a pink chair,rensink,Kids,5,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,5,5.852415,0,29,29,28,1,five children are sitting around and one of them is sitting in a yellow metal chair,five children are sitting around and one of them is sitting in a pink chair,rensink,Kids,1,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,,,,,,,,,,
,,,,,,,,,,,,,,,,36,A3ENN33QWN1RGF,2021-01-09_15h56.41.721,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGSXZPM,A3ENN33QWN1RGF,3907X2AHF18D8PU1QWSR1TI4LZGP2M,HX091,HX091,3907X2AHF18D8PU1QWSR1TI4LZGP2M,3907X2AHF18D8PU1QWSR1TI4LZGP2M,268161,268161,6,11.32064,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a blue beach umbrella on a crowded beach,same,1,7.667765,members of a marching band crossing a track that all have feather plumes at the front of their hats,a cluttered and rustic looking cafe with 10 hanging lights,different
