consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,8.46914,space,4.33753,2,26.5616,0,0,0,17,1,a red farmhouse is reflected in the water of a small lake,"a red farmhouse is in view, and a different, squatter farmhouse, is across the lake, reflected in the water",rensink,FarmByPond,5,31,AE2MQ0H6NNRUH,2021-01-09_18h38.38.736,MetaAwareness,2020.1.2,Win32,60,38LRF35D5MZCZS0MLG0O6QF79EQ3UP,AE2MQ0H6NNRUH,379J5II41PJFCKRJROULMDI9DS4ELE,45971,45971,379J5II41PJFCKRJROULMDI9DS4ELE,379J5II41PJFCKRJROULMDI9DS4ELE,268161,268161,,,,,,,,,,
,,,,5,4.60183,0,1,1,21,1,boat rope was in box,boat rope in box,rensink,Horizon,1,31,AE2MQ0H6NNRUH,2021-01-09_18h38.38.736,MetaAwareness,2020.1.2,Win32,60,38LRF35D5MZCZS0MLG0O6QF79EQ3UP,AE2MQ0H6NNRUH,379J5II41PJFCKRJROULMDI9DS4ELE,45971,45971,379J5II41PJFCKRJROULMDI9DS4ELE,379J5II41PJFCKRJROULMDI9DS4ELE,268161,268161,,,,,,,,,,
,,,,2,9.3017,0,2,2,4,1,a tree sits next to a large body of water with a large boat in it next to a small boat,a tree sits next to a large body of water with only a small boat in it,rensink,Cactus,2,31,AE2MQ0H6NNRUH,2021-01-09_18h38.38.736,MetaAwareness,2020.1.2,Win32,60,38LRF35D5MZCZS0MLG0O6QF79EQ3UP,AE2MQ0H6NNRUH,379J5II41PJFCKRJROULMDI9DS4ELE,45971,45971,379J5II41PJFCKRJROULMDI9DS4ELE,379J5II41PJFCKRJROULMDI9DS4ELE,268161,268161,,,,,,,,,,
,,,,2,5.958255,0,3,3,7,1,boating dock with the reflection of building and people in the water,boating dock with no reflection of buildings or people in the water,rensink,CanalBridge,7,31,AE2MQ0H6NNRUH,2021-01-09_18h38.38.736,MetaAwareness,2020.1.2,Win32,60,38LRF35D5MZCZS0MLG0O6QF79EQ3UP,AE2MQ0H6NNRUH,379J5II41PJFCKRJROULMDI9DS4ELE,45971,45971,379J5II41PJFCKRJROULMDI9DS4ELE,379J5II41PJFCKRJROULMDI9DS4ELE,268161,268161,,,,,,,,,,
,,,,4,6.820215,0,4,4,31,1,two women with fruit in front of a white building,two women with fruit in front of an orange building,rensink,Nurses,1,31,AE2MQ0H6NNRUH,2021-01-09_18h38.38.736,MetaAwareness,2020.1.2,Win32,60,38LRF35D5MZCZS0MLG0O6QF79EQ3UP,AE2MQ0H6NNRUH,379J5II41PJFCKRJROULMDI9DS4ELE,45971,45971,379J5II41PJFCKRJROULMDI9DS4ELE,379J5II41PJFCKRJROULMDI9DS4ELE,268161,268161,,,,,,,,,,
,,,,4,6.463605,0,5,5,27,1,a female kayaker with a rocky and forest filled background at her side,a female kayaker with a rocky but no forest filled background at her side,rensink,Kayaker,5,31,AE2MQ0H6NNRUH,2021-01-09_18h38.38.736,MetaAwareness,2020.1.2,Win32,60,38LRF35D5MZCZS0MLG0O6QF79EQ3UP,AE2MQ0H6NNRUH,379J5II41PJFCKRJROULMDI9DS4ELE,45971,45971,379J5II41PJFCKRJROULMDI9DS4ELE,379J5II41PJFCKRJROULMDI9DS4ELE,268161,268161,,,,,,,,,,
,,,,5,3.254365,0,6,6,34,1,4 soldiers in the back of a truck looking at people on the street,3 soldiers in the back of a truck looking at people on the street,rensink,Soldiers,5,31,AE2MQ0H6NNRUH,2021-01-09_18h38.38.736,MetaAwareness,2020.1.2,Win32,60,38LRF35D5MZCZS0MLG0O6QF79EQ3UP,AE2MQ0H6NNRUH,379J5II41PJFCKRJROULMDI9DS4ELE,45971,45971,379J5II41PJFCKRJROULMDI9DS4ELE,379J5II41PJFCKRJROULMDI9DS4ELE,268161,268161,,,,,,,,,,
,,,,5,4.32116,0,7,7,11,1,three people in costumes standing next to a while light,three people in costumes standing next to a yellow light,rensink,Description,4,31,AE2MQ0H6NNRUH,2021-01-09_18h38.38.736,MetaAwareness,2020.1.2,Win32,60,38LRF35D5MZCZS0MLG0O6QF79EQ3UP,AE2MQ0H6NNRUH,379J5II41PJFCKRJROULMDI9DS4ELE,45971,45971,379J5II41PJFCKRJROULMDI9DS4ELE,379J5II41PJFCKRJROULMDI9DS4ELE,268161,268161,,,,,,,,,,
,,,,5,4.58469,0,8,8,14,1,there is a woman scuba diving in front of a green mossy reef.,there is a woman scuba diving in front of a red mossy reef.,rensink,Diver,5,31,AE2MQ0H6NNRUH,2021-01-09_18h38.38.736,MetaAwareness,2020.1.2,Win32,60,38LRF35D5MZCZS0MLG0O6QF79EQ3UP,AE2MQ0H6NNRUH,379J5II41PJFCKRJROULMDI9DS4ELE,45971,45971,379J5II41PJFCKRJROULMDI9DS4ELE,379J5II41PJFCKRJROULMDI9DS4ELE,268161,268161,,,,,,,,,,
,,,,5,2.65708,0,9,9,10,1,the women behind the wall red colour,the women behind the wall green colour,rensink,Description,3,31,AE2MQ0H6NNRUH,2021-01-09_18h38.38.736,MetaAwareness,2020.1.2,Win32,60,38LRF35D5MZCZS0MLG0O6QF79EQ3UP,AE2MQ0H6NNRUH,379J5II41PJFCKRJROULMDI9DS4ELE,45971,45971,379J5II41PJFCKRJROULMDI9DS4ELE,379J5II41PJFCKRJROULMDI9DS4ELE,268161,268161,,,,,,,,,,
