consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,75.22754,space,13.5948,5,21.42785,0,0,0,101,1,a piece of wood were kept in front of the window near dry leaves.,dry leaves were  near the windows.,rensink,Window,5,32,A1Y9D4RKC3BZQ3,2021-01-09_11h58.52.074,MetaAwareness,2020.1.2,Win32,60,3SZYX62S5H3DFWBUMRV6BVZ7FZE75B,A1Y9D4RKC3BZQ3,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,1TEF8,1TEF8,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,268118,268118,,,,,,,,,,
,,,,4,8.36196,0,1,1,59,1,white water rafter with a purple life saving vest,white water rafter with a blue life saving vest,rensink,Kayak,7,32,A1Y9D4RKC3BZQ3,2021-01-09_11h58.52.074,MetaAwareness,2020.1.2,Win32,60,3SZYX62S5H3DFWBUMRV6BVZ7FZE75B,A1Y9D4RKC3BZQ3,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,1TEF8,1TEF8,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,268118,268118,,,,,,,,,,
,,,,2,10.20417,0,2,2,98,1,kayaker on a hawaiian beach pushing the kayak out into the water,kayaker on a hawaiian beach pulling the kayak to shore,rensink,Water,6,32,A1Y9D4RKC3BZQ3,2021-01-09_11h58.52.074,MetaAwareness,2020.1.2,Win32,60,3SZYX62S5H3DFWBUMRV6BVZ7FZE75B,A1Y9D4RKC3BZQ3,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,1TEF8,1TEF8,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,268118,268118,,,,,,,,,,
,,,,5,263.944635,0,3,3,33,1,"a meal of some kind of meat, potatoes, and vegetables sits on a red gingham table cloth  with a basket of bread, glass of wine, salt and pepper grinders, and silverware","a meal of some kind of meat, potatoes, and vegetables sits on a red gingham table cloth with a basket of bread, salt and pepper gringers, silverware, and a glass of wine further to the left and closer to the plate",rensink,Dinner,1,32,A1Y9D4RKC3BZQ3,2021-01-09_11h58.52.074,MetaAwareness,2020.1.2,Win32,60,3SZYX62S5H3DFWBUMRV6BVZ7FZE75B,A1Y9D4RKC3BZQ3,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,1TEF8,1TEF8,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,268118,268118,,,,,,,,,,
,,,,5,4.782615,0,4,4,35,1,a dinner table by a fireplace with a wine glass next to a wine bottle,a dinner table by a fireplace with a wine glass next to a full plate,rensink,Dinner,4,32,A1Y9D4RKC3BZQ3,2021-01-09_11h58.52.074,MetaAwareness,2020.1.2,Win32,60,3SZYX62S5H3DFWBUMRV6BVZ7FZE75B,A1Y9D4RKC3BZQ3,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,1TEF8,1TEF8,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,268118,268118,,,,,,,,,,
,,,,4,4.96103,0,5,5,64,1,five children are sitting around and one of them is sitting in a yellow metal chair,five children are sitting around and one of them is sitting in a pink chair,rensink,Kids,1,32,A1Y9D4RKC3BZQ3,2021-01-09_11h58.52.074,MetaAwareness,2020.1.2,Win32,60,3SZYX62S5H3DFWBUMRV6BVZ7FZE75B,A1Y9D4RKC3BZQ3,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,1TEF8,1TEF8,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,268118,268118,,,,,,,,,,
,,,,1,7.087285,0,6,6,67,1,prson standing in the yellow box,no person in the box,rensink,Lake,2,32,A1Y9D4RKC3BZQ3,2021-01-09_11h58.52.074,MetaAwareness,2020.1.2,Win32,60,3SZYX62S5H3DFWBUMRV6BVZ7FZE75B,A1Y9D4RKC3BZQ3,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,1TEF8,1TEF8,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,268118,268118,,,,,,,,,,
,,,,3,3.04435,0,7,7,6,1,a red barn sits in a cluster of buildings in a field,a green barn sits in a cluster of buildings in a field,rensink,Barns,4,32,A1Y9D4RKC3BZQ3,2021-01-09_11h58.52.074,MetaAwareness,2020.1.2,Win32,60,3SZYX62S5H3DFWBUMRV6BVZ7FZE75B,A1Y9D4RKC3BZQ3,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,1TEF8,1TEF8,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,268118,268118,,,,,,,,,,
,,,,3,14.68745,0,8,8,74,1,a building with with 2 big pillars on it,a building with only a pillar on it,rensink,Mosque,8,32,A1Y9D4RKC3BZQ3,2021-01-09_11h58.52.074,MetaAwareness,2020.1.2,Win32,60,3SZYX62S5H3DFWBUMRV6BVZ7FZE75B,A1Y9D4RKC3BZQ3,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,1TEF8,1TEF8,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,268118,268118,,,,,,,,,,
,,,,4,4.095715,0,9,9,97,1,a man was sitting in the boat and two of them were helping him.,a man was sitting in the boat and two of them were helping him to move.,rensink,Water,5,32,A1Y9D4RKC3BZQ3,2021-01-09_11h58.52.074,MetaAwareness,2020.1.2,Win32,60,3SZYX62S5H3DFWBUMRV6BVZ7FZE75B,A1Y9D4RKC3BZQ3,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,1TEF8,1TEF8,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,268118,268118,,,,,,,,,,
,,,,5,61.444875,0,10,10,32,1,three people in costumes standing next to a while light,three people in costumes standing next to a yellow light,rensink,Description,4,32,A1Y9D4RKC3BZQ3,2021-01-09_11h58.52.074,MetaAwareness,2020.1.2,Win32,60,3SZYX62S5H3DFWBUMRV6BVZ7FZE75B,A1Y9D4RKC3BZQ3,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,1TEF8,1TEF8,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,268118,268118,,,,,,,,,,
,,,,4,9.28082,0,11,11,49,1,an airplane floating on top of a lake with a red strip along the side of it.,an airplane floating on top of a lake with a blue strip along the side of it.,rensink,Floatplane,5,32,A1Y9D4RKC3BZQ3,2021-01-09_11h58.52.074,MetaAwareness,2020.1.2,Win32,60,3SZYX62S5H3DFWBUMRV6BVZ7FZE75B,A1Y9D4RKC3BZQ3,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,1TEF8,1TEF8,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,268118,268118,,,,,,,,,,
,,,,3,3.74516,0,12,12,26,1,a vehicle is parked in a field a man is in the back a helicopter is hovering above,an army type vehicle parked in a field with a man in the back and a helicopter hovering above it,rensink,Chopper,5,32,A1Y9D4RKC3BZQ3,2021-01-09_11h58.52.074,MetaAwareness,2020.1.2,Win32,60,3SZYX62S5H3DFWBUMRV6BVZ7FZE75B,A1Y9D4RKC3BZQ3,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,1TEF8,1TEF8,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,268118,268118,,,,,,,,,,
,,,,5,10.04976,0,13,13,66,1,a child in a group sits on a yellow chair,a child in a group sits on a pink chair,rensink,Kids,5,32,A1Y9D4RKC3BZQ3,2021-01-09_11h58.52.074,MetaAwareness,2020.1.2,Win32,60,3SZYX62S5H3DFWBUMRV6BVZ7FZE75B,A1Y9D4RKC3BZQ3,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,1TEF8,1TEF8,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,268118,268118,,,,,,,,,,
,,,,4,2.16069,0,14,14,70,1,man in jeans with cigarette behind ear looking at a table of farmer's market produce,man in khakis with cigarette behind ear looking at a table of farmer's market produce,rensink,Market,2,32,A1Y9D4RKC3BZQ3,2021-01-09_11h58.52.074,MetaAwareness,2020.1.2,Win32,60,3SZYX62S5H3DFWBUMRV6BVZ7FZE75B,A1Y9D4RKC3BZQ3,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,1TEF8,1TEF8,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,268118,268118,,,,,,,,,,
,,,,5,2.399055,0,15,15,40,1,people are looking at a statue that is partially covering a door,people look at a statue that is between two doors,rensink,Egypt,6,32,A1Y9D4RKC3BZQ3,2021-01-09_11h58.52.074,MetaAwareness,2020.1.2,Win32,60,3SZYX62S5H3DFWBUMRV6BVZ7FZE75B,A1Y9D4RKC3BZQ3,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,1TEF8,1TEF8,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,3FE7TXL1LJQY81VGQ97G1Y8EQUD2QZ,268118,268118,,,,,,,,,,
