consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,4.93036,space,19.912525,5,11.608765,0,0,0,146,1,"a dimly-lit bedroom with a bed, night table, dresser, large mirror, and 3 pictures on the wall","a dimly-lit bedroom with a bed, night table, dresser, large mirror, and 4 pictures on the walls",wolfe2,049_R_painting,1,31,A2CVOAPAPF9GFP,2021-01-25_21h13.55.803,MetaAwareness,2020.1.2,Win32,60,37ZQELHEQ110QOONUXTHOUWJ2SPNMB,A2CVOAPAPF9GFP,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,P07A1,P07A1,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,271351,271351,,,,,,,,,,
,,,,5,5.683905,0,1,1,37,1,a fully furnished bedroom with two candles,a fully furnised bedroom with three candles,wolfe2,010_R_candle,5,31,A2CVOAPAPF9GFP,2021-01-25_21h13.55.803,MetaAwareness,2020.1.2,Win32,60,37ZQELHEQ110QOONUXTHOUWJ2SPNMB,A2CVOAPAPF9GFP,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,P07A1,P07A1,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,271351,271351,,,,,,,,,,
,,,,5,9.76022,0,2,2,315,1,a sophisticated and modern bathroom containing a lighted shelf with a red cup and other stemware and vessels and containers on it,a sophisticated and modern bathroom containing a lighted shelf with stemware and other vessels and containers on it,wolfe2,101_L_cup,4,31,A2CVOAPAPF9GFP,2021-01-25_21h13.55.803,MetaAwareness,2020.1.2,Win32,60,37ZQELHEQ110QOONUXTHOUWJ2SPNMB,A2CVOAPAPF9GFP,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,P07A1,P07A1,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,271351,271351,,,,,,,,,,
,,,,4,12.41994,0,3,3,292,1,a living room  with huge sofasets and a fireplace that has containers,a living room with huge sofasets and a fireplace without containers,wolfe2,092_L_candles,3,31,A2CVOAPAPF9GFP,2021-01-25_21h13.55.803,MetaAwareness,2020.1.2,Win32,60,37ZQELHEQ110QOONUXTHOUWJ2SPNMB,A2CVOAPAPF9GFP,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,P07A1,P07A1,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,271351,271351,,,,,,,,,,
,,,,4,10.06766,0,4,4,214,1,a bathroom with three different,a bathroom with an extra faucet to start the bath,wolfe2,068_R_faucet,1,31,A2CVOAPAPF9GFP,2021-01-25_21h13.55.803,MetaAwareness,2020.1.2,Win32,60,37ZQELHEQ110QOONUXTHOUWJ2SPNMB,A2CVOAPAPF9GFP,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,P07A1,P07A1,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,271351,271351,,,,,,,,,,
,,,,5,16.05559,0,5,5,176,1,"a girl's bedroom with lots of white, pink, and purple furnishings, and a fluffy white rug over a table","a girl's bedroom with lots of white, pink, and purple furnishing, and some kind of dark purple item of clothing on top of a fluffy white tabletop",wolfe2,058_L_clutch,3,31,A2CVOAPAPF9GFP,2021-01-25_21h13.55.803,MetaAwareness,2020.1.2,Win32,60,37ZQELHEQ110QOONUXTHOUWJ2SPNMB,A2CVOAPAPF9GFP,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,P07A1,P07A1,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,271351,271351,,,,,,,,,,
,,,,5,7.26328,0,6,6,128,1,white and brown bathroom with white sink missing faucet,white and brown bathroom with white sinks,wolfe2,042_R_tap,2,31,A2CVOAPAPF9GFP,2021-01-25_21h13.55.803,MetaAwareness,2020.1.2,Win32,60,37ZQELHEQ110QOONUXTHOUWJ2SPNMB,A2CVOAPAPF9GFP,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,P07A1,P07A1,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,271351,271351,,,,,,,,,,
,,,,5,8.87251,0,7,7,15,1,a hotel room with a view of the city and landscape,"a hotel room with a view of the city, landscape and tower in the distance",wolfe2,004_R_electricalgrid,4,31,A2CVOAPAPF9GFP,2021-01-25_21h13.55.803,MetaAwareness,2020.1.2,Win32,60,37ZQELHEQ110QOONUXTHOUWJ2SPNMB,A2CVOAPAPF9GFP,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,P07A1,P07A1,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,271351,271351,,,,,,,,,,
,,,,5,9.251485,0,8,8,154,1,a stone styled bathroom with tiled double sinks a large separate bathtub and a chifferobe with one bottom storage area,"a stone sytled bathroom with tiled double sinks, a large separate bathtub and a chifferobe with two bottom storage areas",wolfe2,053_L_handle,5,31,A2CVOAPAPF9GFP,2021-01-25_21h13.55.803,MetaAwareness,2020.1.2,Win32,60,37ZQELHEQ110QOONUXTHOUWJ2SPNMB,A2CVOAPAPF9GFP,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,P07A1,P07A1,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,271351,271351,,,,,,,,,,
,,,,4,8.54644,0,9,9,28,1,only one item is in the window cell,there are two items on the window shelf,wolfe2,008_R_bottle,4,31,A2CVOAPAPF9GFP,2021-01-25_21h13.55.803,MetaAwareness,2020.1.2,Win32,60,37ZQELHEQ110QOONUXTHOUWJ2SPNMB,A2CVOAPAPF9GFP,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,P07A1,P07A1,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,3A7Y0R2P2PRINUU0J880UNQOQS3XJ0,271351,271351,,,,,,,,,,
