consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,9.79625,space,5.078375,3,6.36771,0,0,0,385,1,a roomy and spacious room that encourages relaxtion.  appears to have small chairs for visitors to relax in.,a roomy and spacious place that encourages people to think and act quietly while they relax.  they appear to be missing a chair in this view.,wolfe2,122_R_chair,2,24,A29AKJXQ248KNK,2021-01-25_17h26.47.892,MetaAwareness,2020.1.2,Win32,60,3MXX6RQ9EW8KPJBU486D6PKEGG1P4A,A29AKJXQ248KNK,39L1G8WVWRUZCF7I9UV6J75YPFN31L,VGL91,VGL91,39L1G8WVWRUZCF7I9UV6J75YPFN31L,39L1G8WVWRUZCF7I9UV6J75YPFN31L,271351,271351,,,,,,,,,,
,,,,4,2.87035,0,1,1,138,1,"a bedroom with yellow carpeting and walls, and an empty black table next to the bed","a bedroom with yellow carpeting and walls, and several electronic devices on a black table next to the bed",wolfe2,045_L_musicdock,2,24,A29AKJXQ248KNK,2021-01-25_17h26.47.892,MetaAwareness,2020.1.2,Win32,60,3MXX6RQ9EW8KPJBU486D6PKEGG1P4A,A29AKJXQ248KNK,39L1G8WVWRUZCF7I9UV6J75YPFN31L,VGL91,VGL91,39L1G8WVWRUZCF7I9UV6J75YPFN31L,39L1G8WVWRUZCF7I9UV6J75YPFN31L,271351,271351,,,,,,,,,,
,,,,5,3.45682,0,2,2,285,1,a red and white bedroom with a lamp on the floor in the corner,a red and white bedroom with nothing on the floor in the corner,wolfe2,090_L_lamp,5,24,A29AKJXQ248KNK,2021-01-25_17h26.47.892,MetaAwareness,2020.1.2,Win32,60,3MXX6RQ9EW8KPJBU486D6PKEGG1P4A,A29AKJXQ248KNK,39L1G8WVWRUZCF7I9UV6J75YPFN31L,VGL91,VGL91,39L1G8WVWRUZCF7I9UV6J75YPFN31L,39L1G8WVWRUZCF7I9UV6J75YPFN31L,271351,271351,,,,,,,,,,
,,,,3,4.13476,0,3,3,231,1,a dresser in a corner of a bedrom with 6 drawers that all have handles except for one,a dresser in a corner of a bedroom with 6 drawers that all have handles,wolfe2,072_L_handle,3,24,A29AKJXQ248KNK,2021-01-25_17h26.47.892,MetaAwareness,2020.1.2,Win32,60,3MXX6RQ9EW8KPJBU486D6PKEGG1P4A,A29AKJXQ248KNK,39L1G8WVWRUZCF7I9UV6J75YPFN31L,VGL91,VGL91,39L1G8WVWRUZCF7I9UV6J75YPFN31L,39L1G8WVWRUZCF7I9UV6J75YPFN31L,271351,271351,,,,,,,,,,
,,,,4,3.2413,0,4,4,20,1,a modern living room with a futon and large window overlooking a city,"a modern living room with a futon, a large window overlooking a city, and a mirror on the wall",wolfe2,005_R_mirror,4,24,A29AKJXQ248KNK,2021-01-25_17h26.47.892,MetaAwareness,2020.1.2,Win32,60,3MXX6RQ9EW8KPJBU486D6PKEGG1P4A,A29AKJXQ248KNK,39L1G8WVWRUZCF7I9UV6J75YPFN31L,VGL91,VGL91,39L1G8WVWRUZCF7I9UV6J75YPFN31L,39L1G8WVWRUZCF7I9UV6J75YPFN31L,271351,271351,,,,,,,,,,
,,,,2,2.356475,0,5,5,358,1,a kitchen with a basket on the floor next to the door,a kitchen without a basket on the foor,wolfe2,116_L_basket,3,24,A29AKJXQ248KNK,2021-01-25_17h26.47.892,MetaAwareness,2020.1.2,Win32,60,3MXX6RQ9EW8KPJBU486D6PKEGG1P4A,A29AKJXQ248KNK,39L1G8WVWRUZCF7I9UV6J75YPFN31L,VGL91,VGL91,39L1G8WVWRUZCF7I9UV6J75YPFN31L,39L1G8WVWRUZCF7I9UV6J75YPFN31L,271351,271351,,,,,,,,,,
,,,,5,2.7609,0,6,6,262,1,a tidy master bedroom with a hanging light and a white nightstand with an open shelf,a tidy master bedroom with a hanging light and a white nightstand with a bowl on the open shelf,wolfe2,082_L_bowl,3,24,A29AKJXQ248KNK,2021-01-25_17h26.47.892,MetaAwareness,2020.1.2,Win32,60,3MXX6RQ9EW8KPJBU486D6PKEGG1P4A,A29AKJXQ248KNK,39L1G8WVWRUZCF7I9UV6J75YPFN31L,VGL91,VGL91,39L1G8WVWRUZCF7I9UV6J75YPFN31L,39L1G8WVWRUZCF7I9UV6J75YPFN31L,271351,271351,,,,,,,,,,
,,,,2,4.964835,0,7,7,277,1,a disorganized bathroom with a towel holder attached to the wall,a disorganized bathroom without a towel holder on the wall,wolfe2,087_R_towelhandle,1,24,A29AKJXQ248KNK,2021-01-25_17h26.47.892,MetaAwareness,2020.1.2,Win32,60,3MXX6RQ9EW8KPJBU486D6PKEGG1P4A,A29AKJXQ248KNK,39L1G8WVWRUZCF7I9UV6J75YPFN31L,VGL91,VGL91,39L1G8WVWRUZCF7I9UV6J75YPFN31L,39L1G8WVWRUZCF7I9UV6J75YPFN31L,271351,271351,,,,,,,,,,
,,,,1,1.857815,0,8,8,119,1,a dining area with brown chairs and table,"a dining area with brown chairs, a table, and artwork hanging near the table",wolfe2,038_R_art,4,24,A29AKJXQ248KNK,2021-01-25_17h26.47.892,MetaAwareness,2020.1.2,Win32,60,3MXX6RQ9EW8KPJBU486D6PKEGG1P4A,A29AKJXQ248KNK,39L1G8WVWRUZCF7I9UV6J75YPFN31L,VGL91,VGL91,39L1G8WVWRUZCF7I9UV6J75YPFN31L,39L1G8WVWRUZCF7I9UV6J75YPFN31L,271351,271351,,,,,,,,,,
,,,,2,3.894355,0,9,9,116,1,a very luxurious bathroom designed for comfort and relationation.,a very relaxing room with plenty of storage space in the cabinets,wolfe2,037_R_towel,1,24,A29AKJXQ248KNK,2021-01-25_17h26.47.892,MetaAwareness,2020.1.2,Win32,60,3MXX6RQ9EW8KPJBU486D6PKEGG1P4A,A29AKJXQ248KNK,39L1G8WVWRUZCF7I9UV6J75YPFN31L,VGL91,VGL91,39L1G8WVWRUZCF7I9UV6J75YPFN31L,39L1G8WVWRUZCF7I9UV6J75YPFN31L,271351,271351,,,,,,,,,,
,,,,2,1.84134,0,10,10,209,1,a meeting room with a brown shelf.,a meeting room that has a picture on the brown shelf.,wolfe2,067_R_painting,1,24,A29AKJXQ248KNK,2021-01-25_17h26.47.892,MetaAwareness,2020.1.2,Win32,60,3MXX6RQ9EW8KPJBU486D6PKEGG1P4A,A29AKJXQ248KNK,39L1G8WVWRUZCF7I9UV6J75YPFN31L,VGL91,VGL91,39L1G8WVWRUZCF7I9UV6J75YPFN31L,39L1G8WVWRUZCF7I9UV6J75YPFN31L,271351,271351,,,,,,,,,,
