consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,27.822,space,11.352,5,26.317,5,6.136,5,0.069,0,0,0,15,1,A3LNDFHO1TL52V,153,wolfe_077_L_footrest-a_w_outline.jpg,wolfe_077_L_footrest-b_w_outline.jpg,41,male,A3LNDFHO1TL52V,2020-12-10_10h07.08.473,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,5AOL9,5AOL9,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,263099,263099,,,,
,,,,,,,,5,1.424,0,1,1,21,1,A3LNDFHO1TL52V,195,wolfe_098_L_slippers-a_w_outline.jpg,wolfe_098_L_slippers-b_w_outline.jpg,41,male,A3LNDFHO1TL52V,2020-12-10_10h07.08.473,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,5AOL9,5AOL9,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,263099,263099,,,,
,,,,,,,,5,0.491,0,2,2,2,1,A3LNDFHO1TL52V,25,wolfe_013_L_lamp-a_w_outline.jpg,wolfe_013_L_lamp-b_w_outline.jpg,41,male,A3LNDFHO1TL52V,2020-12-10_10h07.08.473,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,5AOL9,5AOL9,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,263099,263099,,,,
,,,,,,,,5,0.325,0,3,3,7,1,A3LNDFHO1TL52V,67,wolfe_034_L_handle-a_w_outline.jpg,wolfe_034_L_handle-b_w_outline.jpg,41,male,A3LNDFHO1TL52V,2020-12-10_10h07.08.473,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,5AOL9,5AOL9,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,263099,263099,,,,
,,,,,,,,5,0.304,0,4,4,23,1,A3LNDFHO1TL52V,219,wolfe_110_L_plant-a_w_outline.jpg,wolfe_110_L_plant-b_w_outline.jpg,41,male,A3LNDFHO1TL52V,2020-12-10_10h07.08.473,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,5AOL9,5AOL9,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,263099,263099,,,,
,,,,,,,,5,0.308,0,5,5,14,1,A3LNDFHO1TL52V,139,wolfe_070_L_lamp-a_w_outline.jpg,wolfe_070_L_lamp-b_w_outline.jpg,41,male,A3LNDFHO1TL52V,2020-12-10_10h07.08.473,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,5AOL9,5AOL9,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,263099,263099,,,,
,,,,,,,,5,0.327,0,6,6,18,1,A3LNDFHO1TL52V,171,wolfe_086_L_book-a_w_outline.jpg,wolfe_086_L_book-b_w_outline.jpg,41,male,A3LNDFHO1TL52V,2020-12-10_10h07.08.473,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,5AOL9,5AOL9,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,263099,263099,,,,
,,,,,,,,4,0.751,0,7,7,27,1,A3LNDFHO1TL52V,239,wolfe_120_L_art-a_w_outline.jpg,wolfe_120_L_art-b_w_outline.jpg,41,male,A3LNDFHO1TL52V,2020-12-10_10h07.08.473,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,5AOL9,5AOL9,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,263099,263099,,,,
,,,,,,,,4,0.469,0,8,8,19,1,A3LNDFHO1TL52V,181,wolfe_091_L_airfreshener-a_w_outline.jpg,wolfe_091_L_airfreshener-b_w_outline.jpg,41,male,A3LNDFHO1TL52V,2020-12-10_10h07.08.473,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,5AOL9,5AOL9,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,263099,263099,,,,
,,,,,,,,4,0.414,0,9,9,11,1,A3LNDFHO1TL52V,101,wolfe_051_L_owl-a_w_outline.jpg,wolfe_051_L_owl-b_w_outline.jpg,41,male,A3LNDFHO1TL52V,2020-12-10_10h07.08.473,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,5AOL9,5AOL9,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,263099,263099,,,,
,,,,,,,,2,0.417,0,10,10,28,1,A3LNDFHO1TL52V,247,wolfe_124_L_vase-a_w_outline.jpg,wolfe_124_L_vase-b_w_outline.jpg,41,male,A3LNDFHO1TL52V,2020-12-10_10h07.08.473,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,5AOL9,5AOL9,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,263099,263099,,,,
,,,,,,,,1,0.417,0,11,11,13,1,A3LNDFHO1TL52V,125,wolfe_063_L_laptop-a_w_outline.jpg,wolfe_063_L_laptop-b_w_outline.jpg,41,male,A3LNDFHO1TL52V,2020-12-10_10h07.08.473,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,5AOL9,5AOL9,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,263099,263099,,,,
,,,,,,,,2,0.374,0,12,12,6,1,A3LNDFHO1TL52V,61,wolfe_031_L_log-a_w_outline.jpg,wolfe_031_L_log-b_w_outline.jpg,41,male,A3LNDFHO1TL52V,2020-12-10_10h07.08.473,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,5AOL9,5AOL9,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,263099,263099,,,,
,,,,,,,,3,0.288,0,13,13,3,1,A3LNDFHO1TL52V,27,wolfe_014_L_lamp-a_w_outline.jpg,wolfe_014_L_lamp-b_w_outline.jpg,41,male,A3LNDFHO1TL52V,2020-12-10_10h07.08.473,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,5AOL9,5AOL9,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,263099,263099,,,,
,,,,,,,,4,0.239,0,14,14,25,1,A3LNDFHO1TL52V,231,wolfe_116_L_basket-a_w_outline.jpg,wolfe_116_L_basket-b_w_outline.jpg,41,male,A3LNDFHO1TL52V,2020-12-10_10h07.08.473,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,5AOL9,5AOL9,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,263099,263099,,,,
,,,,,,,,5,0.24,0,15,15,16,1,A3LNDFHO1TL52V,159,wolfe_080_L_plant-a_w_outline.jpg,wolfe_080_L_plant-b_w_outline.jpg,41,male,A3LNDFHO1TL52V,2020-12-10_10h07.08.473,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,5AOL9,5AOL9,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,263099,263099,,,,
,,,,,,,,4,0.242,0,16,16,10,1,A3LNDFHO1TL52V,99,wolfe_050_L_book-a_w_outline.jpg,wolfe_050_L_book-b_w_outline.jpg,41,male,A3LNDFHO1TL52V,2020-12-10_10h07.08.473,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,5AOL9,5AOL9,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,263099,263099,,,,
,,,,,,,,3,0.222,0,17,17,24,1,A3LNDFHO1TL52V,229,wolfe_115_L_pot-a_w_outline.jpg,wolfe_115_L_pot-b_w_outline.jpg,41,male,A3LNDFHO1TL52V,2020-12-10_10h07.08.473,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,5AOL9,5AOL9,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,263099,263099,,,,
,,,,,,,,5,0.277,0,18,18,22,1,A3LNDFHO1TL52V,207,wolfe_104_L_bottle-a_w_outline.jpg,wolfe_104_L_bottle-b_w_outline.jpg,41,male,A3LNDFHO1TL52V,2020-12-10_10h07.08.473,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,5AOL9,5AOL9,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,263099,263099,,,,
,,,,,,,,5,0.228,0,19,19,4,1,A3LNDFHO1TL52V,47,wolfe_024_L_towels-a_w_outline.jpg,wolfe_024_L_towels-b_w_outline.jpg,41,male,A3LNDFHO1TL52V,2020-12-10_10h07.08.473,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,5AOL9,5AOL9,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,263099,263099,,,,
,,,,,,,,5,0.235,0,20,20,20,1,A3LNDFHO1TL52V,191,wolfe_096_L_painting-a_w_outline.jpg,wolfe_096_L_painting-b_w_outline.jpg,41,male,A3LNDFHO1TL52V,2020-12-10_10h07.08.473,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,5AOL9,5AOL9,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,3LOZAJ85YEGIHYWSCN28V647JMD2XJ,263099,263099,,,,
