consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,9.843,space,42.774,5,3,4,1.167,5,3.106,0,0,0,18,1,AVA9NOJEXUZH8,172,wolfe_086_R_book-a_w_outline.jpg,wolfe_086_R_book-b_w_outline.jpg,25,male,AVA9NOJEXUZH8,2020-12-10_09h04.37.654,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,FLNJ9,FLNJ9,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,263099,263099,,,,
,,,,,,,,3,3.621,0,1,1,8,1,AVA9NOJEXUZH8,92,wolfe_046_R_remote-a_w_outline.jpg,wolfe_046_R_remote-b_w_outline.jpg,25,male,AVA9NOJEXUZH8,2020-12-10_09h04.37.654,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,FLNJ9,FLNJ9,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,263099,263099,,,,
,,,,,,,,4,3.064,0,2,2,12,1,AVA9NOJEXUZH8,134,wolfe_067_R_painting-a_w_outline.jpg,wolfe_067_R_painting-b_w_outline.jpg,25,male,AVA9NOJEXUZH8,2020-12-10_09h04.37.654,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,FLNJ9,FLNJ9,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,263099,263099,,,,
,,,,,,,,3,3.631,0,3,3,19,1,AVA9NOJEXUZH8,176,wolfe_088_R_clock-a_w_outline.jpg,wolfe_088_R_clock-b_w_outline.jpg,25,male,AVA9NOJEXUZH8,2020-12-10_09h04.37.654,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,FLNJ9,FLNJ9,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,263099,263099,,,,
,,,,,,,,4,6.044,0,4,4,10,1,AVA9NOJEXUZH8,118,wolfe_059_R_car-a_w_outline.jpg,wolfe_059_R_car-b_w_outline.jpg,25,male,AVA9NOJEXUZH8,2020-12-10_09h04.37.654,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,FLNJ9,FLNJ9,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,263099,263099,,,,
,,,,,,,,3,3.977,0,5,5,0,1,AVA9NOJEXUZH8,6,wolfe_003_R_ducks-a_w_outline.jpg,wolfe_003_R_ducks-b_w_outline.jpg,25,male,AVA9NOJEXUZH8,2020-12-10_09h04.37.654,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,FLNJ9,FLNJ9,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,263099,263099,,,,
,,,,,,,,2,3.154,0,6,6,16,1,AVA9NOJEXUZH8,154,wolfe_077_R_footrest-a_w_outline.jpg,wolfe_077_R_footrest-b_w_outline.jpg,25,male,AVA9NOJEXUZH8,2020-12-10_09h04.37.654,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,FLNJ9,FLNJ9,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,263099,263099,,,,
,,,,,,,,3,2.842,0,7,7,1,1,AVA9NOJEXUZH8,12,wolfe_006_R_vase-a_w_outline.jpg,wolfe_006_R_vase-b_w_outline.jpg,25,male,AVA9NOJEXUZH8,2020-12-10_09h04.37.654,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,FLNJ9,FLNJ9,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,263099,263099,,,,
,,,,,,,,4,3.884,0,8,8,21,1,AVA9NOJEXUZH8,182,wolfe_091_R_airfreshener-a_w_outline.jpg,wolfe_091_R_airfreshener-b_w_outline.jpg,25,male,AVA9NOJEXUZH8,2020-12-10_09h04.37.654,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,FLNJ9,FLNJ9,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,263099,263099,,,,
,,,,,,,,3,2.73,0,9,9,7,1,AVA9NOJEXUZH8,90,wolfe_045_R_musicdock-a_w_outline.jpg,wolfe_045_R_musicdock-b_w_outline.jpg,25,male,AVA9NOJEXUZH8,2020-12-10_09h04.37.654,MetaAwareness,2020.1.2,Win32,60,37PGLWGSJU9DMZDTC539498YP9UIKJ,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,FLNJ9,FLNJ9,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,3JNQLM5FT5PNH4F3Y4ZKKC9KCD3L2G,263099,263099,,,,
