consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,31.907645,space,0.16454,4,88.24958,3,2.719735,4,2.590725,0,0,0,5,1,A3DRG8YJS2JGRR,29,wolfe_015_L_ceilinglight-a_w_outline.jpg,wolfe_015_L_ceilinglight-b_w_outline.jpg,48,femail,A3DRG8YJS2JGRR,2020-12-09_11h01.24.139,MetaAwareness,2020.1.2,Win32,60,3BFF0DJK8YF1JW6CBQBF921HHJVSTX,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,A6ID8,A6ID8,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,262738,262738,,,,
,,,,,,,,4,2.144155,0,1,1,11,1,A3DRG8YJS2JGRR,67,wolfe_034_L_handle-a_w_outline.jpg,wolfe_034_L_handle-b_w_outline.jpg,48,femail,A3DRG8YJS2JGRR,2020-12-09_11h01.24.139,MetaAwareness,2020.1.2,Win32,60,3BFF0DJK8YF1JW6CBQBF921HHJVSTX,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,A6ID8,A6ID8,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,262738,262738,,,,
,,,,,,,,3,2.32522,0,2,2,13,1,A3DRG8YJS2JGRR,93,wolfe_047_L_handle-a_w_outline.jpg,wolfe_047_L_handle-b_w_outline.jpg,48,femail,A3DRG8YJS2JGRR,2020-12-09_11h01.24.139,MetaAwareness,2020.1.2,Win32,60,3BFF0DJK8YF1JW6CBQBF921HHJVSTX,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,A6ID8,A6ID8,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,262738,262738,,,,
,,,,,,,,4,2.09219,0,3,3,6,1,A3DRG8YJS2JGRR,35,wolfe_018_L_plant-a_w_outline.jpg,wolfe_018_L_plant-b_w_outline.jpg,48,femail,A3DRG8YJS2JGRR,2020-12-09_11h01.24.139,MetaAwareness,2020.1.2,Win32,60,3BFF0DJK8YF1JW6CBQBF921HHJVSTX,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,A6ID8,A6ID8,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,262738,262738,,,,
,,,,,,,,4,2.100555,0,4,4,3,1,A3DRG8YJS2JGRR,21,wolfe_011_L_parfum-a_w_outline.jpg,wolfe_011_L_parfum-b_w_outline.jpg,48,femail,A3DRG8YJS2JGRR,2020-12-09_11h01.24.139,MetaAwareness,2020.1.2,Win32,60,3BFF0DJK8YF1JW6CBQBF921HHJVSTX,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,A6ID8,A6ID8,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,262738,262738,,,,
,,,,,,,,3,2.18978,0,5,5,27,1,A3DRG8YJS2JGRR,243,wolfe_122_L_chair-a_w_outline.jpg,wolfe_122_L_chair-b_w_outline.jpg,48,femail,A3DRG8YJS2JGRR,2020-12-09_11h01.24.139,MetaAwareness,2020.1.2,Win32,60,3BFF0DJK8YF1JW6CBQBF921HHJVSTX,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,A6ID8,A6ID8,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,262738,262738,,,,
,,,,,,,,4,1.99608,0,6,6,4,1,A3DRG8YJS2JGRR,27,wolfe_014_L_lamp-a_w_outline.jpg,wolfe_014_L_lamp-b_w_outline.jpg,48,femail,A3DRG8YJS2JGRR,2020-12-09_11h01.24.139,MetaAwareness,2020.1.2,Win32,60,3BFF0DJK8YF1JW6CBQBF921HHJVSTX,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,A6ID8,A6ID8,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,262738,262738,,,,
,,,,,,,,4,2.04274,0,7,7,10,1,A3DRG8YJS2JGRR,61,wolfe_031_L_log-a_w_outline.jpg,wolfe_031_L_log-b_w_outline.jpg,48,femail,A3DRG8YJS2JGRR,2020-12-09_11h01.24.139,MetaAwareness,2020.1.2,Win32,60,3BFF0DJK8YF1JW6CBQBF921HHJVSTX,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,A6ID8,A6ID8,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,262738,262738,,,,
,,,,,,,,5,1.99663,0,8,8,21,1,A3DRG8YJS2JGRR,153,wolfe_077_L_footrest-a_w_outline.jpg,wolfe_077_L_footrest-b_w_outline.jpg,48,femail,A3DRG8YJS2JGRR,2020-12-09_11h01.24.139,MetaAwareness,2020.1.2,Win32,60,3BFF0DJK8YF1JW6CBQBF921HHJVSTX,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,A6ID8,A6ID8,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,262738,262738,,,,
,,,,,,,,4,1.866835,0,9,9,22,1,A3DRG8YJS2JGRR,165,wolfe_083_L_knob-a_w_outline.jpg,wolfe_083_L_knob-b_w_outline.jpg,48,femail,A3DRG8YJS2JGRR,2020-12-09_11h01.24.139,MetaAwareness,2020.1.2,Win32,60,3BFF0DJK8YF1JW6CBQBF921HHJVSTX,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,A6ID8,A6ID8,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,262738,262738,,,,
,,,,,,,,4,1.83872,0,10,10,0,1,A3DRG8YJS2JGRR,1,wolfe_001_L_mirror-a_w_outline.jpg,wolfe_001_L_mirror-b_w_outline.jpg,48,femail,A3DRG8YJS2JGRR,2020-12-09_11h01.24.139,MetaAwareness,2020.1.2,Win32,60,3BFF0DJK8YF1JW6CBQBF921HHJVSTX,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,A6ID8,A6ID8,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,3DIP6YHAPDVKXD70XZLHH8W3PD28EL,262738,262738,,,,
