consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,30.305,space,29.703,3,33.2,5,10.092,3,8.904,0,0,0,16,1,AB8KNX3LINNX4,127,wolfe_064_L_bottles-a_w_outline.jpg,wolfe_064_L_bottles-b_w_outline.jpg,28,f,AB8KNX3LINNX4,2020-12-11_08h09.47.858,MetaAwareness,2020.1.2,Win32,60,39N6W9XWREQUADWFQW4XS5AT8CNYGG,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,00EW5,00EW5,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,263495,263495,,,,
,,,,,,,,2,7.857,0,1,1,12,1,AB8KNX3LINNX4,113,wolfe_057_L_bin-a_w_outline.jpg,wolfe_057_L_bin-b_w_outline.jpg,28,f,AB8KNX3LINNX4,2020-12-11_08h09.47.858,MetaAwareness,2020.1.2,Win32,60,39N6W9XWREQUADWFQW4XS5AT8CNYGG,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,00EW5,00EW5,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,263495,263495,,,,
,,,,,,,,5,7.616,0,2,2,29,1,AB8KNX3LINNX4,245,wolfe_123_L_pot-a_w_outline.jpg,wolfe_123_L_pot-b_w_outline.jpg,28,f,AB8KNX3LINNX4,2020-12-11_08h09.47.858,MetaAwareness,2020.1.2,Win32,60,39N6W9XWREQUADWFQW4XS5AT8CNYGG,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,00EW5,00EW5,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,263495,263495,,,,
,,,,,,,,4,7.739,0,3,3,3,1,AB8KNX3LINNX4,39,wolfe_020_L_walldeco-a_w_outline.jpg,wolfe_020_L_walldeco-b_w_outline.jpg,28,f,AB8KNX3LINNX4,2020-12-11_08h09.47.858,MetaAwareness,2020.1.2,Win32,60,39N6W9XWREQUADWFQW4XS5AT8CNYGG,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,00EW5,00EW5,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,263495,263495,,,,
,,,,,,,,5,6.759,0,4,4,20,1,AB8KNX3LINNX4,161,wolfe_081_L_football-a_w_outline.jpg,wolfe_081_L_football-b_w_outline.jpg,28,f,AB8KNX3LINNX4,2020-12-11_08h09.47.858,MetaAwareness,2020.1.2,Win32,60,39N6W9XWREQUADWFQW4XS5AT8CNYGG,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,00EW5,00EW5,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,263495,263495,,,,
,,,,,,,,2,6.813,0,5,5,5,1,AB8KNX3LINNX4,43,wolfe_022_L_lamp-a_w_outline.jpg,wolfe_022_L_lamp-b_w_outline.jpg,28,f,AB8KNX3LINNX4,2020-12-11_08h09.47.858,MetaAwareness,2020.1.2,Win32,60,39N6W9XWREQUADWFQW4XS5AT8CNYGG,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,00EW5,00EW5,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,263495,263495,,,,
,,,,,,,,1,6.484,0,6,6,17,1,AB8KNX3LINNX4,135,wolfe_068_L_faucet-a_w_outline.jpg,wolfe_068_L_faucet-b_w_outline.jpg,28,f,AB8KNX3LINNX4,2020-12-11_08h09.47.858,MetaAwareness,2020.1.2,Win32,60,39N6W9XWREQUADWFQW4XS5AT8CNYGG,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,00EW5,00EW5,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,263495,263495,,,,
,,,,,,,,4,7.149,0,7,7,28,1,AB8KNX3LINNX4,219,wolfe_110_L_plant-a_w_outline.jpg,wolfe_110_L_plant-b_w_outline.jpg,28,f,AB8KNX3LINNX4,2020-12-11_08h09.47.858,MetaAwareness,2020.1.2,Win32,60,39N6W9XWREQUADWFQW4XS5AT8CNYGG,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,00EW5,00EW5,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,263495,263495,,,,
,,,,,,,,4,8.826,0,8,8,19,1,AB8KNX3LINNX4,145,wolfe_073_L_coffeemug-a_w_outline.jpg,wolfe_073_L_coffeemug-b_w_outline.jpg,28,f,AB8KNX3LINNX4,2020-12-11_08h09.47.858,MetaAwareness,2020.1.2,Win32,60,39N6W9XWREQUADWFQW4XS5AT8CNYGG,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,00EW5,00EW5,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,263495,263495,,,,
,,,,,,,,2,5.823,0,9,9,1,1,AB8KNX3LINNX4,25,wolfe_013_L_lamp-a_w_outline.jpg,wolfe_013_L_lamp-b_w_outline.jpg,28,f,AB8KNX3LINNX4,2020-12-11_08h09.47.858,MetaAwareness,2020.1.2,Win32,60,39N6W9XWREQUADWFQW4XS5AT8CNYGG,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,00EW5,00EW5,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,3WEV0KO0ONVXOR89F2G2SHEJ11MDSN,263495,263495,,,,
