consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,196.14551,space,89.649505,5,2.497565,5,1.273505,5,2.25767,0,0,0,14,1,A3TUJHF9LW3M8N,103,wolfe_052_L_speaker-a_w_outline.jpg,wolfe_052_L_speaker-b_w_outline.jpg,30,f,A3TUJHF9LW3M8N,2020-12-10_13h50.39.810,MetaAwareness,2020.1.2,MacIntel,60,3AC6MFV69LL8FZ1V6OOYRCVWT5XZHY,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,LAS29,LAS29,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,263099,263099,,,,
,,,,,,,,2,2.95499,0,1,1,15,1,A3TUJHF9LW3M8N,123,wolfe_062_L_flowers-a_w_outline.jpg,wolfe_062_L_flowers-b_w_outline.jpg,30,f,A3TUJHF9LW3M8N,2020-12-10_13h50.39.810,MetaAwareness,2020.1.2,MacIntel,60,3AC6MFV69LL8FZ1V6OOYRCVWT5XZHY,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,LAS29,LAS29,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,263099,263099,,,,
,,,,,,,,2,2.09287,0,2,2,26,1,A3TUJHF9LW3M8N,235,wolfe_118_L_shoes-a_w_outline.jpg,wolfe_118_L_shoes-b_w_outline.jpg,30,f,A3TUJHF9LW3M8N,2020-12-10_13h50.39.810,MetaAwareness,2020.1.2,MacIntel,60,3AC6MFV69LL8FZ1V6OOYRCVWT5XZHY,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,LAS29,LAS29,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,263099,263099,,,,
,,,,,,,,1,2.28861,0,3,3,11,1,A3TUJHF9LW3M8N,73,wolfe_037_L_towel-a_w_outline.jpg,wolfe_037_L_towel-b_w_outline.jpg,30,f,A3TUJHF9LW3M8N,2020-12-10_13h50.39.810,MetaAwareness,2020.1.2,MacIntel,60,3AC6MFV69LL8FZ1V6OOYRCVWT5XZHY,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,LAS29,LAS29,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,263099,263099,,,,
,,,,,,,,2,2.505165,0,4,4,5,1,A3TUJHF9LW3M8N,27,wolfe_014_L_lamp-a_w_outline.jpg,wolfe_014_L_lamp-b_w_outline.jpg,30,f,A3TUJHF9LW3M8N,2020-12-10_13h50.39.810,MetaAwareness,2020.1.2,MacIntel,60,3AC6MFV69LL8FZ1V6OOYRCVWT5XZHY,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,LAS29,LAS29,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,263099,263099,,,,
,,,,,,,,2,2.39663,0,5,5,29,1,A3TUJHF9LW3M8N,251,wolfe_126_L_candles-a_w_outline.jpg,wolfe_126_L_candles-b_w_outline.jpg,30,f,A3TUJHF9LW3M8N,2020-12-10_13h50.39.810,MetaAwareness,2020.1.2,MacIntel,60,3AC6MFV69LL8FZ1V6OOYRCVWT5XZHY,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,LAS29,LAS29,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,263099,263099,,,,
,,,,,,,,3,2.248945,0,6,6,1,1,A3TUJHF9LW3M8N,3,wolfe_002_L_napkin-a_w_outline.jpg,wolfe_002_L_napkin-b_w_outline.jpg,30,f,A3TUJHF9LW3M8N,2020-12-10_13h50.39.810,MetaAwareness,2020.1.2,MacIntel,60,3AC6MFV69LL8FZ1V6OOYRCVWT5XZHY,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,LAS29,LAS29,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,263099,263099,,,,
,,,,,,,,2,23.49439,0,7,7,0,1,A3TUJHF9LW3M8N,1,wolfe_001_L_mirror-a_w_outline.jpg,wolfe_001_L_mirror-b_w_outline.jpg,30,f,A3TUJHF9LW3M8N,2020-12-10_13h50.39.810,MetaAwareness,2020.1.2,MacIntel,60,3AC6MFV69LL8FZ1V6OOYRCVWT5XZHY,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,LAS29,LAS29,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,263099,263099,,,,
,,,,,,,,1,2.78399,0,8,8,16,1,A3TUJHF9LW3M8N,129,wolfe_065_L_cd-a_w_outline.jpg,wolfe_065_L_cd-b_w_outline.jpg,30,f,A3TUJHF9LW3M8N,2020-12-10_13h50.39.810,MetaAwareness,2020.1.2,MacIntel,60,3AC6MFV69LL8FZ1V6OOYRCVWT5XZHY,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,LAS29,LAS29,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,263099,263099,,,,
,,,,,,,,1,2.00943,0,9,9,23,1,A3TUJHF9LW3M8N,205,wolfe_103_L_hook-a_w_outline.jpg,wolfe_103_L_hook-b_w_outline.jpg,30,f,A3TUJHF9LW3M8N,2020-12-10_13h50.39.810,MetaAwareness,2020.1.2,MacIntel,60,3AC6MFV69LL8FZ1V6OOYRCVWT5XZHY,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,LAS29,LAS29,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,32SVAV9L3GCV63KI5DOZU8Y1OFT3AG,263099,263099,,,,
