consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,6.743685,space,24.70264,5,3.45858,5,1.7782,3,9.019715,0,0,0,11,1,A2R8IV2PWFTY00,99,wolfe_050_L_book-a_w_outline.jpg,wolfe_050_L_book-b_w_outline.jpg,55,male,A2R8IV2PWFTY00,2020-12-08_10h51.01.576,MetaAwareness,2020.1.2,Win32,60,3HEA4ZVWVEPYSSXBYYG9DBLBNV855M,3M1CVSFP618ND4QK3O0V7GRCY00QAL,PV1M9,PV1M9,3M1CVSFP618ND4QK3O0V7GRCY00QAL,3M1CVSFP618ND4QK3O0V7GRCY00QAL,262619,262619,,,,
,,,,,,,,2,5.90316,0,1,1,1,1,A2R8IV2PWFTY00,19,wolfe_010_L_candle-a_w_outline.jpg,wolfe_010_L_candle-b_w_outline.jpg,55,male,A2R8IV2PWFTY00,2020-12-08_10h51.01.576,MetaAwareness,2020.1.2,Win32,60,3HEA4ZVWVEPYSSXBYYG9DBLBNV855M,3M1CVSFP618ND4QK3O0V7GRCY00QAL,PV1M9,PV1M9,3M1CVSFP618ND4QK3O0V7GRCY00QAL,3M1CVSFP618ND4QK3O0V7GRCY00QAL,262619,262619,,,,
,,,,,,,,4,7.5033,0,2,2,7,1,A2R8IV2PWFTY00,83,wolfe_042_L_tap-a_w_outline.jpg,wolfe_042_L_tap-b_w_outline.jpg,55,male,A2R8IV2PWFTY00,2020-12-08_10h51.01.576,MetaAwareness,2020.1.2,Win32,60,3HEA4ZVWVEPYSSXBYYG9DBLBNV855M,3M1CVSFP618ND4QK3O0V7GRCY00QAL,PV1M9,PV1M9,3M1CVSFP618ND4QK3O0V7GRCY00QAL,3M1CVSFP618ND4QK3O0V7GRCY00QAL,262619,262619,,,,
,,,,,,,,3,4.75665,0,3,3,23,1,A2R8IV2PWFTY00,173,wolfe_087_L_towelhandle-a_w_outline.jpg,wolfe_087_L_towelhandle-b_w_outline.jpg,55,male,A2R8IV2PWFTY00,2020-12-08_10h51.01.576,MetaAwareness,2020.1.2,Win32,60,3HEA4ZVWVEPYSSXBYYG9DBLBNV855M,3M1CVSFP618ND4QK3O0V7GRCY00QAL,PV1M9,PV1M9,3M1CVSFP618ND4QK3O0V7GRCY00QAL,3M1CVSFP618ND4QK3O0V7GRCY00QAL,262619,262619,,,,
,,,,,,,,3,7.306005,0,4,4,27,1,A2R8IV2PWFTY00,235,wolfe_118_L_shoes-a_w_outline.jpg,wolfe_118_L_shoes-b_w_outline.jpg,55,male,A2R8IV2PWFTY00,2020-12-08_10h51.01.576,MetaAwareness,2020.1.2,Win32,60,3HEA4ZVWVEPYSSXBYYG9DBLBNV855M,3M1CVSFP618ND4QK3O0V7GRCY00QAL,PV1M9,PV1M9,3M1CVSFP618ND4QK3O0V7GRCY00QAL,3M1CVSFP618ND4QK3O0V7GRCY00QAL,262619,262619,,,,
,,,,,,,,2,10.35286,0,5,5,10,1,A2R8IV2PWFTY00,93,wolfe_047_L_handle-a_w_outline.jpg,wolfe_047_L_handle-b_w_outline.jpg,55,male,A2R8IV2PWFTY00,2020-12-08_10h51.01.576,MetaAwareness,2020.1.2,Win32,60,3HEA4ZVWVEPYSSXBYYG9DBLBNV855M,3M1CVSFP618ND4QK3O0V7GRCY00QAL,PV1M9,PV1M9,3M1CVSFP618ND4QK3O0V7GRCY00QAL,3M1CVSFP618ND4QK3O0V7GRCY00QAL,262619,262619,,,,
,,,,,,,,1,3.73661,0,6,6,14,1,A2R8IV2PWFTY00,105,wolfe_053_L_handle-a_w_outline.jpg,wolfe_053_L_handle-b_w_outline.jpg,55,male,A2R8IV2PWFTY00,2020-12-08_10h51.01.576,MetaAwareness,2020.1.2,Win32,60,3HEA4ZVWVEPYSSXBYYG9DBLBNV855M,3M1CVSFP618ND4QK3O0V7GRCY00QAL,PV1M9,PV1M9,3M1CVSFP618ND4QK3O0V7GRCY00QAL,3M1CVSFP618ND4QK3O0V7GRCY00QAL,262619,262619,,,,
,,,,,,,,5,6.369235,0,7,7,15,1,A2R8IV2PWFTY00,107,wolfe_054_L_firewood-a_w_outline.jpg,wolfe_054_L_firewood-b_w_outline.jpg,55,male,A2R8IV2PWFTY00,2020-12-08_10h51.01.576,MetaAwareness,2020.1.2,Win32,60,3HEA4ZVWVEPYSSXBYYG9DBLBNV855M,3M1CVSFP618ND4QK3O0V7GRCY00QAL,PV1M9,PV1M9,3M1CVSFP618ND4QK3O0V7GRCY00QAL,3M1CVSFP618ND4QK3O0V7GRCY00QAL,262619,262619,,,,
,,,,,,,,1,6.6696,0,8,8,9,1,A2R8IV2PWFTY00,91,wolfe_046_L_remote-a_w_outline.jpg,wolfe_046_L_remote-b_w_outline.jpg,55,male,A2R8IV2PWFTY00,2020-12-08_10h51.01.576,MetaAwareness,2020.1.2,Win32,60,3HEA4ZVWVEPYSSXBYYG9DBLBNV855M,3M1CVSFP618ND4QK3O0V7GRCY00QAL,PV1M9,PV1M9,3M1CVSFP618ND4QK3O0V7GRCY00QAL,3M1CVSFP618ND4QK3O0V7GRCY00QAL,262619,262619,,,,
,,,,,,,,4,4.65345,0,9,9,16,1,A2R8IV2PWFTY00,123,wolfe_062_L_flowers-a_w_outline.jpg,wolfe_062_L_flowers-b_w_outline.jpg,55,male,A2R8IV2PWFTY00,2020-12-08_10h51.01.576,MetaAwareness,2020.1.2,Win32,60,3HEA4ZVWVEPYSSXBYYG9DBLBNV855M,3M1CVSFP618ND4QK3O0V7GRCY00QAL,PV1M9,PV1M9,3M1CVSFP618ND4QK3O0V7GRCY00QAL,3M1CVSFP618ND4QK3O0V7GRCY00QAL,262619,262619,,,,
