workerId,trial_num,image_a,image_b
workerId,2,wolfe_001_R_mirror-a_w_outline.jpg,wolfe_001_R_mirror-b_w_outline.jpg
workerId,4,wolfe_002_R_napkin-a_w_outline.jpg,wolfe_002_R_napkin-b_w_outline.jpg
workerId,6,wolfe_003_R_ducks-a_w_outline.jpg,wolfe_003_R_ducks-b_w_outline.jpg
workerId,8,wolfe_004_R_electricalgrid-a_w_outline.jpg,wolfe_004_R_electricalgrid-b_w_outline.jpg
workerId,10,wolfe_005_R_mirror-a_w_outline.jpg,wolfe_005_R_mirror-b_w_outline.jpg
workerId,12,wolfe_006_R_vase-a_w_outline.jpg,wolfe_006_R_vase-b_w_outline.jpg
workerId,14,wolfe_007_R_soap-a_w_outline.jpg,wolfe_007_R_soap-b_w_outline.jpg
workerId,16,wolfe_008_R_bottle-a_w_outline.jpg,wolfe_008_R_bottle-b_w_outline.jpg
workerId,18,wolfe_009_R_carpet-a_w_outline.jpg,wolfe_009_R_carpet-b_w_outline.jpg
workerId,20,wolfe_010_R_candle-a_w_outline.jpg,wolfe_010_R_candle-b_w_outline.jpg
workerId,22,wolfe_011_R_parfum-a_w_outline.jpg,wolfe_011_R_parfum-b_w_outline.jpg
workerId,24,wolfe_012_R_tubaccesory-a_w_outline.jpg,wolfe_012_R_tubaccesory-b_w_outline.jpg
workerId,26,wolfe_013_R_lamp-a_w_outline.jpg,wolfe_013_R_lamp-b_w_outline.jpg
workerId,28,wolfe_014_R_lamp-a_w_outline.jpg,wolfe_014_R_lamp-b_w_outline.jpg
workerId,30,wolfe_015_R_ceilinglight-a_w_outline.jpg,wolfe_015_R_ceilinglight-b_w_outline.jpg
workerId,32,wolfe_016_R_art-a_w_outline.jpg,wolfe_016_R_art-b_w_outline.jpg
workerId,34,wolfe_017_R_wood-a_w_outline.jpg,wolfe_017_R_wood-b_w_outline.jpg
workerId,36,wolfe_018_R_plant-a_w_outline.jpg,wolfe_018_R_plant-b_w_outline.jpg
workerId,38,wolfe_019_R_lamp_sized-a_w_outline.jpg,wolfe_019_R_lamp_sized-b_w_outline.jpg
workerId,40,wolfe_020_R_walldeco-a_w_outline.jpg,wolfe_020_R_walldeco-b_w_outline.jpg
workerId,42,wolfe_021_R_keyboard-a_w_outline.jpg,wolfe_021_R_keyboard-b_w_outline.jpg
workerId,44,wolfe_022_R_lamp-a_w_outline.jpg,wolfe_022_R_lamp-b_w_outline.jpg
workerId,46,wolfe_023_R_remote-a_w_outline.jpg,wolfe_023_R_remote-b_w_outline.jpg
workerId,48,wolfe_024_R_towels-a_w_outline.jpg,wolfe_024_R_towels-b_w_outline.jpg
workerId,50,wolfe_025_R_vase-a_w_outline.jpg,wolfe_025_R_vase-b_w_outline.jpg
workerId,52,wolfe_026_R_rack-a_w_outline.jpg,wolfe_026_R_rack-b_w_outline.jpg
workerId,54,wolfe_027_R_soapdish-a_w_outline.jpg,wolfe_027_R_soapdish-b_w_outline.jpg
workerId,56,wolfe_028_R_vase-a_w_outline.jpg,wolfe_028_R_vase-b_w_outline.jpg
workerId,58,wolfe_029_R_glass-a_w_outline.jpg,wolfe_029_R_glass-b_w_outline.jpg
