workerId,trial_num,image_a,image_b
A1969Q0R4Y0E3J,1,ma_18169626-a_w_outline.jpg,ma_18169626-b_w_outline.jpg
A1969Q0R4Y0E3J,2,ma_45525109-a_w_outline.jpg,ma_45525109-b_w_outline.jpg
A1969Q0R4Y0E3J,3,ma_32289063-a_w_outline.jpg,ma_32289063-b_w_outline.jpg
A1969Q0R4Y0E3J,4,ma_4247084-a_w_outline.jpg,ma_4247084-b_w_outline.jpg
A1969Q0R4Y0E3J,5,ma_22020472-a_w_outline.jpg,ma_22020472-b_w_outline.jpg
A1969Q0R4Y0E3J,6,ma_25107991-a_w_outline.jpg,ma_25107991-b_w_outline.jpg
A1969Q0R4Y0E3J,7,ma_48486405-a_w_outline.jpg,ma_48486405-b_w_outline.jpg
A1969Q0R4Y0E3J,8,ma_38546029-a_w_outline.jpg,ma_38546029-b_w_outline.jpg
A1969Q0R4Y0E3J,9,ma_23024660-a_w_outline.jpg,ma_23024660-b_w_outline.jpg
A1969Q0R4Y0E3J,10,ma_23199105-a_w_outline.jpg,ma_23199105-b_w_outline.jpg
A1969Q0R4Y0E3J,11,ma_31236119-a_w_outline.jpg,ma_31236119-b_w_outline.jpg
A1969Q0R4Y0E3J,12,ma_1383096-a_w_outline.jpg,ma_1383096-b_w_outline.jpg
A1969Q0R4Y0E3J,13,ma_44993860-a_w_outline.jpg,ma_44993860-b_w_outline.jpg
A1969Q0R4Y0E3J,14,ma_10504629-a_w_outline.jpg,ma_10504629-b_w_outline.jpg
A1969Q0R4Y0E3J,15,ma_46475259-a_w_outline.jpg,ma_46475259-b_w_outline.jpg
A1969Q0R4Y0E3J,16,ma_18345691-a_w_outline.jpg,ma_18345691-b_w_outline.jpg
A1969Q0R4Y0E3J,17,ma_13873251-a_w_outline.jpg,ma_13873251-b_w_outline.jpg
A1969Q0R4Y0E3J,18,ma_12115280-a_w_outline.jpg,ma_12115280-b_w_outline.jpg
A1969Q0R4Y0E3J,19,ma_3099758-a_w_outline.jpg,ma_3099758-b_w_outline.jpg
A1969Q0R4Y0E3J,20,ma_13141692-a_w_outline.jpg,ma_13141692-b_w_outline.jpg
A1969Q0R4Y0E3J,21,ma_24383097-a_w_outline.jpg,ma_24383097-b_w_outline.jpg
A1969Q0R4Y0E3J,22,ma_10810329-a_w_outline.jpg,ma_10810329-b_w_outline.jpg
A1969Q0R4Y0E3J,23,ma_27857618-a_w_outline.jpg,ma_27857618-b_w_outline.jpg
A1969Q0R4Y0E3J,24,ma_1191801-a_w_outline.jpg,ma_1191801-b_w_outline.jpg
A1969Q0R4Y0E3J,25,ma_38466626-a_w_outline.jpg,ma_38466626-b_w_outline.jpg
A1969Q0R4Y0E3J,26,ma_46635293-a_w_outline.jpg,ma_46635293-b_w_outline.jpg
A1969Q0R4Y0E3J,27,ma_48384711-a_w_outline.jpg,ma_48384711-b_w_outline.jpg
A1969Q0R4Y0E3J,28,ma_16527526-a_w_outline.jpg,ma_16527526-b_w_outline.jpg
A1969Q0R4Y0E3J,29,ma_12178414-a_w_outline.jpg,ma_12178414-b_w_outline.jpg
A1969Q0R4Y0E3J,30,ma_42429798-a_w_outline.jpg,ma_42429798-b_w_outline.jpg
