workerId,trial_num,image_a,image_b
A2XCEMBRPHIWEG,1,rensink_Boat-a_w_outline.jpg,rensink_Boat-b_w_outline.jpg
A2XCEMBRPHIWEG,2,rensink_Description-a_w_outline.jpg,rensink_Description-b_w_outline.jpg
A2XCEMBRPHIWEG,3,rensink_Birds-a_w_outline.jpg,rensink_Birds-b_w_outline.jpg
A2XCEMBRPHIWEG,4,rensink_FarmByPond-a_w_outline.jpg,rensink_FarmByPond-b_w_outline.jpg
A2XCEMBRPHIWEG,5,rensink_Barrels-a_w_outline.jpg,rensink_Barrels-b_w_outline.jpg
A2XCEMBRPHIWEG,6,rensink_Window-a_w_outline.jpg,rensink_Window-b_w_outline.jpg
A2XCEMBRPHIWEG,7,rensink_Wine-a_w_outline.jpg,rensink_Wine-b_w_outline.jpg
A2XCEMBRPHIWEG,8,rensink_Ice-a_w_outline.jpg,rensink_Ice-b_w_outline.jpg
A2XCEMBRPHIWEG,9,rensink_Obelisk-a_w_outline.jpg,rensink_Obelisk-b_w_outline.jpg
A2XCEMBRPHIWEG,10,rensink_OtherDiver-a_w_outline.jpg,rensink_OtherDiver-b_w_outline.jpg
A2XCEMBRPHIWEG,11,rensink_Marling-a_w_outline.jpg,rensink_Marling-b_w_outline.jpg
A2XCEMBRPHIWEG,12,rensink_Chopper-a_w_outline.jpg,rensink_Chopper-b_w_outline.jpg
A2XCEMBRPHIWEG,13,rensink_Soldiers-a_w_outline.jpg,rensink_Soldiers-b_w_outline.jpg
A2XCEMBRPHIWEG,14,rensink_Harbor-a_w_outline.jpg,rensink_Harbor-b_w_outline.jpg
A2XCEMBRPHIWEG,15,rensink_Pilots-a_w_outline.jpg,rensink_Pilots-b_w_outline.jpg
A2XCEMBRPHIWEG,16,rensink_Cockpit-a_w_outline.jpg,rensink_Cockpit-b_w_outline.jpg
A2XCEMBRPHIWEG,18,rensink_Kayaker-a_w_outline.jpg,rensink_Kayaker-b_w_outline.jpg
A2XCEMBRPHIWEG,17,rensink_Camel-a_w_outline.jpg,rensink_Camel-b_w_outline.jpg
A2XCEMBRPHIWEG,19,rensink_Fishing-a_w_outline.jpg,rensink_Fishing-b_w_outline.jpg
A2XCEMBRPHIWEG,20,rensink_Water-a_w_outline.jpg,rensink_Water-b_w_outline.jpg
A2XCEMBRPHIWEG,21,rensink_Turtle-a_w_outline.jpg,rensink_Turtle-b_w_outline.jpg
A2XCEMBRPHIWEG,22,rensink_Egypt-a_w_outline.jpg,rensink_Egypt-b_w_outline.jpg
A2XCEMBRPHIWEG,23,rensink_Barns-a_w_outline.jpg,rensink_Barns-b_w_outline.jpg
A2XCEMBRPHIWEG,24,rensink_Kayak-a_w_outline.jpg,rensink_Kayak-b_w_outline.jpg
A2XCEMBRPHIWEG,25,rensink_Bus-a_w_outline.jpg,rensink_Bus-b_w_outline.jpg
A2XCEMBRPHIWEG,26,rensink_BarnTrack-a_w_outline.jpg,rensink_BarnTrack-b_w_outline.jpg
A2XCEMBRPHIWEG,27,rensink_Fountain-a_w_outline.jpg,rensink_Fountain-b_w_outline.jpg
A2XCEMBRPHIWEG,28,rensink_Floatplane-a_w_outline.jpg,rensink_Floatplane-b_w_outline.jpg
A2XCEMBRPHIWEG,29,rensink_CanalBridge-a_w_outline.jpg,rensink_CanalBridge-b_w_outline.jpg
A2XCEMBRPHIWEG,30,rensink_SummerLake-a_w_outline.jpg,rensink_SummerLake-b_w_outline.jpg
