workerId,trial_num,image_a,image_b
A3HQJM4EQ9WQ5L,1,rensink_Kayaker-a_w_outline.jpg,rensink_Kayaker-b_w_outline.jpg
A3HQJM4EQ9WQ5L,2,rensink_Amish-a_w_outline.jpg,rensink_Amish-b_w_outline.jpg
A3HQJM4EQ9WQ5L,3,rensink_Diver-a_w_outline.jpg,rensink_Diver-b_w_outline.jpg
A3HQJM4EQ9WQ5L,4,rensink_Eating-a_w_outline.jpg,rensink_Eating-b_w_outline.jpg
A3HQJM4EQ9WQ5L,5,rensink_Barns-a_w_outline.jpg,rensink_Barns-b_w_outline.jpg
A3HQJM4EQ9WQ5L,6,rensink_Pilots-a_w_outline.jpg,rensink_Pilots-b_w_outline.jpg
A3HQJM4EQ9WQ5L,7,rensink_Seal-a_w_outline.jpg,rensink_Seal-b_w_outline.jpg
A3HQJM4EQ9WQ5L,8,rensink_Station-a_w_outline.jpg,rensink_Station-b_w_outline.jpg
A3HQJM4EQ9WQ5L,9,rensink_Boat-a_w_outline.jpg,rensink_Boat-b_w_outline.jpg
A3HQJM4EQ9WQ5L,10,rensink_Kayak-a_w_outline.jpg,rensink_Kayak-b_w_outline.jpg
A3HQJM4EQ9WQ5L,11,rensink_Wine-a_w_outline.jpg,rensink_Wine-b_w_outline.jpg
A3HQJM4EQ9WQ5L,12,rensink_Mosque-a_w_outline.jpg,rensink_Mosque-b_w_outline.jpg
A3HQJM4EQ9WQ5L,14,rensink_Kids-a_w_outline.jpg,rensink_Kids-b_w_outline.jpg
A3HQJM4EQ9WQ5L,13,rensink_Window-a_w_outline.jpg,rensink_Window-b_w_outline.jpg
A3HQJM4EQ9WQ5L,15,rensink_Water-a_w_outline.jpg,rensink_Water-b_w_outline.jpg
A3HQJM4EQ9WQ5L,16,rensink_Soldiers-a_w_outline.jpg,rensink_Soldiers-b_w_outline.jpg
A3HQJM4EQ9WQ5L,17,rensink_Obelisk-a_w_outline.jpg,rensink_Obelisk-b_w_outline.jpg
A3HQJM4EQ9WQ5L,18,rensink_Castle-a_w_outline.jpg,rensink_Castle-b_w_outline.jpg
A3HQJM4EQ9WQ5L,19,rensink_Harbor-a_w_outline.jpg,rensink_Harbor-b_w_outline.jpg
A3HQJM4EQ9WQ5L,20,rensink_Egypt-a_w_outline.jpg,rensink_Egypt-b_w_outline.jpg
A3HQJM4EQ9WQ5L,21,rensink_Fountain-a_w_outline.jpg,rensink_Fountain-b_w_outline.jpg
A3HQJM4EQ9WQ5L,22,rensink_Cockpit-a_w_outline.jpg,rensink_Cockpit-b_w_outline.jpg
A3HQJM4EQ9WQ5L,23,rensink_CanalBridge-a_w_outline.jpg,rensink_CanalBridge-b_w_outline.jpg
A3HQJM4EQ9WQ5L,24,rensink_Turtle-a_w_outline.jpg,rensink_Turtle-b_w_outline.jpg
A3HQJM4EQ9WQ5L,25,rensink_Beach-a_w_outline.jpg,rensink_Beach-b_w_outline.jpg
A3HQJM4EQ9WQ5L,26,rensink_Market-a_w_outline.jpg,rensink_Market-b_w_outline.jpg
A3HQJM4EQ9WQ5L,27,rensink_Description-a_w_outline.jpg,rensink_Description-b_w_outline.jpg
A3HQJM4EQ9WQ5L,28,rensink_Army-a_w_outline.jpg,rensink_Army-b_w_outline.jpg
A3HQJM4EQ9WQ5L,29,rensink_Birds-a_w_outline.jpg,rensink_Birds-b_w_outline.jpg
A3HQJM4EQ9WQ5L,30,rensink_FarmByPond-a_w_outline.jpg,rensink_FarmByPond-b_w_outline.jpg
