workerId,trial_num,image_a,image_b
ADAL2H41ZBWAK,1,rensink_Birds-a_w_outline.jpg,rensink_Birds-b_w_outline.jpg
ADAL2H41ZBWAK,2,rensink_Bus-a_w_outline.jpg,rensink_Bus-b_w_outline.jpg
ADAL2H41ZBWAK,3,rensink_Farmer-a_w_outline.jpg,rensink_Farmer-b_w_outline.jpg
ADAL2H41ZBWAK,4,rensink_Diver-a_w_outline.jpg,rensink_Diver-b_w_outline.jpg
ADAL2H41ZBWAK,5,rensink_Pilots-a_w_outline.jpg,rensink_Pilots-b_w_outline.jpg
ADAL2H41ZBWAK,6,rensink_Market-a_w_outline.jpg,rensink_Market-b_w_outline.jpg
ADAL2H41ZBWAK,7,rensink_Kayaker-a_w_outline.jpg,rensink_Kayaker-b_w_outline.jpg
ADAL2H41ZBWAK,8,rensink_Water-a_w_outline.jpg,rensink_Water-b_w_outline.jpg
ADAL2H41ZBWAK,9,rensink_Barns-a_w_outline.jpg,rensink_Barns-b_w_outline.jpg
ADAL2H41ZBWAK,10,rensink_Cactus-a_w_outline.jpg,rensink_Cactus-b_w_outline.jpg
ADAL2H41ZBWAK,11,rensink_Dinner-a_w_outline.jpg,rensink_Dinner-b_w_outline.jpg
ADAL2H41ZBWAK,12,rensink_Beach-a_w_outline.jpg,rensink_Beach-b_w_outline.jpg
ADAL2H41ZBWAK,13,rensink_Fountain-a_w_outline.jpg,rensink_Fountain-b_w_outline.jpg
ADAL2H41ZBWAK,14,rensink_BarnTrack-a_w_outline.jpg,rensink_BarnTrack-b_w_outline.jpg
ADAL2H41ZBWAK,15,rensink_Ice-a_w_outline.jpg,rensink_Ice-b_w_outline.jpg
ADAL2H41ZBWAK,16,rensink_Kayak-a_w_outline.jpg,rensink_Kayak-b_w_outline.jpg
ADAL2H41ZBWAK,17,rensink_Floatplane-a_w_outline.jpg,rensink_Floatplane-b_w_outline.jpg
ADAL2H41ZBWAK,18,rensink_Marling-a_w_outline.jpg,rensink_Marling-b_w_outline.jpg
ADAL2H41ZBWAK,19,rensink_Soldiers-a_w_outline.jpg,rensink_Soldiers-b_w_outline.jpg
ADAL2H41ZBWAK,20,rensink_Seal-a_w_outline.jpg,rensink_Seal-b_w_outline.jpg
ADAL2H41ZBWAK,21,rensink_Barrels-a_w_outline.jpg,rensink_Barrels-b_w_outline.jpg
ADAL2H41ZBWAK,22,rensink_Army-a_w_outline.jpg,rensink_Army-b_w_outline.jpg
ADAL2H41ZBWAK,23,rensink_Turtle-a_w_outline.jpg,rensink_Turtle-b_w_outline.jpg
ADAL2H41ZBWAK,24,rensink_FarmByPond-a_w_outline.jpg,rensink_FarmByPond-b_w_outline.jpg
ADAL2H41ZBWAK,25,rensink_Harbor-a_w_outline.jpg,rensink_Harbor-b_w_outline.jpg
ADAL2H41ZBWAK,26,rensink_OtherDiver-a_w_outline.jpg,rensink_OtherDiver-b_w_outline.jpg
ADAL2H41ZBWAK,27,rensink_Cockpit-a_w_outline.jpg,rensink_Cockpit-b_w_outline.jpg
ADAL2H41ZBWAK,28,rensink_Egypt-a_w_outline.jpg,rensink_Egypt-b_w_outline.jpg
ADAL2H41ZBWAK,29,rensink_CanalBridge-a_w_outline.jpg,rensink_CanalBridge-b_w_outline.jpg
ADAL2H41ZBWAK,30,rensink_Lake-a_w_outline.jpg,rensink_Lake-b_w_outline.jpg
