workerId,trial_num,image_a,image_b
A1QUBLZCONL4QD,1,rensink_Castle-a_w_outline.jpg,rensink_Castle-b_w_outline.jpg
A1QUBLZCONL4QD,2,rensink_Boat-a_w_outline.jpg,rensink_Boat-b_w_outline.jpg
A1QUBLZCONL4QD,3,rensink_Fishing-a_w_outline.jpg,rensink_Fishing-b_w_outline.jpg
A1QUBLZCONL4QD,4,rensink_Water-a_w_outline.jpg,rensink_Water-b_w_outline.jpg
A1QUBLZCONL4QD,5,rensink_Marling-a_w_outline.jpg,rensink_Marling-b_w_outline.jpg
A1QUBLZCONL4QD,6,rensink_Birds-a_w_outline.jpg,rensink_Birds-b_w_outline.jpg
A1QUBLZCONL4QD,7,rensink_Cockpit-a_w_outline.jpg,rensink_Cockpit-b_w_outline.jpg
A1QUBLZCONL4QD,8,rensink_BarnTrack-a_w_outline.jpg,rensink_BarnTrack-b_w_outline.jpg
A1QUBLZCONL4QD,9,rensink_Chopper-a_w_outline.jpg,rensink_Chopper-b_w_outline.jpg
A1QUBLZCONL4QD,10,rensink_Camel-a_w_outline.jpg,rensink_Camel-b_w_outline.jpg
A1QUBLZCONL4QD,11,rensink_FarmByPond-a_w_outline.jpg,rensink_FarmByPond-b_w_outline.jpg
A1QUBLZCONL4QD,12,rensink_Bus-a_w_outline.jpg,rensink_Bus-b_w_outline.jpg
A1QUBLZCONL4QD,13,rensink_Window-a_w_outline.jpg,rensink_Window-b_w_outline.jpg
A1QUBLZCONL4QD,14,rensink_Fountain-a_w_outline.jpg,rensink_Fountain-b_w_outline.jpg
A1QUBLZCONL4QD,15,rensink_CanalBridge-a_w_outline.jpg,rensink_CanalBridge-b_w_outline.jpg
A1QUBLZCONL4QD,16,rensink_Farmer-a_w_outline.jpg,rensink_Farmer-b_w_outline.jpg
A1QUBLZCONL4QD,17,rensink_Soldiers-a_w_outline.jpg,rensink_Soldiers-b_w_outline.jpg
A1QUBLZCONL4QD,18,rensink_NotreDame-a_w_outline.jpg,rensink_NotreDame-b_w_outline.jpg
A1QUBLZCONL4QD,19,rensink_Floatplane-a_w_outline.jpg,rensink_Floatplane-b_w_outline.jpg
A1QUBLZCONL4QD,20,rensink_Kayak-a_w_outline.jpg,rensink_Kayak-b_w_outline.jpg
A1QUBLZCONL4QD,21,rensink_Barrels-a_w_outline.jpg,rensink_Barrels-b_w_outline.jpg
A1QUBLZCONL4QD,22,rensink_Ice-a_w_outline.jpg,rensink_Ice-b_w_outline.jpg
A1QUBLZCONL4QD,23,rensink_Barns-a_w_outline.jpg,rensink_Barns-b_w_outline.jpg
A1QUBLZCONL4QD,24,rensink_Turtle-a_w_outline.jpg,rensink_Turtle-b_w_outline.jpg
A1QUBLZCONL4QD,25,rensink_Dinner-a_w_outline.jpg,rensink_Dinner-b_w_outline.jpg
A1QUBLZCONL4QD,26,rensink_Army-a_w_outline.jpg,rensink_Army-b_w_outline.jpg
A1QUBLZCONL4QD,27,rensink_SummerLake-a_w_outline.jpg,rensink_SummerLake-b_w_outline.jpg
A1QUBLZCONL4QD,28,rensink_Lake-a_w_outline.jpg,rensink_Lake-b_w_outline.jpg
A1QUBLZCONL4QD,29,rensink_Amish-a_w_outline.jpg,rensink_Amish-b_w_outline.jpg
A1QUBLZCONL4QD,30,rensink_Pilots-a_w_outline.jpg,rensink_Pilots-b_w_outline.jpg
