workerId,trial_num,image_a,image_b
ARI1EMAHUA9PO,1,rensink_Camel-a_w_outline.jpg,rensink_Camel-b_w_outline.jpg
ARI1EMAHUA9PO,2,rensink_Soldiers-a_w_outline.jpg,rensink_Soldiers-b_w_outline.jpg
ARI1EMAHUA9PO,3,rensink_Lake-a_w_outline.jpg,rensink_Lake-b_w_outline.jpg
ARI1EMAHUA9PO,4,rensink_Army-a_w_outline.jpg,rensink_Army-b_w_outline.jpg
ARI1EMAHUA9PO,5,rensink_CanalBridge-a_w_outline.jpg,rensink_CanalBridge-b_w_outline.jpg
ARI1EMAHUA9PO,6,rensink_SummerLake-a_w_outline.jpg,rensink_SummerLake-b_w_outline.jpg
ARI1EMAHUA9PO,7,rensink_Castle-a_w_outline.jpg,rensink_Castle-b_w_outline.jpg
ARI1EMAHUA9PO,8,rensink_Farmer-a_w_outline.jpg,rensink_Farmer-b_w_outline.jpg
ARI1EMAHUA9PO,9,rensink_Turtle-a_w_outline.jpg,rensink_Turtle-b_w_outline.jpg
ARI1EMAHUA9PO,10,rensink_Nurses-a_w_outline.jpg,rensink_Nurses-b_w_outline.jpg
ARI1EMAHUA9PO,11,rensink_NotreDame-a_w_outline.jpg,rensink_NotreDame-b_w_outline.jpg
ARI1EMAHUA9PO,12,rensink_Diver-a_w_outline.jpg,rensink_Diver-b_w_outline.jpg
ARI1EMAHUA9PO,13,rensink_Kayak-a_w_outline.jpg,rensink_Kayak-b_w_outline.jpg
ARI1EMAHUA9PO,14,rensink_Dinner-a_w_outline.jpg,rensink_Dinner-b_w_outline.jpg
ARI1EMAHUA9PO,15,rensink_Fountain-a_w_outline.jpg,rensink_Fountain-b_w_outline.jpg
ARI1EMAHUA9PO,16,rensink_Kayaker-a_w_outline.jpg,rensink_Kayaker-b_w_outline.jpg
ARI1EMAHUA9PO,17,rensink_Boat-a_w_outline.jpg,rensink_Boat-b_w_outline.jpg
ARI1EMAHUA9PO,18,rensink_Marling-a_w_outline.jpg,rensink_Marling-b_w_outline.jpg
ARI1EMAHUA9PO,19,rensink_Harbor-a_w_outline.jpg,rensink_Harbor-b_w_outline.jpg
ARI1EMAHUA9PO,20,rensink_Barrels-a_w_outline.jpg,rensink_Barrels-b_w_outline.jpg
ARI1EMAHUA9PO,21,rensink_Barns-a_w_outline.jpg,rensink_Barns-b_w_outline.jpg
ARI1EMAHUA9PO,22,rensink_Kids-a_w_outline.jpg,rensink_Kids-b_w_outline.jpg
ARI1EMAHUA9PO,23,rensink_Obelisk-a_w_outline.jpg,rensink_Obelisk-b_w_outline.jpg
ARI1EMAHUA9PO,24,rensink_Beach-a_w_outline.jpg,rensink_Beach-b_w_outline.jpg
ARI1EMAHUA9PO,25,rensink_Market-a_w_outline.jpg,rensink_Market-b_w_outline.jpg
ARI1EMAHUA9PO,26,rensink_Bus-a_w_outline.jpg,rensink_Bus-b_w_outline.jpg
ARI1EMAHUA9PO,27,rensink_Seal-a_w_outline.jpg,rensink_Seal-b_w_outline.jpg
ARI1EMAHUA9PO,28,rensink_Fishing-a_w_outline.jpg,rensink_Fishing-b_w_outline.jpg
ARI1EMAHUA9PO,29,rensink_Pilots-a_w_outline.jpg,rensink_Pilots-b_w_outline.jpg
ARI1EMAHUA9PO,30,rensink_Ice-a_w_outline.jpg,rensink_Ice-b_w_outline.jpg
