workerId,trial_num,image_a,image_b
A3GUUW46FNRMS3,1,rensink_Castle-a_w_outline.jpg,rensink_Castle-b_w_outline.jpg
A3GUUW46FNRMS3,2,rensink_Wine-a_w_outline.jpg,rensink_Wine-b_w_outline.jpg
A3GUUW46FNRMS3,3,rensink_Fishing-a_w_outline.jpg,rensink_Fishing-b_w_outline.jpg
A3GUUW46FNRMS3,4,rensink_Pilots-a_w_outline.jpg,rensink_Pilots-b_w_outline.jpg
A3GUUW46FNRMS3,5,rensink_BarnTrack-a_w_outline.jpg,rensink_BarnTrack-b_w_outline.jpg
A3GUUW46FNRMS3,6,rensink_NotreDame-a_w_outline.jpg,rensink_NotreDame-b_w_outline.jpg
A3GUUW46FNRMS3,7,rensink_Kayak-a_w_outline.jpg,rensink_Kayak-b_w_outline.jpg
A3GUUW46FNRMS3,8,rensink_Barns-a_w_outline.jpg,rensink_Barns-b_w_outline.jpg
A3GUUW46FNRMS3,9,rensink_Seal-a_w_outline.jpg,rensink_Seal-b_w_outline.jpg
A3GUUW46FNRMS3,10,rensink_Barrels-a_w_outline.jpg,rensink_Barrels-b_w_outline.jpg
A3GUUW46FNRMS3,11,rensink_Kayaker-a_w_outline.jpg,rensink_Kayaker-b_w_outline.jpg
A3GUUW46FNRMS3,12,rensink_Ice-a_w_outline.jpg,rensink_Ice-b_w_outline.jpg
A3GUUW46FNRMS3,13,rensink_Birds-a_w_outline.jpg,rensink_Birds-b_w_outline.jpg
A3GUUW46FNRMS3,14,rensink_Station-a_w_outline.jpg,rensink_Station-b_w_outline.jpg
A3GUUW46FNRMS3,15,rensink_Diver-a_w_outline.jpg,rensink_Diver-b_w_outline.jpg
A3GUUW46FNRMS3,16,rensink_Amish-a_w_outline.jpg,rensink_Amish-b_w_outline.jpg
A3GUUW46FNRMS3,17,rensink_Eating-a_w_outline.jpg,rensink_Eating-b_w_outline.jpg
A3GUUW46FNRMS3,18,rensink_Army-a_w_outline.jpg,rensink_Army-b_w_outline.jpg
A3GUUW46FNRMS3,19,rensink_Nurses-a_w_outline.jpg,rensink_Nurses-b_w_outline.jpg
A3GUUW46FNRMS3,20,rensink_CanalBridge-a_w_outline.jpg,rensink_CanalBridge-b_w_outline.jpg
A3GUUW46FNRMS3,21,rensink_Lake-a_w_outline.jpg,rensink_Lake-b_w_outline.jpg
A3GUUW46FNRMS3,22,rensink_Camel-a_w_outline.jpg,rensink_Camel-b_w_outline.jpg
A3GUUW46FNRMS3,23,rensink_Boat-a_w_outline.jpg,rensink_Boat-b_w_outline.jpg
A3GUUW46FNRMS3,24,rensink_Beach-a_w_outline.jpg,rensink_Beach-b_w_outline.jpg
A3GUUW46FNRMS3,25,rensink_Turtle-a_w_outline.jpg,rensink_Turtle-b_w_outline.jpg
A3GUUW46FNRMS3,26,rensink_Cockpit-a_w_outline.jpg,rensink_Cockpit-b_w_outline.jpg
A3GUUW46FNRMS3,27,rensink_Mosque-a_w_outline.jpg,rensink_Mosque-b_w_outline.jpg
A3GUUW46FNRMS3,28,rensink_FarmByPond-a_w_outline.jpg,rensink_FarmByPond-b_w_outline.jpg
A3GUUW46FNRMS3,29,rensink_SummerLake-a_w_outline.jpg,rensink_SummerLake-b_w_outline.jpg
A3GUUW46FNRMS3,30,rensink_Horizon-a_w_outline.jpg,rensink_Horizon-b_w_outline.jpg
