consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,22.80457,space,82.903175,6,45.49449,0,0,0,396,1,a large morden kitchen with white cabintry and a large island in the middle as well as some flowers by the appliances,a large modern kitchen with white cabintry and a large island in the middle as well as some flowers by the appliances.,wolfe2,073_R_coffeemug,1,32,A3QUAM5Y482D4U,2021-01-25_14h18.44.358,MetaAwareness,2020.1.2,Win32,60,3UY4PIS8QSO3UZ2Y1BAJ428G4GG1N1,A3QUAM5Y482D4U,3LUY3GC6303KUQR7W89MXKZCXWHP7G,63UL5,63UL5,3LUY3GC6303KUQR7W89MXKZCXWHP7G,3LUY3GC6303KUQR7W89MXKZCXWHP7G,271255,271255,,,,,,,,,,
,,,,3,16.11837,0,1,1,473,1,a cluttered bathroom counter with an empty towel holder on the wall,a cluttered bathroom counter with no empty towel holders on the wall,wolfe2,087_L_towelhandle,2,32,A3QUAM5Y482D4U,2021-01-25_14h18.44.358,MetaAwareness,2020.1.2,Win32,60,3UY4PIS8QSO3UZ2Y1BAJ428G4GG1N1,A3QUAM5Y482D4U,3LUY3GC6303KUQR7W89MXKZCXWHP7G,63UL5,63UL5,3LUY3GC6303KUQR7W89MXKZCXWHP7G,3LUY3GC6303KUQR7W89MXKZCXWHP7G,271255,271255,,,,,,,,,,
,,,,4,12.66454,0,2,2,678,1,an office space in a home with a vase on the floor,an office space in a home,wolfe2,124_R_vase,3,32,A3QUAM5Y482D4U,2021-01-25_14h18.44.358,MetaAwareness,2020.1.2,Win32,60,3UY4PIS8QSO3UZ2Y1BAJ428G4GG1N1,A3QUAM5Y482D4U,3LUY3GC6303KUQR7W89MXKZCXWHP7G,63UL5,63UL5,3LUY3GC6303KUQR7W89MXKZCXWHP7G,3LUY3GC6303KUQR7W89MXKZCXWHP7G,271255,271255,,,,,,,,,,
,,,,3,26.81531,0,3,3,390,1,a chic black and white bedroom with a large dresser that has five drawer handles and is missing one in the bottom right,a chic black and white bedroom with a large dresser tha has six drawers,wolfe2,072_R_handle,3,32,A3QUAM5Y482D4U,2021-01-25_14h18.44.358,MetaAwareness,2020.1.2,Win32,60,3UY4PIS8QSO3UZ2Y1BAJ428G4GG1N1,A3QUAM5Y482D4U,3LUY3GC6303KUQR7W89MXKZCXWHP7G,63UL5,63UL5,3LUY3GC6303KUQR7W89MXKZCXWHP7G,3LUY3GC6303KUQR7W89MXKZCXWHP7G,271255,271255,,,,,,,,,,
,,,,4,18.60028,0,4,4,365,1,a generic living room with a built-in bookshelf that has candles on the top shelf next to a black box,a generic living room with a built in bookshelf that has a black box on the top shelf,wolfe2,069_R_things,1,32,A3QUAM5Y482D4U,2021-01-25_14h18.44.358,MetaAwareness,2020.1.2,Win32,60,3UY4PIS8QSO3UZ2Y1BAJ428G4GG1N1,A3QUAM5Y482D4U,3LUY3GC6303KUQR7W89MXKZCXWHP7G,63UL5,63UL5,3LUY3GC6303KUQR7W89MXKZCXWHP7G,3LUY3GC6303KUQR7W89MXKZCXWHP7G,271255,271255,,,,,,,,,,
,,,,6,8.38694,0,5,5,393,1,the kitchen is very nice because of the flower,the kitchen is very nice because of the flowers,wolfe2,073_L_coffeemug,2,32,A3QUAM5Y482D4U,2021-01-25_14h18.44.358,MetaAwareness,2020.1.2,Win32,60,3UY4PIS8QSO3UZ2Y1BAJ428G4GG1N1,A3QUAM5Y482D4U,3LUY3GC6303KUQR7W89MXKZCXWHP7G,63UL5,63UL5,3LUY3GC6303KUQR7W89MXKZCXWHP7G,3LUY3GC6303KUQR7W89MXKZCXWHP7G,271255,271255,,,,,,,,,,
,,,,4,11.944825,0,6,6,604,1,an outdoor screened in living area with houseplants and an urn sitting beside one of the houseplants,an outdoor screened in living area with houseplants,wolfe2,111_L_pot,2,32,A3QUAM5Y482D4U,2021-01-25_14h18.44.358,MetaAwareness,2020.1.2,Win32,60,3UY4PIS8QSO3UZ2Y1BAJ428G4GG1N1,A3QUAM5Y482D4U,3LUY3GC6303KUQR7W89MXKZCXWHP7G,63UL5,63UL5,3LUY3GC6303KUQR7W89MXKZCXWHP7G,3LUY3GC6303KUQR7W89MXKZCXWHP7G,271255,271255,,,,,,,,,,
,,,,4,0.566755,0,7,7,129,1,a patio with a tv,a patio with a tv and remote,wolfe2,023_L_remote,6,32,A3QUAM5Y482D4U,2021-01-25_14h18.44.358,MetaAwareness,2020.1.2,Win32,60,3UY4PIS8QSO3UZ2Y1BAJ428G4GG1N1,A3QUAM5Y482D4U,3LUY3GC6303KUQR7W89MXKZCXWHP7G,63UL5,63UL5,3LUY3GC6303KUQR7W89MXKZCXWHP7G,3LUY3GC6303KUQR7W89MXKZCXWHP7G,271255,271255,,,,,,,,,,
,,,,2,10.2762,0,8,8,98,1,a contemporary living room with no objects on top of the fire place,a contemporary living room with a stack of objects on top of the fire place,wolfe2,017_R_wood,2,32,A3QUAM5Y482D4U,2021-01-25_14h18.44.358,MetaAwareness,2020.1.2,Win32,60,3UY4PIS8QSO3UZ2Y1BAJ428G4GG1N1,A3QUAM5Y482D4U,3LUY3GC6303KUQR7W89MXKZCXWHP7G,63UL5,63UL5,3LUY3GC6303KUQR7W89MXKZCXWHP7G,3LUY3GC6303KUQR7W89MXKZCXWHP7G,271255,271255,,,,,,,,,,
,,,,5,11.684935,0,9,9,362,1,a living room decorated with flowers and candles,a living room decorated with flowers,wolfe2,069_L_things,1,32,A3QUAM5Y482D4U,2021-01-25_14h18.44.358,MetaAwareness,2020.1.2,Win32,60,3UY4PIS8QSO3UZ2Y1BAJ428G4GG1N1,A3QUAM5Y482D4U,3LUY3GC6303KUQR7W89MXKZCXWHP7G,63UL5,63UL5,3LUY3GC6303KUQR7W89MXKZCXWHP7G,3LUY3GC6303KUQR7W89MXKZCXWHP7G,271255,271255,,,,,,,,,,
,,,,5,11.16592,0,10,10,92,1,a living room with a large walk out sliding glass door.,"a living room with a large glass sliding door, and an architectural piece.",wolfe2,016_L_art,2,32,A3QUAM5Y482D4U,2021-01-25_14h18.44.358,MetaAwareness,2020.1.2,Win32,60,3UY4PIS8QSO3UZ2Y1BAJ428G4GG1N1,A3QUAM5Y482D4U,3LUY3GC6303KUQR7W89MXKZCXWHP7G,63UL5,63UL5,3LUY3GC6303KUQR7W89MXKZCXWHP7G,3LUY3GC6303KUQR7W89MXKZCXWHP7G,271255,271255,,,,,,,,,,
