consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,2.205335,space,12.492195,6,10.02098,0,0,0,426,1,a country kitcjen with many open shelves.one of the shelves has a bowl.,a country kitchen with many open shelves all of which haves bowls and other things.,wolfe2,079_L_bowl,3,26,A28HB7240OFGEW,2021-01-25_17h12.54.468,MetaAwareness,2020.1.2,Win32,60,3IWA71V4TJJ3DFHZ9N99X0QVE6DX6O,A28HB7240OFGEW,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,AJ7L5,AJ7L5,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,271255,271255,,,,,,,,,,
,,,,6,2.628835,0,1,1,697,1,a cozy and warm room with two lights,a cozy and warm room with one light.,wolfe2,127_L_light,7,26,A28HB7240OFGEW,2021-01-25_17h12.54.468,MetaAwareness,2020.1.2,Win32,60,3IWA71V4TJJ3DFHZ9N99X0QVE6DX6O,A28HB7240OFGEW,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,AJ7L5,AJ7L5,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,271255,271255,,,,,,,,,,
,,,,6,2.247025,0,2,2,507,1,a small hotel room with two wall outlets near the beds,a small hotel room with one wall outlet near the beds,wolfe2,093_L_switch,6,26,A28HB7240OFGEW,2021-01-25_17h12.54.468,MetaAwareness,2020.1.2,Win32,60,3IWA71V4TJJ3DFHZ9N99X0QVE6DX6O,A28HB7240OFGEW,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,AJ7L5,AJ7L5,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,271255,271255,,,,,,,,,,
,,,,4,3.638405,0,3,3,49,1,a white bedroom with 1 candle on the nightstand,a white bedroom with 2 candles on the nightstand,wolfe2,010_L_candle,1,26,A28HB7240OFGEW,2021-01-25_17h12.54.468,MetaAwareness,2020.1.2,Win32,60,3IWA71V4TJJ3DFHZ9N99X0QVE6DX6O,A28HB7240OFGEW,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,AJ7L5,AJ7L5,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,271255,271255,,,,,,,,,,
,,,,4,3.555765,0,4,4,110,1,plain wall,decorations on the wall,wolfe2,020_L_walldeco,2,26,A28HB7240OFGEW,2021-01-25_17h12.54.468,MetaAwareness,2020.1.2,Win32,60,3IWA71V4TJJ3DFHZ9N99X0QVE6DX6O,A28HB7240OFGEW,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,AJ7L5,AJ7L5,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,271255,271255,,,,,,,,,,
,,,,4,2.57714,0,5,5,493,1,a clean and red-themed bedroom with a vase in the corner,a clean and red-themed bedroom with no vase in the corner,wolfe2,090_R_lamp,5,26,A28HB7240OFGEW,2021-01-25_17h12.54.468,MetaAwareness,2020.1.2,Win32,60,3IWA71V4TJJ3DFHZ9N99X0QVE6DX6O,A28HB7240OFGEW,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,AJ7L5,AJ7L5,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,271255,271255,,,,,,,,,,
,,,,5,2.835355,0,6,6,340,1,"it's a dining room with fancy furniture, it looks very nice and expensive.","dining room with fancy furniture, it looks nice and expensive, there appears to be two more wine bottles on the shelving now.",wolfe2,064_R_bottles,5,26,A28HB7240OFGEW,2021-01-25_17h12.54.468,MetaAwareness,2020.1.2,Win32,60,3IWA71V4TJJ3DFHZ9N99X0QVE6DX6O,A28HB7240OFGEW,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,AJ7L5,AJ7L5,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,271255,271255,,,,,,,,,,
,,,,5,3.52323,0,7,7,348,1,a themed living room with red and black decor and a sofa. there is black vases on one side,a themed living room with red and black decor and a sofa. there is black vases on one side and a white one on the other,wolfe2,066_L_vase,3,26,A28HB7240OFGEW,2021-01-25_17h12.54.468,MetaAwareness,2020.1.2,Win32,60,3IWA71V4TJJ3DFHZ9N99X0QVE6DX6O,A28HB7240OFGEW,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,AJ7L5,AJ7L5,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,271255,271255,,,,,,,,,,
,,,,4,3.350615,0,8,8,690,1,a living room with a decorative piece of art below the tv.,a living room with no items underneath the tv.,wolfe2,126_R_candles,2,26,A28HB7240OFGEW,2021-01-25_17h12.54.468,MetaAwareness,2020.1.2,Win32,60,3IWA71V4TJJ3DFHZ9N99X0QVE6DX6O,A28HB7240OFGEW,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,AJ7L5,AJ7L5,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,271255,271255,,,,,,,,,,
,,,,4,2.07725,0,9,9,328,1,a soft living room with an empty fireplace,a soft living room with a decorative item inthe fireplace,wolfe2,062_R_flowers,4,26,A28HB7240OFGEW,2021-01-25_17h12.54.468,MetaAwareness,2020.1.2,Win32,60,3IWA71V4TJJ3DFHZ9N99X0QVE6DX6O,A28HB7240OFGEW,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,AJ7L5,AJ7L5,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,3L70J4KAZHPTOVMFY2UB7HKDKMCAD8,271255,271255,,,,,,,,,,
