consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,4.42312,space,0.89165,3,13.1702,0,0,0,381,1,a set of green fabric pillows with gift tags and a stack of orange envelopes with an upside down gnome stamp on the top one,a set of green fabric pillows with gift tags and a stack of orange envelopes with a gnome stamp on the top one,ma,8974554,4,29,A3RIX2H2NYLNC4,2021-01-08_14h06.00.144,MetaAwareness,2020.1.2,Win32,60,3511RHPADWH1Z4YUNS9JX1M421LRLV,A3RIX2H2NYLNC4,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,ISZJ0,ISZJ0,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,268040,268040,,,,,,,,,,
,,,,6,7.62521,0,1,1,145,1,an office with a file box on a shelf with the label at the bottom,an office with a file box on a shelf with the label at the top,ma,4247084,7,29,A3RIX2H2NYLNC4,2021-01-08_14h06.00.144,MetaAwareness,2020.1.2,Win32,60,3511RHPADWH1Z4YUNS9JX1M421LRLV,A3RIX2H2NYLNC4,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,ISZJ0,ISZJ0,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,268040,268040,,,,,,,,,,
,,,,4,13.895865,0,2,2,348,1,a collection of framed pictures hanging on a wall with a white-framed photo in the center thstis light at the top and dark at the bottom.,a collection of framed picuters hanging on a wall with a white-framed picture in the center that isdarl at the top and light at the bottom.,ma,83691215,10,29,A3RIX2H2NYLNC4,2021-01-08_14h06.00.144,MetaAwareness,2020.1.2,Win32,60,3511RHPADWH1Z4YUNS9JX1M421LRLV,A3RIX2H2NYLNC4,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,ISZJ0,ISZJ0,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,268040,268040,,,,,,,,,,
,,,,3,8.34561,0,3,3,301,1,"a bakery display of cakes and treats, with a small white birthday cake with a green bow",a bakery display of cakes and treats with a small white birthday cake with a brown bow,ma,77793328,4,29,A3RIX2H2NYLNC4,2021-01-08_14h06.00.144,MetaAwareness,2020.1.2,Win32,60,3511RHPADWH1Z4YUNS9JX1M421LRLV,A3RIX2H2NYLNC4,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,ISZJ0,ISZJ0,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,268040,268040,,,,,,,,,,
,,,,2,8.9804,0,4,4,346,1,neatly arranged photos in frames on a wall with one smaller photo in a frame with a backgroun of a tree and a hill,neatly arranged photos in frames on a wall with one smaller photo in a frame of another scene,ma,83691215,8,29,A3RIX2H2NYLNC4,2021-01-08_14h06.00.144,MetaAwareness,2020.1.2,Win32,60,3511RHPADWH1Z4YUNS9JX1M421LRLV,A3RIX2H2NYLNC4,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,ISZJ0,ISZJ0,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,268040,268040,,,,,,,,,,
,,,,6,6.975535,0,5,5,52,1,"at the left sofa, pillow is placed","at the left sofa, pillow is placed at the corner side",ma,13873251,9,29,A3RIX2H2NYLNC4,2021-01-08_14h06.00.144,MetaAwareness,2020.1.2,Win32,60,3511RHPADWH1Z4YUNS9JX1M421LRLV,A3RIX2H2NYLNC4,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,ISZJ0,ISZJ0,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,268040,268040,,,,,,,,,,
,,,,3,6.628075,0,6,6,51,1,a nice set of furniture with a chair that has a large pillow,a nice set of furniture with a chair that has a normal size pillow,ma,13873251,8,29,A3RIX2H2NYLNC4,2021-01-08_14h06.00.144,MetaAwareness,2020.1.2,Win32,60,3511RHPADWH1Z4YUNS9JX1M421LRLV,A3RIX2H2NYLNC4,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,ISZJ0,ISZJ0,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,268040,268040,,,,,,,,,,
,,,,4,9.34524,0,7,7,149,1,a pencil and a hammer are put in front of a green plastic box like structure on a wooden board surrounded by four wooden panels.,a hammer is put in front of a green plastic box like structure on a wooden board surrounded by four wooden panels.,ma,45525109,1,29,A3RIX2H2NYLNC4,2021-01-08_14h06.00.144,MetaAwareness,2020.1.2,Win32,60,3511RHPADWH1Z4YUNS9JX1M421LRLV,A3RIX2H2NYLNC4,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,ISZJ0,ISZJ0,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,268040,268040,,,,,,,,,,
,,,,5,4.58053,0,8,8,110,1,an yellow color star symbol will be slightly rotated.,an yellow color star symbol will be attached perfectly.,ma,32289063,1,29,A3RIX2H2NYLNC4,2021-01-08_14h06.00.144,MetaAwareness,2020.1.2,Win32,60,3511RHPADWH1Z4YUNS9JX1M421LRLV,A3RIX2H2NYLNC4,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,ISZJ0,ISZJ0,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,268040,268040,,,,,,,,,,
,,,,3,4.85776,0,9,9,240,1,a green and red quilt of squares of various shades of green and red.,a green and red quilt hanging on a white wall. the squares are various shades of green and red.,ma,70687495,1,29,A3RIX2H2NYLNC4,2021-01-08_14h06.00.144,MetaAwareness,2020.1.2,Win32,60,3511RHPADWH1Z4YUNS9JX1M421LRLV,A3RIX2H2NYLNC4,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,ISZJ0,ISZJ0,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,268040,268040,,,,,,,,,,
,,,,2,6.929465,0,10,10,350,1,the towel contains 'a' letter small,the towel contains 'a' letter large,ma,83785171,1,29,A3RIX2H2NYLNC4,2021-01-08_14h06.00.144,MetaAwareness,2020.1.2,Win32,60,3511RHPADWH1Z4YUNS9JX1M421LRLV,A3RIX2H2NYLNC4,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,ISZJ0,ISZJ0,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,268040,268040,,,,,,,,,,
,,,,6,5.932415,0,11,11,304,1,a table with elegant desserts and flowere decorations,a table with delicious desserts and flowers and bows,ma,77793328,7,29,A3RIX2H2NYLNC4,2021-01-08_14h06.00.144,MetaAwareness,2020.1.2,Win32,60,3511RHPADWH1Z4YUNS9JX1M421LRLV,A3RIX2H2NYLNC4,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,ISZJ0,ISZJ0,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,268040,268040,,,,,,,,,,
,,,,5,8.04695,0,12,12,397,1,a red brick building with a wooden door and white trim. bars are on the lower windows,a red brick building with a wooden door and white trim. bars are on the lower windows and one upper window looks open,ma,95091295,5,29,A3RIX2H2NYLNC4,2021-01-08_14h06.00.144,MetaAwareness,2020.1.2,Win32,60,3511RHPADWH1Z4YUNS9JX1M421LRLV,A3RIX2H2NYLNC4,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,ISZJ0,ISZJ0,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,268040,268040,,,,,,,,,,
,,,,5,10.367445,0,13,13,214,1,a wooden calendar with numbers drawn on. the six is crooked slightly drawn to the left,a woode calendar with numbers drawn on. the six is straight like the other numbers,ma,62096551,6,29,A3RIX2H2NYLNC4,2021-01-08_14h06.00.144,MetaAwareness,2020.1.2,Win32,60,3511RHPADWH1Z4YUNS9JX1M421LRLV,A3RIX2H2NYLNC4,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,ISZJ0,ISZJ0,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,3JZQSN0I3RDRW6DEB8HBR3Y1T9KFG8,268040,268040,,,,,,,,,,
