consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,19.495,space,11.209,5,46.964,0,0,0,296,1,"a table with small glasses, a bowl of pears and flowers in the vase. the flowers in the box are green.","a table with small glasses, a bowl full of pears and flowers in the vase. the flowers in the box are purple.",ma,77574131,3,24,A37CRTTMMV5CC6,2021-01-08_14h31.08.910,MetaAwareness,2020.1.2,Win32,60,3MA5N0ATTDEVNUXY1M7O50H65GWWK1,A37CRTTMMV5CC6,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,4XJQ0,4XJQ0,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,268040,268040,,,,,,,,,,
,,,,3,29.208,0,1,1,239,1,website is placed at the bottom cornoer box,website name is placed at the correct position,ma,69128765,10,24,A37CRTTMMV5CC6,2021-01-08_14h31.08.910,MetaAwareness,2020.1.2,Win32,60,3MA5N0ATTDEVNUXY1M7O50H65GWWK1,A37CRTTMMV5CC6,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,4XJQ0,4XJQ0,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,268040,268040,,,,,,,,,,
,,,,4,12.89,0,2,2,364,1,a set dinner table with a floral covering. one flower in the pattern is orange rather than red.,a set dinner table with a floral covering. all flowers in the pattern are red.,ma,87983207,5,24,A37CRTTMMV5CC6,2021-01-08_14h31.08.910,MetaAwareness,2020.1.2,Win32,60,3MA5N0ATTDEVNUXY1M7O50H65GWWK1,A37CRTTMMV5CC6,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,4XJQ0,4XJQ0,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,268040,268040,,,,,,,,,,
,,,,4,16.438,0,3,3,312,1,"a mountain bike in front of a variety of different colored mail boxes, predomnitaley  blue colored","a mountain bike in front of a variety of different colored mail boxes, with a black mailbox at its center",ma,79191795,4,24,A37CRTTMMV5CC6,2021-01-08_14h31.08.910,MetaAwareness,2020.1.2,Win32,60,3MA5N0ATTDEVNUXY1M7O50H65GWWK1,A37CRTTMMV5CC6,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,4XJQ0,4XJQ0,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,268040,268040,,,,,,,,,,
,,,,3,8.512,0,4,4,194,1,a picture of a desk with flowers and a pile of stones that stick out a little.,a picture of a desk with flowers and a pile of stones.,ma,56835136,2,24,A37CRTTMMV5CC6,2021-01-08_14h31.08.910,MetaAwareness,2020.1.2,Win32,60,3MA5N0ATTDEVNUXY1M7O50H65GWWK1,A37CRTTMMV5CC6,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,4XJQ0,4XJQ0,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,268040,268040,,,,,,,,,,
,,,,5,12.572,0,5,5,381,1,a set of green fabric pillows with gift tags and a stack of orange envelopes with an upside down gnome stamp on the top one,a set of green fabric pillows with gift tags and a stack of orange envelopes with a gnome stamp on the top one,ma,8974554,4,24,A37CRTTMMV5CC6,2021-01-08_14h31.08.910,MetaAwareness,2020.1.2,Win32,60,3MA5N0ATTDEVNUXY1M7O50H65GWWK1,A37CRTTMMV5CC6,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,4XJQ0,4XJQ0,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,268040,268040,,,,,,,,,,
,,,,4,6.91,0,6,6,159,1,a display window containing many cakes including a black cake with a yellow smile,a display window containing many cakes includinga black cake with a red smile,ma,46635293,4,24,A37CRTTMMV5CC6,2021-01-08_14h31.08.910,MetaAwareness,2020.1.2,Win32,60,3MA5N0ATTDEVNUXY1M7O50H65GWWK1,A37CRTTMMV5CC6,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,4XJQ0,4XJQ0,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,268040,268040,,,,,,,,,,
,,,,2,8.736,0,7,7,197,1,there's a peable there,there's none here,ma,56835136,5,24,A37CRTTMMV5CC6,2021-01-08_14h31.08.910,MetaAwareness,2020.1.2,Win32,60,3MA5N0ATTDEVNUXY1M7O50H65GWWK1,A37CRTTMMV5CC6,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,4XJQ0,4XJQ0,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,268040,268040,,,,,,,,,,
,,,,5,11.268,0,8,8,411,1,an organized desk with a decoration standing next to it.,an organized desk with a decoration hanging next to it.,ma,98156944,3,24,A37CRTTMMV5CC6,2021-01-08_14h31.08.910,MetaAwareness,2020.1.2,Win32,60,3MA5N0ATTDEVNUXY1M7O50H65GWWK1,A37CRTTMMV5CC6,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,4XJQ0,4XJQ0,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,268040,268040,,,,,,,,,,
,,,,3,8.71,0,9,9,261,1,the picture contain the butterfly,in the pillow the picture is strawberry,ma,73637203,3,24,A37CRTTMMV5CC6,2021-01-08_14h31.08.910,MetaAwareness,2020.1.2,Win32,60,3MA5N0ATTDEVNUXY1M7O50H65GWWK1,A37CRTTMMV5CC6,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,4XJQ0,4XJQ0,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,3QJOXOW4XKUZI294R0V0MQXYDUOMEC,268040,268040,,,,,,,,,,
