workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
ALDQRWYZ8KQ9A,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,38.965,-1,1,7304,329,257
ALDQRWYZ8KQ9A,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,47.589,-1,2,6735,396,254
ALDQRWYZ8KQ9A,NA,NA,rensink_Pilots-a,rensink_Pilots-as,rensink_Pilots-b,rensink_Pilots-bs,62.021,-1,3,13264,653,207
ALDQRWYZ8KQ9A,NA,NA,rensink_Soldiers-a,rensink_Soldiers-as,rensink_Soldiers-b,rensink_Soldiers-bs,71.949,-1,4,8688,148,182
ALDQRWYZ8KQ9A,NA,NA,rensink_Cockpit-a,rensink_Cockpit-as,rensink_Cockpit-b,rensink_Cockpit-bs,80.708,-1,5,7088,402,115
ALDQRWYZ8KQ9A,NA,NA,rensink_Obelisk-a,rensink_Obelisk-as,rensink_Obelisk-b,rensink_Obelisk-bs,93.973,-1,6,12691,608,265
ALDQRWYZ8KQ9A,NA,NA,rensink_Diver-a,rensink_Diver-as,rensink_Diver-b,rensink_Diver-bs,102.981,-1,7,8473,164,365
ALDQRWYZ8KQ9A,NA,NA,rensink_FarmByPond-a,rensink_FarmByPond-as,rensink_FarmByPond-b,rensink_FarmByPond-bs,110.669,-1,8,6987,229,424
ALDQRWYZ8KQ9A,NA,NA,rensink_Floatplane-a,rensink_Floatplane-as,rensink_Floatplane-b,rensink_Floatplane-bs,119.789,-1,9,8505,265,315
ALDQRWYZ8KQ9A,NA,NA,rensink_NotreDame-a,rensink_NotreDame-as,rensink_NotreDame-b,rensink_NotreDame-bs,129.013,-1,10,8722,281,178
ALDQRWYZ8KQ9A,NA,NA,rensink_Kayak-a,rensink_Kayak-as,rensink_Kayak-b,rensink_Kayak-bs,136.229,-1,11,6641,264,293
ALDQRWYZ8KQ9A,NA,NA,rensink_SummerLake-a,rensink_SummerLake-as,rensink_SummerLake-b,rensink_SummerLake-bs,145.781,-1,12,8698,523,313
ALDQRWYZ8KQ9A,NA,NA,rensink_Fountain-a,rensink_Fountain-as,rensink_Fountain-b,rensink_Fountain-bs,155.629,-1,13,8786,463,148
ALDQRWYZ8KQ9A,NA,NA,rensink_CanalBridge-a,rensink_CanalBridge-as,rensink_CanalBridge-b,rensink_CanalBridge-bs,168.173,-1,14,8537,562,197
ALDQRWYZ8KQ9A,NA,NA,rensink_Chopper-a,rensink_Chopper-as,rensink_Chopper-b,rensink_Chopper-bs,192.341,-1,15,23626,337,468
ALDQRWYZ8KQ9A,NA,NA,rensink_Water-a,rensink_Water-as,rensink_Water-b,rensink_Water-bs,200.405,-1,16,6904,308,407
ALDQRWYZ8KQ9A,NA,NA,rensink_Farmer-a,rensink_Farmer-as,rensink_Farmer-b,rensink_Farmer-bs,207.813,-1,17,6715,277,193
ALDQRWYZ8KQ9A,NA,NA,rensink_Kayaker-a,rensink_Kayaker-as,rensink_Kayaker-b,rensink_Kayaker-bs,217.085,-1,18,8706,414,160
ALDQRWYZ8KQ9A,NA,NA,rensink_Egypt-a,rensink_Egypt-as,rensink_Egypt-b,rensink_Egypt-bs,224.685,-1,19,6995,372,295
ALDQRWYZ8KQ9A,NA,NA,rensink_Market-a,rensink_Market-as,rensink_Market-b,rensink_Market-bs,240.501,-1,20,15339,60,332
ALDQRWYZ8KQ9A,NA,NA,rensink_Dinner-a,rensink_Dinner-as,rensink_Dinner-b,rensink_Dinner-bs,247.637,-1,21,6618,304,265
ALDQRWYZ8KQ9A,NA,NA,rensink_OtherDiver-a,rensink_OtherDiver-as,rensink_OtherDiver-b,rensink_OtherDiver-bs,263.197,-1,22,15163,582,267
ALDQRWYZ8KQ9A,NA,NA,rensink_Marling-a,rensink_Marling-as,rensink_Marling-b,rensink_Marling-bs,272.373,-1,23,8842,297,446
ALDQRWYZ8KQ9A,NA,NA,rensink_Harbor-a,rensink_Harbor-as,rensink_Harbor-b,rensink_Harbor-bs,279.725,-1,24,6915,363,332
ALDQRWYZ8KQ9A,NA,NA,rensink_Cactus-a,rensink_Cactus-as,rensink_Cactus-b,rensink_Cactus-bs,287.429,-1,25,7146,108,252
ALDQRWYZ8KQ9A,NA,NA,rensink_Description-a,rensink_Description-as,rensink_Description-b,rensink_Description-bs,303.036,-1,26,15317,634,106
ALDQRWYZ8KQ9A,NA,NA,rensink_Castle-a,rensink_Castle-as,rensink_Castle-b,rensink_Castle-bs,312.284,-1,27,8811,442,408
ALDQRWYZ8KQ9A,NA,NA,rensink_Barrels-a,rensink_Barrels-as,rensink_Barrels-b,rensink_Barrels-bs,320.213,-1,28,7269,626,474
ALDQRWYZ8KQ9A,NA,NA,rensink_Ice-a,rensink_Ice-as,rensink_Ice-b,rensink_Ice-bs,329.412,-1,29,8666,77,248
ALDQRWYZ8KQ9A,NA,NA,rensink_Birds-a,rensink_Birds-as,rensink_Birds-b,rensink_Birds-bs,338.893,-1,30,9078,220,48
ALDQRWYZ8KQ9A,NA,NA,rensink_Nurses-a,rensink_Nurses-as,rensink_Nurses-b,rensink_Nurses-bs,346.949,-1,31,7442,565,74
ALDQRWYZ8KQ9A,NA,NA,rensink_Army-a,rensink_Army-as,rensink_Army-b,rensink_Army-bs,360.181,-1,32,12901,607,209
ALDQRWYZ8KQ9A,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,367.429,-1,33,6675,382,241
