workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
AU7A3QNJF3O00,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,25.493,-1,1,7309,241,228
AU7A3QNJF3O00,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,33.039,-1,2,6779,430,267
AU7A3QNJF3O00,NA,NA,rensink_Chopper-a,rensink_Chopper-as,rensink_Chopper-b,rensink_Chopper-bs,44.496,-1,3,10831,538,466
AU7A3QNJF3O00,NA,NA,rensink_Market-a,rensink_Market-as,rensink_Market-b,rensink_Market-bs,52.511,-1,4,7548,61,320
AU7A3QNJF3O00,NA,NA,rensink_Barns-a,rensink_Barns-as,rensink_Barns-b,rensink_Barns-bs,59.814,-1,5,6731,181,358
AU7A3QNJF3O00,NA,NA,rensink_Harbor-a,rensink_Harbor-as,rensink_Harbor-b,rensink_Harbor-bs,67.306,-1,6,6868,385,322
AU7A3QNJF3O00,NA,NA,rensink_Camel-a,rensink_Camel-as,rensink_Camel-b,rensink_Camel-bs,74.66,-1,7,6586,681,228
AU7A3QNJF3O00,NA,NA,rensink_SummerLake-a,rensink_SummerLake-as,rensink_SummerLake-b,rensink_SummerLake-bs,82.195,-1,8,6584,517,298
AU7A3QNJF3O00,NA,NA,rensink_Cactus-a,rensink_Cactus-as,rensink_Cactus-b,rensink_Cactus-bs,89.483,-1,9,6538,105,235
AU7A3QNJF3O00,NA,NA,rensink_Horizon-a,rensink_Horizon-as,rensink_Horizon-b,rensink_Horizon-bs,96.664,-1,10,6641,343,69
AU7A3QNJF3O00,NA,NA,rensink_NotreDame-a,rensink_NotreDame-as,rensink_NotreDame-b,rensink_NotreDame-bs,103.757,-1,11,6379,386,160
AU7A3QNJF3O00,NA,NA,rensink_Kayak-a,rensink_Kayak-as,rensink_Kayak-b,rensink_Kayak-bs,110.939,-1,12,6455,271,310
AU7A3QNJF3O00,NA,NA,rensink_OtherDiver-a,rensink_OtherDiver-as,rensink_OtherDiver-b,rensink_OtherDiver-bs,118.324,-1,13,6743,559,306
AU7A3QNJF3O00,NA,NA,rensink_Description-a,rensink_Description-as,rensink_Description-b,rensink_Description-bs,125.511,-1,14,6429,640,125
AU7A3QNJF3O00,NA,NA,rensink_Barrels-a,rensink_Barrels-as,rensink_Barrels-b,rensink_Barrels-bs,132.808,-1,15,6572,636,480
AU7A3QNJF3O00,NA,NA,rensink_Soldiers-a,rensink_Soldiers-as,rensink_Soldiers-b,rensink_Soldiers-bs,140.302,-1,16,6564,140,168
AU7A3QNJF3O00,NA,NA,rensink_Fishing-a,rensink_Fishing-as,rensink_Fishing-b,rensink_Fishing-bs,147.481,-1,17,6610,226,315
AU7A3QNJF3O00,NA,NA,rensink_Lake-a,rensink_Lake-as,rensink_Lake-b,rensink_Lake-bs,155.044,-1,18,6472,471,315
AU7A3QNJF3O00,NA,NA,rensink_Cockpit-a,rensink_Cockpit-as,rensink_Cockpit-b,rensink_Cockpit-bs,162.209,-1,19,6488,408,110
AU7A3QNJF3O00,NA,NA,rensink_Mosque-a,rensink_Mosque-as,rensink_Mosque-b,rensink_Mosque-bs,169.645,-1,20,6792,371,191
AU7A3QNJF3O00,NA,NA,rensink_Diver-a,rensink_Diver-as,rensink_Diver-b,rensink_Diver-bs,176.677,-1,21,6527,172,350
AU7A3QNJF3O00,NA,NA,rensink_Marling-a,rensink_Marling-as,rensink_Marling-b,rensink_Marling-bs,183.869,-1,22,6646,266,429
AU7A3QNJF3O00,NA,NA,rensink_Kids-a,rensink_Kids-as,rensink_Kids-b,rensink_Kids-bs,191.58,-1,23,6564,104,303
AU7A3QNJF3O00,NA,NA,rensink_Eating-a,rensink_Eating-as,rensink_Eating-b,rensink_Eating-bs,199.019,-1,24,6622,365,173
AU7A3QNJF3O00,NA,NA,rensink_Farmer-a,rensink_Farmer-as,rensink_Farmer-b,rensink_Farmer-bs,206.185,-1,25,6603,288,171
AU7A3QNJF3O00,NA,NA,rensink_Seal-a,rensink_Seal-as,rensink_Seal-b,rensink_Seal-bs,213.493,-1,26,6638,343,245
AU7A3QNJF3O00,NA,NA,rensink_Station-a,rensink_Station-as,rensink_Station-b,rensink_Station-bs,220.775,-1,27,6500,585,220
AU7A3QNJF3O00,NA,NA,rensink_Obelisk-a,rensink_Obelisk-as,rensink_Obelisk-b,rensink_Obelisk-bs,228.467,-1,28,7226,601,257
AU7A3QNJF3O00,NA,NA,rensink_Wine-a,rensink_Wine-as,rensink_Wine-b,rensink_Wine-bs,235.517,-1,29,6485,555,296
AU7A3QNJF3O00,NA,NA,rensink_Floatplane-a,rensink_Floatplane-as,rensink_Floatplane-b,rensink_Floatplane-bs,242.972,-1,30,6435,278,317
AU7A3QNJF3O00,NA,NA,rensink_Window-a,rensink_Window-as,rensink_Window-b,rensink_Window-bs,250.083,-1,31,6400,68,390
AU7A3QNJF3O00,NA,NA,rensink_Pilots-a,rensink_Pilots-as,rensink_Pilots-b,rensink_Pilots-bs,256.037,-1,32,4749,643,206
AU7A3QNJF3O00,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,263.128,-1,33,6373,385,226
