consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,24.094155,space,52.583035,5,31.3655,0,0,0,581,1,"a common living space type room that blends natural and man-made elements, one of which is a wooden desk","a common living space type room that blends natural and man-made elements, one of which is a wooden desk with a book on top of it.",wolfe2,063_L_laptop,3,62,A350SLJRMBIFM4,2021-01-24_21h39.48.074,MetaAwareness,2020.1.2,Win32,60,3UUSLRKAUM68J9QN1XDP97NZTXC7DI,A350SLJRMBIFM4,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,OS5Y3,OS5Y3,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,271073,271073,,,,,,,,,,
,,,,5,14.51812,0,1,1,878,1,a living room with a mirror fireplace with three small candles set beside it,a living room with a mirror fireplace with two small candles set beside it,wolfe2,095_R_candle,2,62,A350SLJRMBIFM4,2021-01-24_21h39.48.074,MetaAwareness,2020.1.2,Win32,60,3UUSLRKAUM68J9QN1XDP97NZTXC7DI,A350SLJRMBIFM4,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,OS5Y3,OS5Y3,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,271073,271073,,,,,,,,,,
,,,,5,10.201975,0,2,2,89,1,a bedroom with 2 candlesticks on a nightstand where only one has a candle,a bedroom with 2 candlesticks on a nightstand where both have a candle,wolfe2,010_L_candle,3,62,A350SLJRMBIFM4,2021-01-24_21h39.48.074,MetaAwareness,2020.1.2,Win32,60,3UUSLRKAUM68J9QN1XDP97NZTXC7DI,A350SLJRMBIFM4,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,OS5Y3,OS5Y3,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,271073,271073,,,,,,,,,,
,,,,5,24.56245,0,3,3,295,1,"a bathroom with a modern design that includes circular shelving units on the wall,one of which currently holds a single white bottle","a bathroom with a modern design that includes circular shelving units on the wall, one of which contains two white bottles",wolfe2,032_L_bottle,2,62,A350SLJRMBIFM4,2021-01-24_21h39.48.074,MetaAwareness,2020.1.2,Win32,60,3UUSLRKAUM68J9QN1XDP97NZTXC7DI,A350SLJRMBIFM4,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,OS5Y3,OS5Y3,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,271073,271073,,,,,,,,,,
,,,,4,20.436815,0,4,4,1021,1,sunroom with small pot in front of large white flower pot.,sun room with nothing in front of large white flower pot.,wolfe2,111_L_pot,4,62,A350SLJRMBIFM4,2021-01-24_21h39.48.074,MetaAwareness,2020.1.2,Win32,60,3UUSLRKAUM68J9QN1XDP97NZTXC7DI,A350SLJRMBIFM4,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,OS5Y3,OS5Y3,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,271073,271073,,,,,,,,,,
,,,,4,19.599025,0,5,5,1133,1,meeting room with window wall and white chairs and white vase on floor,"meeting room with window wall, white furtniture, and blue rug",wolfe2,124_L_vase,3,62,A350SLJRMBIFM4,2021-01-24_21h39.48.074,MetaAwareness,2020.1.2,Win32,60,3UUSLRKAUM68J9QN1XDP97NZTXC7DI,A350SLJRMBIFM4,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,OS5Y3,OS5Y3,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,271073,271073,,,,,,,,,,
,,,,1,23.68682,0,6,6,334,1,the red makes this room look inviting and virile.  it is a great use of space.  there seems to be a bowl or other dish missing.,"in this photo, the dish makes the room appear more put together and more complete.",wolfe2,036_R_bowl,1,62,A350SLJRMBIFM4,2021-01-24_21h39.48.074,MetaAwareness,2020.1.2,Win32,60,3UUSLRKAUM68J9QN1XDP97NZTXC7DI,A350SLJRMBIFM4,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,OS5Y3,OS5Y3,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,271073,271073,,,,,,,,,,
,,,,4,40.940285,0,7,7,997,1,i see a well organized closet.  i would get lost in a closet this organized.  the photo on the dresser does give this a little poof and makes it not appear so startched.,"missing the photo on the dresser, it makes it evident that someone lives here with something a part of them.  without it, just plain and bland.",wolfe2,108_R_boa,1,62,A350SLJRMBIFM4,2021-01-24_21h39.48.074,MetaAwareness,2020.1.2,Win32,60,3UUSLRKAUM68J9QN1XDP97NZTXC7DI,A350SLJRMBIFM4,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,OS5Y3,OS5Y3,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,271073,271073,,,,,,,,,,
,,,,5,17.85183,0,8,8,1063,1,a dinning room that has a bin between the potted plant and the wall.,a dinning room that does not a bin between the potted plant and the wall.,wolfe2,116_R_basket,1,62,A350SLJRMBIFM4,2021-01-24_21h39.48.074,MetaAwareness,2020.1.2,Win32,60,3UUSLRKAUM68J9QN1XDP97NZTXC7DI,A350SLJRMBIFM4,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,OS5Y3,OS5Y3,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,271073,271073,,,,,,,,,,
,,,,2,6.701205,0,9,9,98,1,a short candlestick by a bed,two long candlesticks sitting on small end table,wolfe2,010_R_candle,7,62,A350SLJRMBIFM4,2021-01-24_21h39.48.074,MetaAwareness,2020.1.2,Win32,60,3UUSLRKAUM68J9QN1XDP97NZTXC7DI,A350SLJRMBIFM4,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,OS5Y3,OS5Y3,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,3Y54SXRO1MOKKTWAQXBHCMETU8BUT0,271073,271073,,,,,,,,,,
