consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,7.561,space,20.519,5,11.726,0,0,0,706,1,spa like bathroom with neutral wall color,spa like bathroomwith neutral wall color and white towel fixture,wolfe2,076_R_hook,2,27,A3ROADR7T6811,2021-01-24_18h59.48.562,MetaAwareness,2020.1.2,Win32,60,3UUSLRKAUM68J9QN1XDP97NZTXC7DI,A3ROADR7T6811,3VBEN272ML200BI0HSHAY2HGJHISG9,2NBV3,2NBV3,3VBEN272ML200BI0HSHAY2HGJHISG9,3VBEN272ML200BI0HSHAY2HGJHISG9,271073,271073,,,,,,,,,,
,,,,3,7.626,0,1,1,943,1,a hook provides a place for robes and towels in a beautiful and clean bathroom.,taupe walls work perfectly in this beautiful and clean bathroom.,wolfe2,103_L_hook,1,27,A3ROADR7T6811,2021-01-24_18h59.48.562,MetaAwareness,2020.1.2,Win32,60,3UUSLRKAUM68J9QN1XDP97NZTXC7DI,A3ROADR7T6811,3VBEN272ML200BI0HSHAY2HGJHISG9,2NBV3,2NBV3,3VBEN272ML200BI0HSHAY2HGJHISG9,3VBEN272ML200BI0HSHAY2HGJHISG9,271073,271073,,,,,,,,,,
,,,,4,6.193,0,2,2,979,1,a very monotone public bathroom with a hand dryer by the door,a very monotone public bathroom,wolfe2,106_L_toweldispenser,9,27,A3ROADR7T6811,2021-01-24_18h59.48.562,MetaAwareness,2020.1.2,Win32,60,3UUSLRKAUM68J9QN1XDP97NZTXC7DI,A3ROADR7T6811,3VBEN272ML200BI0HSHAY2HGJHISG9,2NBV3,2NBV3,3VBEN272ML200BI0HSHAY2HGJHISG9,3VBEN272ML200BI0HSHAY2HGJHISG9,271073,271073,,,,,,,,,,
,,,,2,3.418,0,3,3,1176,1,mini cup,empty space,wolfe2,128_R_pot,3,27,A3ROADR7T6811,2021-01-24_18h59.48.562,MetaAwareness,2020.1.2,Win32,60,3UUSLRKAUM68J9QN1XDP97NZTXC7DI,A3ROADR7T6811,3VBEN272ML200BI0HSHAY2HGJHISG9,2NBV3,2NBV3,3VBEN272ML200BI0HSHAY2HGJHISG9,3VBEN272ML200BI0HSHAY2HGJHISG9,271073,271073,,,,,,,,,,
,,,,6,10.237,0,4,4,499,1,a study with suttle colors and a fireplace on thewall,a study with suttle colors and a ready to lit fireplace on the wall,wolfe2,054_R_firewood,4,27,A3ROADR7T6811,2021-01-24_18h59.48.562,MetaAwareness,2020.1.2,Win32,60,3UUSLRKAUM68J9QN1XDP97NZTXC7DI,A3ROADR7T6811,3VBEN272ML200BI0HSHAY2HGJHISG9,2NBV3,2NBV3,3VBEN272ML200BI0HSHAY2HGJHISG9,3VBEN272ML200BI0HSHAY2HGJHISG9,271073,271073,,,,,,,,,,
,,,,5,6.112,0,5,5,603,1,a bedroom that is clean and has a semifull bookcase,a bedroom that is clean and has a full bookcase,wolfe2,065_R_cd,4,27,A3ROADR7T6811,2021-01-24_18h59.48.562,MetaAwareness,2020.1.2,Win32,60,3UUSLRKAUM68J9QN1XDP97NZTXC7DI,A3ROADR7T6811,3VBEN272ML200BI0HSHAY2HGJHISG9,2NBV3,2NBV3,3VBEN272ML200BI0HSHAY2HGJHISG9,3VBEN272ML200BI0HSHAY2HGJHISG9,271073,271073,,,,,,,,,,
,,,,4,7.674,0,6,6,711,1,"a modern kitchen with 4 stools, 3 of which have foot rests",a modern kitchen with 4 stools and all have their foot rest,wolfe2,077_L_footrest,3,27,A3ROADR7T6811,2021-01-24_18h59.48.562,MetaAwareness,2020.1.2,Win32,60,3UUSLRKAUM68J9QN1XDP97NZTXC7DI,A3ROADR7T6811,3VBEN272ML200BI0HSHAY2HGJHISG9,2NBV3,2NBV3,3VBEN272ML200BI0HSHAY2HGJHISG9,3VBEN272ML200BI0HSHAY2HGJHISG9,271073,271073,,,,,,,,,,
,,,,2,6.896,0,7,7,872,1,there is an outlet in the wall next to the headboard in this hotel room.,there is nothing on the well next to the headboard in this hotel room.,wolfe2,093_R_switch,3,27,A3ROADR7T6811,2021-01-24_18h59.48.562,MetaAwareness,2020.1.2,Win32,60,3UUSLRKAUM68J9QN1XDP97NZTXC7DI,A3ROADR7T6811,3VBEN272ML200BI0HSHAY2HGJHISG9,2NBV3,2NBV3,3VBEN272ML200BI0HSHAY2HGJHISG9,3VBEN272ML200BI0HSHAY2HGJHISG9,271073,271073,,,,,,,,,,
,,,,4,9.171,0,8,8,399,1,one of the shelves on the bookcase is empty and has no decorations.,the bookcase has every shelf full of items.,wolfe2,043_R_clock,2,27,A3ROADR7T6811,2021-01-24_18h59.48.562,MetaAwareness,2020.1.2,Win32,60,3UUSLRKAUM68J9QN1XDP97NZTXC7DI,A3ROADR7T6811,3VBEN272ML200BI0HSHAY2HGJHISG9,2NBV3,2NBV3,3VBEN272ML200BI0HSHAY2HGJHISG9,3VBEN272ML200BI0HSHAY2HGJHISG9,271073,271073,,,,,,,,,,
,,,,2,15.198,0,9,9,754,1,there is a black bookcase in a bedroom with a pink toy scooter.,there is an unidentified object next to the black bookcase in the bedroom,wolfe2,081_R_football,4,27,A3ROADR7T6811,2021-01-24_18h59.48.562,MetaAwareness,2020.1.2,Win32,60,3UUSLRKAUM68J9QN1XDP97NZTXC7DI,A3ROADR7T6811,3VBEN272ML200BI0HSHAY2HGJHISG9,2NBV3,2NBV3,3VBEN272ML200BI0HSHAY2HGJHISG9,3VBEN272ML200BI0HSHAY2HGJHISG9,271073,271073,,,,,,,,,,
