consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,5.122,space,1.836,4,3.932,0,0,0,109,1,"a picture of a wall with elephant keychains, an elephant painting, and a sign.","a picture of a wall with elephant keychains, an elephant painting, and a sign with the word 'des'",ma,25107991,2,32,A3AJ1VD5N8CSZV,2021-01-07_18h41.08.517,MetaAwareness,2020.1.2,Win32,60,375VSR8FVXCL4TFY2T0S5GX2H92RZL,A3AJ1VD5N8CSZV,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,FRK95,FRK95,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,267895,267895,,,,,,,,,,
,,,,3,1.824,0,1,1,448,1,an envelope with an upside down stamp,an envelope with a right side up stamp,ma,8974554,7,32,A3AJ1VD5N8CSZV,2021-01-07_18h41.08.517,MetaAwareness,2020.1.2,Win32,60,375VSR8FVXCL4TFY2T0S5GX2H92RZL,A3AJ1VD5N8CSZV,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,FRK95,FRK95,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,267895,267895,,,,,,,,,,
,,,,4,2.324,0,2,2,343,1,a well looking flower vase with a highlighted yellow flower.,a well looking flower vase wih a highlighted blue flower.,ma,77574131,7,32,A3AJ1VD5N8CSZV,2021-01-07_18h41.08.517,MetaAwareness,2020.1.2,Win32,60,375VSR8FVXCL4TFY2T0S5GX2H92RZL,A3AJ1VD5N8CSZV,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,FRK95,FRK95,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,267895,267895,,,,,,,,,,
,,,,2,1.628,0,3,3,26,1,a robotic looking cake with fondant and a red line towards the top right of the cake,a robotic looking cake with fondant and a yellow line towards the top right of the cake,ma,12115280,6,32,A3AJ1VD5N8CSZV,2021-01-07_18h41.08.517,MetaAwareness,2020.1.2,Win32,60,375VSR8FVXCL4TFY2T0S5GX2H92RZL,A3AJ1VD5N8CSZV,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,FRK95,FRK95,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,267895,267895,,,,,,,,,,
,,,,5,1.28,0,4,4,419,1,candy decorations and a big jar of sweets,candy decorations with a big jar of sweets and some suckers next to it,ma,86520382,4,32,A3AJ1VD5N8CSZV,2021-01-07_18h41.08.517,MetaAwareness,2020.1.2,Win32,60,375VSR8FVXCL4TFY2T0S5GX2H92RZL,A3AJ1VD5N8CSZV,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,FRK95,FRK95,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,267895,267895,,,,,,,,,,
,,,,3,1.67,0,5,5,160,1,an ornately decorated wooden design that has a squiggly line carved in it in one place,an ornately decorated wooden design that has plain wood in one place amongst squiggly carved lines,ma,42429798,8,32,A3AJ1VD5N8CSZV,2021-01-07_18h41.08.517,MetaAwareness,2020.1.2,Win32,60,375VSR8FVXCL4TFY2T0S5GX2H92RZL,A3AJ1VD5N8CSZV,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,FRK95,FRK95,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,267895,267895,,,,,,,,,,
,,,,5,1.232,0,6,6,292,1,halloween fondant decorations featuring hello kitty dressed as a cat with an orange bat angled to the right on her outfit,halloween fonant decorations featuring hello kitty dressed as a cat with an orange bat angled to the left on her outfit,ma,72488522,6,32,A3AJ1VD5N8CSZV,2021-01-07_18h41.08.517,MetaAwareness,2020.1.2,Win32,60,375VSR8FVXCL4TFY2T0S5GX2H92RZL,A3AJ1VD5N8CSZV,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,FRK95,FRK95,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,267895,267895,,,,,,,,,,
,,,,3,0.926,0,7,7,39,1,"a yellow, green, red, and blue mostly solid striped parachute","a yellow, green, red, and blue solid striped parachute",ma,12178414,11,32,A3AJ1VD5N8CSZV,2021-01-07_18h41.08.517,MetaAwareness,2020.1.2,Win32,60,375VSR8FVXCL4TFY2T0S5GX2H92RZL,A3AJ1VD5N8CSZV,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,FRK95,FRK95,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,267895,267895,,,,,,,,,,
,,,,6,1.159,0,8,8,207,1,a plate of sushi rolls,a plate of sushi rolls,ma,48486405,4,32,A3AJ1VD5N8CSZV,2021-01-07_18h41.08.517,MetaAwareness,2020.1.2,Win32,60,375VSR8FVXCL4TFY2T0S5GX2H92RZL,A3AJ1VD5N8CSZV,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,FRK95,FRK95,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,267895,267895,,,,,,,,,,
,,,,3,1.765,0,9,9,294,1,a set of candies on a table that are halloween themed with an orange bat tilted right,a set of candies on a table that are halloween themed with an orange bat tilted left,ma,72488522,8,32,A3AJ1VD5N8CSZV,2021-01-07_18h41.08.517,MetaAwareness,2020.1.2,Win32,60,375VSR8FVXCL4TFY2T0S5GX2H92RZL,A3AJ1VD5N8CSZV,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,FRK95,FRK95,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,39KFRKBFIOYLOAB74HM7LXEJQ2XOYP,267895,267895,,,,,,,,,,
